opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vladimir,5,3,25,34,13,60.0,1.12,5.0,6.8,2.6,2025-05-09 16:08:30
Gangplank,10,8,63,36,63,80.0,3.5,6.3,3.6,6.3,2025-05-09 16:08:30
Ambessa,19,5,69,113,99,26.32,1.49,3.63,5.95,5.21,2025-05-09 16:08:30
Warwick,2,2,13,10,13,100.0,2.6,6.5,5.0,6.5,2025-05-09 16:08:30
Aurora,10,2,61,69,59,20.0,1.74,6.1,6.9,5.9,2025-05-09 16:08:30
Sylas,2,0,11,20,20,0.0,1.55,5.5,10.0,10.0,2025-05-09 16:08:30
Rumble,12,3,50,72,55,25.0,1.46,4.17,6.0,4.58,2025-05-09 16:08:30
Irelia,12,8,70,79,97,66.67,2.11,5.83,6.58,8.08,2025-05-09 16:08:30
Vayne,2,1,10,14,6,50.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
KSante,6,2,27,37,26,33.33,1.43,4.5,6.17,4.33,2025-05-09 16:08:30
Gwen,10,6,54,54,109,60.0,3.02,5.4,5.4,10.9,2025-05-09 16:08:30
Urgot,7,2,44,38,42,28.57,2.26,6.29,5.43,6.0,2025-05-09 16:08:30
Yone,8,7,49,31,62,87.5,3.58,6.12,3.88,7.75,2025-05-09 16:08:30
Jhin,1,1,7,5,14,100.0,4.2,7.0,5.0,14.0,2025-05-09 16:08:30
Galio,2,0,13,9,14,0.0,3.0,6.5,4.5,7.0,2025-05-09 16:08:30
Azir,4,3,35,20,43,75.0,3.9,8.75,5.0,10.75,2025-05-09 16:08:30
Sett,3,3,31,18,25,100.0,3.11,10.33,6.0,8.33,2025-05-09 16:08:30
Aatrox,9,5,50,49,44,55.56,1.92,5.56,5.44,4.89,2025-05-09 16:08:30
Sion,13,7,75,65,76,53.85,2.32,5.77,5.0,5.85,2025-05-09 16:08:30
Garen,2,1,8,6,6,50.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
Gnar,5,5,33,27,28,100.0,2.26,6.6,5.4,5.6,2025-05-09 16:08:30
Renekton,4,2,22,23,21,50.0,1.87,5.5,5.75,5.25,2025-05-09 16:08:30
Tryndamere,4,4,20,12,24,100.0,3.67,5.0,3.0,6.0,2025-05-09 16:08:30
Dr. Mundo,2,0,9,12,8,0.0,1.42,4.5,6.0,4.0,2025-05-09 16:08:30
Corki,3,2,20,8,20,66.67,5.0,6.67,2.67,6.67,2025-05-09 16:08:30
Akali,7,3,43,50,37,42.86,1.6,6.14,7.14,5.29,2025-05-09 16:08:30
Malzahar,1,1,9,2,4,100.0,6.5,9.0,2.0,4.0,2025-05-09 16:08:30
Gragas,3,1,9,14,7,33.33,1.14,3.0,4.67,2.33,2025-05-09 16:08:30
Akshan,1,0,1,5,5,0.0,1.2,1.0,5.0,5.0,2025-05-09 16:08:30
Syndra,1,0,4,3,6,0.0,3.33,4.0,3.0,6.0,2025-05-09 16:08:30
Chogath,1,1,5,5,14,100.0,3.8,5.0,5.0,14.0,2025-05-09 16:08:30
Riven,6,4,25,24,32,66.67,2.38,4.17,4.0,5.33,2025-05-09 16:08:30
Fiora,1,1,2,0,7,100.0,9.0,2.0,0.0,7.0,2025-05-09 16:08:30
Olaf,2,0,10,19,8,0.0,0.95,5.0,9.5,4.0,2025-05-09 16:08:30
Jax,3,3,13,11,22,100.0,3.18,4.33,3.67,7.33,2025-05-09 16:08:30
Kayle,4,3,30,22,24,75.0,2.45,7.5,5.5,6.0,2025-05-09 16:08:30
Pantheon,4,2,16,18,19,50.0,1.94,4.0,4.5,4.75,2025-05-09 16:08:30
Malphite,3,2,11,15,12,66.67,1.53,3.67,5.0,4.0,2025-05-09 16:08:30
Master Yi,1,0,7,4,3,0.0,2.5,7.0,4.0,3.0,2025-05-09 16:08:30
Heimerdinger,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Mordekaiser,2,0,4,8,6,0.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Wukong,2,2,20,10,18,100.0,3.8,10.0,5.0,9.0,2025-05-09 16:08:30
Volibear,3,0,20,12,18,0.0,3.17,6.67,4.0,6.0,2025-05-09 16:08:30
Cassiopeia,1,0,5,8,5,0.0,1.25,5.0,8.0,5.0,2025-05-09 16:08:30
Nidalee,1,0,4,7,10,0.0,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
Lissandra,1,0,4,4,7,0.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
Poppy,1,0,2,6,1,0.0,0.5,2.0,6.0,1.0,2025-05-09 16:08:30
Kled,1,1,7,5,11,100.0,3.6,7.0,5.0,11.0,2025-05-09 16:08:30
Lux,1,1,5,4,5,100.0,2.5,5.0,4.0,5.0,2025-05-09 16:08:30
Karma,1,1,7,1,2,100.0,9.0,7.0,1.0,2.0,2025-05-09 16:08:30
Quinn,2,1,19,14,19,50.0,2.71,9.5,7.0,9.5,2025-05-09 16:08:30
Teemo,1,1,13,11,6,100.0,1.73,13.0,11.0,6.0,2025-05-09 16:08:30
Vex,1,1,1,2,4,100.0,2.5,1.0,2.0,4.0,2025-05-09 16:08:30
Nasus,2,1,13,9,9,50.0,2.44,6.5,4.5,4.5,2025-05-09 16:08:30
Viktor,1,1,16,5,9,100.0,5.0,16.0,5.0,9.0,2025-05-09 16:08:30
Yasuo,3,2,22,34,35,66.67,1.68,7.33,11.33,11.67,2025-05-09 16:08:30
Taliyah,1,1,2,0,3,100.0,5.0,2.0,0.0,3.0,2025-05-09 16:08:30
Ryze,5,2,37,24,18,40.0,2.29,7.4,4.8,3.6,2025-05-09 16:08:30
Ahri,2,0,25,9,9,0.0,3.78,12.5,4.5,4.5,2025-05-09 16:08:30
Shen,1,1,1,9,9,100.0,1.11,1.0,9.0,9.0,2025-05-09 16:08:30
Darius,4,3,35,18,38,75.0,4.06,8.75,4.5,9.5,2025-05-09 16:08:30
Katarina,2,0,12,12,10,0.0,1.83,6.0,6.0,5.0,2025-05-09 16:08:30
Orianna,1,1,7,0,4,100.0,11.0,7.0,0.0,4.0,2025-05-09 16:08:30
Zed,1,0,0,6,2,0.0,0.33,0.0,6.0,2.0,2025-05-09 16:08:30
Zoe,1,0,5,2,4,0.0,4.5,5.0,2.0,4.0,2025-05-09 16:08:30
Camille,1,1,7,2,8,100.0,7.5,7.0,2.0,8.0,2025-05-09 16:08:30
Kennen,1,1,7,3,1,100.0,2.67,7.0,3.0,1.0,2025-05-09 16:08:30
Mel,1,0,2,3,0,0.0,0.67,2.0,3.0,0.0,2025-05-09 16:08:30
Lulu,1,0,5,7,4,0.0,1.29,5.0,7.0,4.0,2025-05-09 16:08:30
Singed,1,1,6,0,1,100.0,7.0,6.0,0.0,1.0,2025-05-09 16:08:30
Smolder,1,0,1,5,2,0.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
