opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Chogath,1,0,6,3,15,0.0,7.0,6.0,3.0,15.0,2025-05-09 16:08:30
Tristana,5,3,33,24,45,60.0,3.25,6.6,4.8,9.0,2025-05-09 16:08:30
Syndra,4,1,27,13,17,25.0,3.38,6.75,3.25,4.25,2025-05-09 16:08:30
Karma,6,1,17,34,39,16.67,1.65,2.83,5.67,6.5,2025-05-09 16:08:30
Yasuo,4,3,20,17,43,75.0,3.71,5.0,4.25,10.75,2025-05-09 16:08:30
Draven,1,1,12,6,13,100.0,4.17,12.0,6.0,13.0,2025-05-09 16:08:30
Pyke,3,3,30,23,53,100.0,3.61,10.0,7.67,17.67,2025-05-09 16:08:30
Corki,3,1,7,18,17,33.33,1.33,2.33,6.0,5.67,2025-05-09 16:08:30
Jhin,4,3,34,26,58,75.0,3.54,8.5,6.5,14.5,2025-05-09 16:08:30
Hwei,2,2,10,3,20,100.0,10.0,5.0,1.5,10.0,2025-05-09 16:08:30
Bard,2,0,6,11,20,0.0,2.36,3.0,5.5,10.0,2025-05-09 16:08:30
Lulu,2,2,1,5,21,100.0,4.4,0.5,2.5,10.5,2025-05-09 16:08:30
Kaisa,6,3,25,32,46,50.0,2.22,4.17,5.33,7.67,2025-05-09 16:08:30
Ezreal,4,2,27,16,42,50.0,4.31,6.75,4.0,10.5,2025-05-09 16:08:30
Lucian,3,1,11,11,9,33.33,1.82,3.67,3.67,3.0,2025-05-09 16:08:30
Sylas,3,0,22,19,21,0.0,2.26,7.33,6.33,7.0,2025-05-09 16:08:30
Lissandra,2,1,12,12,24,50.0,3.0,6.0,6.0,12.0,2025-05-09 16:08:30
Braum,1,0,4,6,6,0.0,1.67,4.0,6.0,6.0,2025-05-09 16:08:30
Annie,1,1,11,1,16,100.0,27.0,11.0,1.0,16.0,2025-05-09 16:08:30
Taliyah,2,2,9,7,20,100.0,4.14,4.5,3.5,10.0,2025-05-09 16:08:30
Kennen,1,0,7,8,2,0.0,1.12,7.0,8.0,2.0,2025-05-09 16:08:30
Thresh,3,1,6,19,21,33.33,1.42,2.0,6.33,7.0,2025-05-09 16:08:30
Jayce,1,0,0,4,9,0.0,2.25,0.0,4.0,9.0,2025-05-09 16:08:30
Wukong,1,1,16,3,17,100.0,11.0,16.0,3.0,17.0,2025-05-09 16:08:30
Zed,4,3,33,17,35,75.0,4.0,8.25,4.25,8.75,2025-05-09 16:08:30
Aurelion Sol,1,1,5,5,12,100.0,3.4,5.0,5.0,12.0,2025-05-09 16:08:30
Smolder,1,1,2,6,16,100.0,3.0,2.0,6.0,16.0,2025-05-09 16:08:30
Nami,1,1,5,5,15,100.0,4.0,5.0,5.0,15.0,2025-05-09 16:08:30
Katarina,2,1,13,5,23,50.0,7.2,6.5,2.5,11.5,2025-05-09 16:08:30
Rakan,1,1,3,6,10,100.0,2.17,3.0,6.0,10.0,2025-05-09 16:08:30
Leona,1,1,4,6,13,100.0,2.83,4.0,6.0,13.0,2025-05-09 16:08:30
Varus,1,1,8,4,14,100.0,5.5,8.0,4.0,14.0,2025-05-09 16:08:30
Aurora,6,4,27,32,50,66.67,2.41,4.5,5.33,8.33,2025-05-09 16:08:30
Yone,4,2,16,12,19,50.0,2.92,4.0,3.0,4.75,2025-05-09 16:08:30
Azir,1,1,3,1,12,100.0,15.0,3.0,1.0,12.0,2025-05-09 16:08:30
Kayle,1,0,2,3,9,0.0,3.67,2.0,3.0,9.0,2025-05-09 16:08:30
Ahri,2,1,15,15,9,50.0,1.6,7.5,7.5,4.5,2025-05-09 16:08:30
Galio,2,0,23,16,34,0.0,3.56,11.5,8.0,17.0,2025-05-09 16:08:30
Nautilus,2,2,11,12,24,100.0,2.92,5.5,6.0,12.0,2025-05-09 16:08:30
Qiyana,1,0,5,11,8,0.0,1.18,5.0,11.0,8.0,2025-05-09 16:08:30
Orianna,1,1,2,1,2,100.0,4.0,2.0,1.0,2.0,2025-05-09 16:08:30
Sivir,3,0,7,19,13,0.0,1.05,2.33,6.33,4.33,2025-05-09 16:08:30
Seraphine,2,1,1,5,25,50.0,5.2,0.5,2.5,12.5,2025-05-09 16:08:30
Jinx,1,0,9,5,5,0.0,2.8,9.0,5.0,5.0,2025-05-09 16:08:30
Mel,2,1,3,1,5,50.0,8.0,1.5,0.5,2.5,2025-05-09 16:08:30
Pantheon,2,1,5,4,13,50.0,4.5,2.5,2.0,6.5,2025-05-09 16:08:30
Fiddlesticks,1,1,10,3,12,100.0,7.33,10.0,3.0,12.0,2025-05-09 16:08:30
Neeko,1,0,1,6,1,0.0,0.33,1.0,6.0,1.0,2025-05-09 16:08:30
Ekko,3,2,15,9,16,66.67,3.44,5.0,3.0,5.33,2025-05-09 16:08:30
Twitch,1,1,8,3,12,100.0,6.67,8.0,3.0,12.0,2025-05-09 16:08:30
Caitlyn,2,2,14,7,13,100.0,3.86,7.0,3.5,6.5,2025-05-09 16:08:30
Aphelios,1,1,2,5,9,100.0,2.2,2.0,5.0,9.0,2025-05-09 16:08:30
Brand,1,1,3,0,13,100.0,16.0,3.0,0.0,13.0,2025-05-09 16:08:30
Zoe,1,0,4,7,2,0.0,0.86,4.0,7.0,2.0,2025-05-09 16:08:30
Ryze,1,0,9,6,8,0.0,2.83,9.0,6.0,8.0,2025-05-09 16:08:30
Viego,1,0,15,9,5,0.0,2.22,15.0,9.0,5.0,2025-05-09 16:08:30
