opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Bard,1,1,7,11,20,100.0,2.45,7.0,11.0,20.0,2025-05-09 16:08:30
Gwen,4,2,21,13,24,50.0,3.46,5.25,3.25,6.0,2025-05-09 16:08:30
Morgana,1,1,8,3,4,100.0,4.0,8.0,3.0,4.0,2025-05-09 16:08:30
Akali,3,2,29,15,17,66.67,3.07,9.67,5.0,5.67,2025-05-09 16:08:30
Vex,1,1,6,4,6,100.0,3.0,6.0,4.0,6.0,2025-05-09 16:08:30
Kayle,1,1,12,3,3,100.0,5.0,12.0,3.0,3.0,2025-05-09 16:08:30
Renekton,2,2,16,8,12,100.0,3.5,8.0,4.0,6.0,2025-05-09 16:08:30
Camille,2,0,12,14,14,0.0,1.86,6.0,7.0,7.0,2025-05-09 16:08:30
Jax,2,2,10,0,0,100.0,10.0,5.0,0.0,0.0,2025-05-09 16:08:30
Qiyana,2,1,11,6,11,50.0,3.67,5.5,3.0,5.5,2025-05-09 16:08:30
Smolder,2,0,8,6,6,0.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
KSante,1,0,2,1,1,0.0,3.0,2.0,1.0,1.0,2025-05-09 16:08:30
Gnar,1,1,3,2,1,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Aatrox,1,1,18,3,12,100.0,10.0,18.0,3.0,12.0,2025-05-09 16:08:30
Quinn,1,0,6,6,10,0.0,2.67,6.0,6.0,10.0,2025-05-09 16:08:30
Azir,2,0,18,13,20,0.0,2.92,9.0,6.5,10.0,2025-05-09 16:08:30
Shen,1,0,5,7,1,0.0,0.86,5.0,7.0,1.0,2025-05-09 16:08:30
Kled,1,1,6,7,6,100.0,1.71,6.0,7.0,6.0,2025-05-09 16:08:30
Fizz,1,1,4,5,19,100.0,4.6,4.0,5.0,19.0,2025-05-09 16:08:30
Irelia,1,0,7,7,8,0.0,2.14,7.0,7.0,8.0,2025-05-09 16:08:30
Wukong,1,1,4,5,9,100.0,2.6,4.0,5.0,9.0,2025-05-09 16:08:30
Zed,2,1,5,12,10,50.0,1.25,2.5,6.0,5.0,2025-05-09 16:08:30
Tristana,1,1,5,5,14,100.0,3.8,5.0,5.0,14.0,2025-05-09 16:08:30
Trundle,1,1,2,0,8,100.0,10.0,2.0,0.0,8.0,2025-05-09 16:08:30
Annie,2,1,6,12,6,50.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Mel,1,1,2,8,9,100.0,1.38,2.0,8.0,9.0,2025-05-09 16:08:30
Karma,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Sett,1,0,3,4,6,0.0,2.25,3.0,4.0,6.0,2025-05-09 16:08:30
Lux,1,1,5,6,8,100.0,2.17,5.0,6.0,8.0,2025-05-09 16:08:30
