opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Janna,1,0,0,5,10,0.0,2.0,0.0,5.0,10.0,2025-05-09 16:08:30
Sylas,1,1,1,4,20,100.0,5.25,1.0,4.0,20.0,2025-05-09 16:08:30
Lulu,2,0,3,10,8,0.0,1.1,1.5,5.0,4.0,2025-05-09 16:08:30
Senna,1,1,3,2,22,100.0,12.5,3.0,2.0,22.0,2025-05-09 16:08:30
Karma,1,1,0,4,34,100.0,8.5,0.0,4.0,34.0,2025-05-09 16:08:30
Alistar,2,0,1,11,18,0.0,1.73,0.5,5.5,9.0,2025-05-09 16:08:30
Rell,1,1,3,3,24,100.0,9.0,3.0,3.0,24.0,2025-05-09 16:08:30
Pantheon,1,1,0,1,6,100.0,6.0,0.0,1.0,6.0,2025-05-09 16:08:30
Poppy,1,0,2,9,9,0.0,1.22,2.0,9.0,9.0,2025-05-09 16:08:30
Thresh,1,0,1,9,7,0.0,0.89,1.0,9.0,7.0,2025-05-09 16:08:30
Sona,1,1,2,3,19,100.0,7.0,2.0,3.0,19.0,2025-05-09 16:08:30
Zilean,1,0,1,7,12,0.0,1.86,1.0,7.0,12.0,2025-05-09 16:08:30
Nautilus,1,1,4,3,30,100.0,11.33,4.0,3.0,30.0,2025-05-09 16:08:30
Bard,1,0,1,7,7,0.0,1.14,1.0,7.0,7.0,2025-05-09 16:08:30
Nami,1,1,1,4,11,100.0,3.0,1.0,4.0,11.0,2025-05-09 16:08:30
