opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vi,2,2,20,8,18,100.0,4.75,10.0,4.0,9.0,2025-05-09 16:08:30
Taliyah,1,0,3,10,11,0.0,1.4,3.0,10.0,11.0,2025-05-09 16:08:30
Fiddlesticks,3,1,15,11,27,33.33,3.82,5.0,3.67,9.0,2025-05-09 16:08:30
Tristana,2,2,20,6,12,100.0,5.33,10.0,3.0,6.0,2025-05-09 16:08:30
Qiyana,2,0,2,8,2,0.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
Naafiri,6,2,31,30,17,33.33,1.6,5.17,5.0,2.83,2025-05-09 16:08:30
Kindred,4,2,33,22,15,50.0,2.18,8.25,5.5,3.75,2025-05-09 16:08:30
Shaco,1,0,7,9,4,0.0,1.22,7.0,9.0,4.0,2025-05-09 16:08:30
Talon,1,1,16,9,7,100.0,2.56,16.0,9.0,7.0,2025-05-09 16:08:30
Nidalee,2,1,18,8,15,50.0,4.12,9.0,4.0,7.5,2025-05-09 16:08:30
Jayce,1,1,10,1,7,100.0,17.0,10.0,1.0,7.0,2025-05-09 16:08:30
Viego,3,2,28,16,17,66.67,2.81,9.33,5.33,5.67,2025-05-09 16:08:30
Alistar,1,0,2,2,0,0.0,1.0,2.0,2.0,0.0,2025-05-09 16:08:30
Ezreal,1,0,2,6,1,0.0,0.5,2.0,6.0,1.0,2025-05-09 16:08:30
Hecarim,1,1,17,1,9,100.0,26.0,17.0,1.0,9.0,2025-05-09 16:08:30
Zeri,1,0,7,8,5,0.0,1.5,7.0,8.0,5.0,2025-05-09 16:08:30
Xin Zhao,1,0,1,5,2,0.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
Smolder,1,1,4,3,5,100.0,3.0,4.0,3.0,5.0,2025-05-09 16:08:30
KhaZix,4,1,7,23,22,25.0,1.26,1.75,5.75,5.5,2025-05-09 16:08:30
Corki,1,1,3,2,11,100.0,7.0,3.0,2.0,11.0,2025-05-09 16:08:30
Jax,1,1,15,4,8,100.0,5.75,15.0,4.0,8.0,2025-05-09 16:08:30
Akali,1,0,7,6,5,0.0,2.0,7.0,6.0,5.0,2025-05-09 16:08:30
Elise,1,1,10,4,7,100.0,4.25,10.0,4.0,7.0,2025-05-09 16:08:30
Nunu & Willump,3,1,10,10,4,33.33,1.4,3.33,3.33,1.33,2025-05-09 16:08:30
Ahri,1,1,18,3,10,100.0,9.33,18.0,3.0,10.0,2025-05-09 16:08:30
Karthus,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Lee Sin,1,1,16,5,4,100.0,4.0,16.0,5.0,4.0,2025-05-09 16:08:30
Wukong,1,0,3,15,7,0.0,0.67,3.0,15.0,7.0,2025-05-09 16:08:30
Graves,1,0,3,4,4,0.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
Zyra,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Kayn,1,0,6,7,2,0.0,1.14,6.0,7.0,2.0,2025-05-09 16:08:30
