opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jax,2,2,6,6,12,100.0,3.0,3.0,3.0,6.0,2025-05-09 16:08:30
Smolder,1,0,6,6,12,0.0,3.0,6.0,6.0,12.0,2025-05-09 16:08:30
Olaf,1,0,6,4,7,0.0,3.25,6.0,4.0,7.0,2025-05-09 16:08:30
Udyr,1,1,1,1,15,100.0,16.0,1.0,1.0,15.0,2025-05-09 16:08:30
Zed,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
KSante,2,0,2,13,3,0.0,0.38,1.0,6.5,1.5,2025-05-09 16:08:30
Teemo,1,1,3,4,6,100.0,2.25,3.0,4.0,6.0,2025-05-09 16:08:30
Sion,2,2,8,13,36,100.0,3.38,4.0,6.5,18.0,2025-05-09 16:08:30
Gnar,1,1,0,0,1,100.0,1.0,0.0,0.0,1.0,2025-05-09 16:08:30
Gwen,1,0,3,3,11,0.0,4.67,3.0,3.0,11.0,2025-05-09 16:08:30
Yasuo,1,1,1,4,12,100.0,3.25,1.0,4.0,12.0,2025-05-09 16:08:30
Urgot,1,0,2,7,5,0.0,1.0,2.0,7.0,5.0,2025-05-09 16:08:30
Neeko,1,1,0,2,0,100.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
Wukong,1,0,2,6,4,0.0,1.0,2.0,6.0,4.0,2025-05-09 16:08:30
Soraka,1,0,2,11,10,0.0,1.09,2.0,11.0,10.0,2025-05-09 16:08:30
Rumble,1,0,4,7,8,0.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Gragas,1,1,5,8,13,100.0,2.25,5.0,8.0,13.0,2025-05-09 16:08:30
