opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Syndra,3,0,22,18,13,0.0,1.94,7.33,6.0,4.33,2025-05-09 16:08:30
Azir,1,0,5,4,2,0.0,1.75,5.0,4.0,2.0,2025-05-09 16:08:30
Orianna,1,0,4,5,6,0.0,2.0,4.0,5.0,6.0,2025-05-09 16:08:30
Kayle,1,0,5,8,3,0.0,1.0,5.0,8.0,3.0,2025-05-09 16:08:30
Yasuo,1,1,6,7,15,100.0,3.0,6.0,7.0,15.0,2025-05-09 16:08:30
Ryze,1,0,2,5,7,0.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Zed,1,0,8,10,6,0.0,1.4,8.0,10.0,6.0,2025-05-09 16:08:30
Galio,1,0,5,5,3,0.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Annie,1,1,13,4,8,100.0,5.25,13.0,4.0,8.0,2025-05-09 16:08:30
Zoe,1,0,3,9,9,0.0,1.33,3.0,9.0,9.0,2025-05-09 16:08:30
Corki,1,0,4,8,5,0.0,1.12,4.0,8.0,5.0,2025-05-09 16:08:30
Ekko,1,0,7,7,0,0.0,1.0,7.0,7.0,0.0,2025-05-09 16:08:30
