opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Twisted Fate,4,2,15,13,19,50.0,2.62,3.75,3.25,4.75,2025-05-09 16:08:30
Qiyana,6,2,31,36,32,33.33,1.75,5.17,6.0,5.33,2025-05-09 16:08:30
Corki,7,6,35,29,61,85.71,3.31,5.0,4.14,8.71,2025-05-09 16:08:30
Ahri,17,8,120,81,96,47.06,2.67,7.06,4.76,5.65,2025-05-09 16:08:30
Ryze,5,0,25,32,32,0.0,1.78,5.0,6.4,6.4,2025-05-09 16:08:30
Jayce,2,2,19,17,25,100.0,2.59,9.5,8.5,12.5,2025-05-09 16:08:30
Akali,6,6,72,37,43,100.0,3.11,12.0,6.17,7.17,2025-05-09 16:08:30
Gnar,1,1,8,4,9,100.0,4.25,8.0,4.0,9.0,2025-05-09 16:08:30
Syndra,5,3,18,15,19,60.0,2.47,3.6,3.0,3.8,2025-05-09 16:08:30
Renata,1,0,2,9,3,0.0,0.56,2.0,9.0,3.0,2025-05-09 16:08:30
Yone,8,5,75,41,79,62.5,3.76,9.38,5.12,9.88,2025-05-09 16:08:30
Zilean,2,2,16,10,26,100.0,4.2,8.0,5.0,13.0,2025-05-09 16:08:30
Cassiopeia,2,2,22,11,19,100.0,3.73,11.0,5.5,9.5,2025-05-09 16:08:30
Vladimir,2,0,8,14,8,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Renekton,1,1,4,7,8,100.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Aurora,8,4,88,39,47,50.0,3.46,11.0,4.88,5.88,2025-05-09 16:08:30
Azir,4,1,24,30,26,25.0,1.67,6.0,7.5,6.5,2025-05-09 16:08:30
Jarvan Iv,1,0,14,8,6,0.0,2.5,14.0,8.0,6.0,2025-05-09 16:08:30
LeBlanc,2,1,5,7,10,50.0,2.14,2.5,3.5,5.0,2025-05-09 16:08:30
Senna,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Smolder,5,3,38,29,26,60.0,2.21,7.6,5.8,5.2,2025-05-09 16:08:30
Jax,1,0,3,7,6,0.0,1.29,3.0,7.0,6.0,2025-05-09 16:08:30
Aatrox,2,1,16,13,27,50.0,3.31,8.0,6.5,13.5,2025-05-09 16:08:30
Sion,1,1,9,5,10,100.0,3.8,9.0,5.0,10.0,2025-05-09 16:08:30
Chogath,2,1,19,9,15,50.0,3.78,9.5,4.5,7.5,2025-05-09 16:08:30
Zed,4,2,26,14,29,50.0,3.93,6.5,3.5,7.25,2025-05-09 16:08:30
Taliyah,4,3,38,23,37,75.0,3.26,9.5,5.75,9.25,2025-05-09 16:08:30
Lux,3,3,17,21,41,100.0,2.76,5.67,7.0,13.67,2025-05-09 16:08:30
Gragas,2,2,16,5,15,100.0,6.2,8.0,2.5,7.5,2025-05-09 16:08:30
Lucian,2,0,6,12,8,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Poppy,1,0,11,7,12,0.0,3.29,11.0,7.0,12.0,2025-05-09 16:08:30
Viego,1,0,4,8,5,0.0,1.12,4.0,8.0,5.0,2025-05-09 16:08:30
Taric,1,0,3,12,5,0.0,0.67,3.0,12.0,5.0,2025-05-09 16:08:30
Ambessa,3,0,6,15,14,0.0,1.33,2.0,5.0,4.67,2025-05-09 16:08:30
Zoe,3,1,18,24,10,33.33,1.17,6.0,8.0,3.33,2025-05-09 16:08:30
Kennen,4,3,28,26,24,75.0,2.0,7.0,6.5,6.0,2025-05-09 16:08:30
Singed,1,0,6,7,3,0.0,1.29,6.0,7.0,3.0,2025-05-09 16:08:30
Mordekaiser,1,1,11,3,9,100.0,6.67,11.0,3.0,9.0,2025-05-09 16:08:30
Orianna,4,2,24,27,43,50.0,2.48,6.0,6.75,10.75,2025-05-09 16:08:30
Kayle,4,3,30,16,21,75.0,3.19,7.5,4.0,5.25,2025-05-09 16:08:30
Karma,4,1,16,32,56,25.0,2.25,4.0,8.0,14.0,2025-05-09 16:08:30
Aurelion Sol,4,2,24,18,27,50.0,2.83,6.0,4.5,6.75,2025-05-09 16:08:30
Nami,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Lissandra,1,1,15,5,10,100.0,5.0,15.0,5.0,10.0,2025-05-09 16:08:30
Brand,1,1,12,3,8,100.0,6.67,12.0,3.0,8.0,2025-05-09 16:08:30
Katarina,3,1,26,23,15,33.33,1.78,8.67,7.67,5.0,2025-05-09 16:08:30
Viktor,5,3,42,25,32,60.0,2.96,8.4,5.0,6.4,2025-05-09 16:08:30
Irelia,1,1,5,4,6,100.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
Camille,1,0,1,11,3,0.0,0.36,1.0,11.0,3.0,2025-05-09 16:08:30
Naafiri,2,0,8,14,3,0.0,0.79,4.0,7.0,1.5,2025-05-09 16:08:30
Nautilus,1,0,5,7,7,0.0,1.71,5.0,7.0,7.0,2025-05-09 16:08:30
Tristana,3,1,20,21,18,33.33,1.81,6.67,7.0,6.0,2025-05-09 16:08:30
Fiora,1,0,2,7,4,0.0,0.86,2.0,7.0,4.0,2025-05-09 16:08:30
Alistar,2,0,5,18,21,0.0,1.44,2.5,9.0,10.5,2025-05-09 16:08:30
Neeko,2,0,7,19,17,0.0,1.26,3.5,9.5,8.5,2025-05-09 16:08:30
Swain,1,1,8,3,5,100.0,4.33,8.0,3.0,5.0,2025-05-09 16:08:30
Anivia,2,1,9,9,24,50.0,3.67,4.5,4.5,12.0,2025-05-09 16:08:30
Malphite,1,0,1,9,9,0.0,1.11,1.0,9.0,9.0,2025-05-09 16:08:30
Shen,1,1,7,4,9,100.0,4.0,7.0,4.0,9.0,2025-05-09 16:08:30
Lulu,1,1,7,7,15,100.0,3.14,7.0,7.0,15.0,2025-05-09 16:08:30
Mel,3,3,17,4,27,100.0,11.0,5.67,1.33,9.0,2025-05-09 16:08:30
Yasuo,1,1,6,4,11,100.0,4.25,6.0,4.0,11.0,2025-05-09 16:08:30
Veigar,2,1,26,15,12,50.0,2.53,13.0,7.5,6.0,2025-05-09 16:08:30
Leona,1,1,0,4,20,100.0,5.0,0.0,4.0,20.0,2025-05-09 16:08:30
Annie,2,1,14,13,10,50.0,1.85,7.0,6.5,5.0,2025-05-09 16:08:30
Soraka,1,0,4,6,3,0.0,1.17,4.0,6.0,3.0,2025-05-09 16:08:30
Ekko,2,2,13,4,14,100.0,6.75,6.5,2.0,7.0,2025-05-09 16:08:30
Seraphine,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Rumble,1,0,1,8,0,0.0,0.12,1.0,8.0,0.0,2025-05-09 16:08:30
Talon,1,1,10,2,14,100.0,12.0,10.0,2.0,14.0,2025-05-09 16:08:30
Jinx,1,0,5,11,18,0.0,2.09,5.0,11.0,18.0,2025-05-09 16:08:30
Garen,1,0,2,7,8,0.0,1.43,2.0,7.0,8.0,2025-05-09 16:08:30
Galio,2,1,15,9,12,50.0,3.0,7.5,4.5,6.0,2025-05-09 16:08:30
Darius,1,0,2,6,4,0.0,1.0,2.0,6.0,4.0,2025-05-09 16:08:30
Gangplank,1,1,10,0,7,100.0,17.0,10.0,0.0,7.0,2025-05-09 16:08:30
