opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gangplank,1,1,2,4,6,100.0,2.0,2.0,4.0,6.0,2025-05-09 16:08:30
Jayce,6,4,22,25,29,66.67,2.04,3.67,4.17,4.83,2025-05-09 16:08:30
Fiora,3,2,7,12,3,66.67,0.83,2.33,4.0,1.0,2025-05-09 16:08:30
Ambessa,6,1,24,28,55,16.67,2.82,4.0,4.67,9.17,2025-05-09 16:08:30
Aatrox,3,1,6,16,15,33.33,1.31,2.0,5.33,5.0,2025-05-09 16:08:30
Gwen,3,2,11,14,19,66.67,2.14,3.67,4.67,6.33,2025-05-09 16:08:30
Olaf,1,1,3,5,5,100.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Teemo,4,3,25,12,28,75.0,4.42,6.25,3.0,7.0,2025-05-09 16:08:30
Jax,3,3,6,4,32,100.0,9.5,2.0,1.33,10.67,2025-05-09 16:08:30
Urgot,3,1,5,9,14,33.33,2.11,1.67,3.0,4.67,2025-05-09 16:08:30
Shen,1,1,4,7,11,100.0,2.14,4.0,7.0,11.0,2025-05-09 16:08:30
Ivern,1,1,1,7,3,100.0,0.57,1.0,7.0,3.0,2025-05-09 16:08:30
Vladimir,4,2,10,19,16,50.0,1.37,2.5,4.75,4.0,2025-05-09 16:08:30
Sion,2,1,2,10,4,50.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
Singed,1,0,3,5,6,0.0,1.8,3.0,5.0,6.0,2025-05-09 16:08:30
Riven,6,4,24,24,38,66.67,2.58,4.0,4.0,6.33,2025-05-09 16:08:30
Yasuo,1,1,5,8,11,100.0,2.0,5.0,8.0,11.0,2025-05-09 16:08:30
Chogath,3,0,2,15,5,0.0,0.47,0.67,5.0,1.67,2025-05-09 16:08:30
Kennen,2,1,2,6,7,50.0,1.5,1.0,3.0,3.5,2025-05-09 16:08:30
Wukong,2,0,5,7,10,0.0,2.14,2.5,3.5,5.0,2025-05-09 16:08:30
Akali,1,1,2,5,7,100.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Dr. Mundo,2,0,3,9,5,0.0,0.89,1.5,4.5,2.5,2025-05-09 16:08:30
Aurora,1,1,6,3,12,100.0,6.0,6.0,3.0,12.0,2025-05-09 16:08:30
Heimerdinger,1,1,4,1,9,100.0,13.0,4.0,1.0,9.0,2025-05-09 16:08:30
Varus,1,1,4,2,3,100.0,3.5,4.0,2.0,3.0,2025-05-09 16:08:30
Zed,2,1,2,10,13,50.0,1.5,1.0,5.0,6.5,2025-05-09 16:08:30
Rengar,1,1,8,4,27,100.0,8.75,8.0,4.0,27.0,2025-05-09 16:08:30
Rumble,2,2,4,7,18,100.0,3.14,2.0,3.5,9.0,2025-05-09 16:08:30
Ornn,2,2,11,4,11,100.0,5.5,5.5,2.0,5.5,2025-05-09 16:08:30
Gragas,1,0,12,5,6,0.0,3.6,12.0,5.0,6.0,2025-05-09 16:08:30
Yone,1,1,1,1,1,100.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
Tryndamere,1,0,0,6,3,0.0,0.5,0.0,6.0,3.0,2025-05-09 16:08:30
Zac,1,0,3,5,6,0.0,1.8,3.0,5.0,6.0,2025-05-09 16:08:30
Pantheon,2,2,14,14,26,100.0,2.86,7.0,7.0,13.0,2025-05-09 16:08:30
Kayle,3,1,12,15,18,33.33,2.0,4.0,5.0,6.0,2025-05-09 16:08:30
Kayn,1,1,10,1,11,100.0,21.0,10.0,1.0,11.0,2025-05-09 16:08:30
Darius,3,0,19,19,8,0.0,1.42,6.33,6.33,2.67,2025-05-09 16:08:30
Qiyana,1,1,8,3,1,100.0,3.0,8.0,3.0,1.0,2025-05-09 16:08:30
Ryze,1,1,0,2,1,100.0,0.5,0.0,2.0,1.0,2025-05-09 16:08:30
Azir,1,1,7,0,6,100.0,13.0,7.0,0.0,6.0,2025-05-09 16:08:30
Gnar,1,1,2,5,6,100.0,1.6,2.0,5.0,6.0,2025-05-09 16:08:30
Garen,1,0,16,4,10,0.0,6.5,16.0,4.0,10.0,2025-05-09 16:08:30
Malphite,1,0,5,5,5,0.0,2.0,5.0,5.0,5.0,2025-05-09 16:08:30
