opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Darius,3,2,12,8,16,66.67,3.5,4.0,2.67,5.33,2025-05-09 16:08:30
Evelynn,1,0,2,6,6,0.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
Xin Zhao,4,0,20,30,28,0.0,1.6,5.0,7.5,7.0,2025-05-09 16:08:30
Rengar,1,0,15,12,3,0.0,1.5,15.0,12.0,3.0,2025-05-09 16:08:30
Zed,2,0,9,18,18,0.0,1.5,4.5,9.0,9.0,2025-05-09 16:08:30
Hecarim,7,4,63,40,47,57.14,2.75,9.0,5.71,6.71,2025-05-09 16:08:30
Lee Sin,6,2,38,43,46,33.33,1.95,6.33,7.17,7.67,2025-05-09 16:08:30
Naafiri,8,5,61,38,50,62.5,2.92,7.62,4.75,6.25,2025-05-09 16:08:30
Volibear,1,0,7,11,7,0.0,1.27,7.0,11.0,7.0,2025-05-09 16:08:30
Sejuani,1,0,5,7,5,0.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Skarner,2,2,16,2,8,100.0,12.0,8.0,1.0,4.0,2025-05-09 16:08:30
Lillia,9,5,78,58,65,55.56,2.47,8.67,6.44,7.22,2025-05-09 16:08:30
Viego,4,2,25,16,39,50.0,4.0,6.25,4.0,9.75,2025-05-09 16:08:30
Nunu & Willump,1,1,7,0,5,100.0,12.0,7.0,0.0,5.0,2025-05-09 16:08:30
Kayn,3,3,29,18,21,100.0,2.78,9.67,6.0,7.0,2025-05-09 16:08:30
Taliyah,1,1,20,3,11,100.0,10.33,20.0,3.0,11.0,2025-05-09 16:08:30
Master Yi,4,2,31,17,30,50.0,3.59,7.75,4.25,7.5,2025-05-09 16:08:30
Graves,3,0,23,29,25,0.0,1.66,7.67,9.67,8.33,2025-05-09 16:08:30
Dr. Mundo,2,0,11,17,15,0.0,1.53,5.5,8.5,7.5,2025-05-09 16:08:30
Belveth,1,1,10,7,15,100.0,3.57,10.0,7.0,15.0,2025-05-09 16:08:30
Gwen,1,0,1,7,4,0.0,0.71,1.0,7.0,4.0,2025-05-09 16:08:30
Nidalee,4,2,37,33,36,50.0,2.21,9.25,8.25,9.0,2025-05-09 16:08:30
Vi,3,2,14,15,22,66.67,2.4,4.67,5.0,7.33,2025-05-09 16:08:30
Jarvan Iv,1,1,12,4,10,100.0,5.5,12.0,4.0,10.0,2025-05-09 16:08:30
Zac,1,1,21,0,7,100.0,28.0,21.0,0.0,7.0,2025-05-09 16:08:30
KhaZix,3,3,31,6,10,100.0,6.83,10.33,2.0,3.33,2025-05-09 16:08:30
Talon,1,0,13,10,15,0.0,2.8,13.0,10.0,15.0,2025-05-09 16:08:30
Elise,1,0,4,8,8,0.0,1.5,4.0,8.0,8.0,2025-05-09 16:08:30
Aurora,1,0,3,9,2,0.0,0.56,3.0,9.0,2.0,2025-05-09 16:08:30
Amumu,1,1,18,4,5,100.0,5.75,18.0,4.0,5.0,2025-05-09 16:08:30
Warwick,1,1,21,8,9,100.0,3.75,21.0,8.0,9.0,2025-05-09 16:08:30
Zyra,1,0,9,9,8,0.0,1.89,9.0,9.0,8.0,2025-05-09 16:08:30
