opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Draven,2,1,9,12,8,50.0,1.42,4.5,6.0,4.0,2025-05-09 16:08:30
Corki,11,6,121,73,80,54.55,2.75,11.0,6.64,7.27,2025-05-09 16:08:30
Lucian,14,7,121,82,103,50.0,2.73,8.64,5.86,7.36,2025-05-09 16:08:30
Ezreal,22,13,191,101,160,59.09,3.48,8.68,4.59,7.27,2025-05-09 16:08:30
Ashe,13,4,61,63,94,30.77,2.46,4.69,4.85,7.23,2025-05-09 16:08:30
Ziggs,3,2,36,18,23,66.67,3.28,12.0,6.0,7.67,2025-05-09 16:08:30
Tristana,17,11,110,70,121,64.71,3.3,6.47,4.12,7.12,2025-05-09 16:08:30
Ahri,2,2,25,7,13,100.0,5.43,12.5,3.5,6.5,2025-05-09 16:08:30
Jayce,1,0,4,6,17,0.0,3.5,4.0,6.0,17.0,2025-05-09 16:08:30
Aphelios,10,8,62,36,83,80.0,4.03,6.2,3.6,8.3,2025-05-09 16:08:30
Kalista,2,1,17,13,24,50.0,3.15,8.5,6.5,12.0,2025-05-09 16:08:30
Varus,18,8,102,84,134,44.44,2.81,5.67,4.67,7.44,2025-05-09 16:08:30
Kaisa,11,5,66,56,84,45.45,2.68,6.0,5.09,7.64,2025-05-09 16:08:30
Taliyah,1,1,12,0,4,100.0,16.0,12.0,0.0,4.0,2025-05-09 16:08:30
Jinx,8,4,30,34,69,50.0,2.91,3.75,4.25,8.62,2025-05-09 16:08:30
Xayah,3,3,32,19,36,100.0,3.58,10.67,6.33,12.0,2025-05-09 16:08:30
Caitlyn,7,5,78,37,60,71.43,3.73,11.14,5.29,8.57,2025-05-09 16:08:30
Smolder,7,5,67,27,39,71.43,3.93,9.57,3.86,5.57,2025-05-09 16:08:30
Lux,4,1,34,35,27,25.0,1.74,8.5,8.75,6.75,2025-05-09 16:08:30
Miss Fortune,6,3,46,29,38,50.0,2.9,7.67,4.83,6.33,2025-05-09 16:08:30
Seraphine,1,0,6,4,3,0.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Veigar,1,0,8,10,9,0.0,1.7,8.0,10.0,9.0,2025-05-09 16:08:30
Akshan,1,0,4,7,1,0.0,0.71,4.0,7.0,1.0,2025-05-09 16:08:30
Mel,3,1,33,24,31,33.33,2.67,11.0,8.0,10.33,2025-05-09 16:08:30
Zyra,1,1,7,6,9,100.0,2.67,7.0,6.0,9.0,2025-05-09 16:08:30
Twitch,3,2,19,10,28,66.67,4.7,6.33,3.33,9.33,2025-05-09 16:08:30
Singed,1,1,9,7,11,100.0,2.86,9.0,7.0,11.0,2025-05-09 16:08:30
Viktor,3,3,35,14,38,100.0,5.21,11.67,4.67,12.67,2025-05-09 16:08:30
Neeko,1,1,13,2,6,100.0,9.5,13.0,2.0,6.0,2025-05-09 16:08:30
Zeri,2,1,7,9,8,50.0,1.67,3.5,4.5,4.0,2025-05-09 16:08:30
Vladimir,1,1,8,3,10,100.0,6.0,8.0,3.0,10.0,2025-05-09 16:08:30
Aurora,2,2,4,4,6,100.0,2.5,2.0,2.0,3.0,2025-05-09 16:08:30
Vayne,3,2,22,12,25,66.67,3.92,7.33,4.0,8.33,2025-05-09 16:08:30
KogMaw,1,1,3,0,5,100.0,8.0,3.0,0.0,5.0,2025-05-09 16:08:30
Morgana,1,1,8,4,12,100.0,5.0,8.0,4.0,12.0,2025-05-09 16:08:30
Soraka,1,1,7,4,12,100.0,4.75,7.0,4.0,12.0,2025-05-09 16:08:30
Karthus,1,0,6,5,6,0.0,2.4,6.0,5.0,6.0,2025-05-09 16:08:30
