opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viego,2,1,22,10,25,50.0,4.7,11.0,5.0,12.5,2025-05-09 16:08:30
Pantheon,1,1,5,2,3,100.0,4.0,5.0,2.0,3.0,2025-05-09 16:08:30
Vi,2,1,11,9,17,50.0,3.11,5.5,4.5,8.5,2025-05-09 16:08:30
Poppy,1,0,0,7,5,0.0,0.71,0.0,7.0,5.0,2025-05-09 16:08:30
Graves,1,1,5,2,7,100.0,6.0,5.0,2.0,7.0,2025-05-09 16:08:30
Olaf,1,1,9,2,1,100.0,5.0,9.0,2.0,1.0,2025-05-09 16:08:30
Ekko,1,1,6,6,9,100.0,2.5,6.0,6.0,9.0,2025-05-09 16:08:30
Xin Zhao,2,0,5,7,9,0.0,2.0,2.5,3.5,4.5,2025-05-09 16:08:30
Naafiri,2,1,16,4,6,50.0,5.5,8.0,2.0,3.0,2025-05-09 16:08:30
Zed,1,1,7,6,12,100.0,3.17,7.0,6.0,12.0,2025-05-09 16:08:30
Rammus,1,1,13,2,7,100.0,10.0,13.0,2.0,7.0,2025-05-09 16:08:30
Lillia,2,0,23,13,12,0.0,2.69,11.5,6.5,6.0,2025-05-09 16:08:30
Kindred,1,0,11,10,8,0.0,1.9,11.0,10.0,8.0,2025-05-09 16:08:30
Nidalee,2,2,15,2,29,100.0,22.0,7.5,1.0,14.5,2025-05-09 16:08:30
Kayn,1,0,2,2,1,0.0,1.5,2.0,2.0,1.0,2025-05-09 16:08:30
Hecarim,1,0,1,8,13,0.0,1.75,1.0,8.0,13.0,2025-05-09 16:08:30
Ivern,1,0,5,3,3,0.0,2.67,5.0,3.0,3.0,2025-05-09 16:08:30
Gwen,1,1,10,7,12,100.0,3.14,10.0,7.0,12.0,2025-05-09 16:08:30
Lee Sin,1,1,18,8,17,100.0,4.38,18.0,8.0,17.0,2025-05-09 16:08:30
Evelynn,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
