opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rakan,10,5,19,45,115,50.0,2.98,1.9,4.5,11.5,2025-05-09 16:08:30
Bard,4,3,16,12,57,75.0,6.08,4.0,3.0,14.25,2025-05-09 16:08:30
Senna,5,2,12,22,75,40.0,3.95,2.4,4.4,15.0,2025-05-09 16:08:30
Pyke,4,2,1,10,25,50.0,2.6,0.25,2.5,6.25,2025-05-09 16:08:30
Nami,11,3,21,49,102,27.27,2.51,1.91,4.45,9.27,2025-05-09 16:08:30
LeBlanc,1,1,3,3,6,100.0,3.0,3.0,3.0,6.0,2025-05-09 16:08:30
Braum,2,2,2,9,43,100.0,5.0,1.0,4.5,21.5,2025-05-09 16:08:30
Zilean,3,0,5,12,28,0.0,2.75,1.67,4.0,9.33,2025-05-09 16:08:30
Seraphine,2,0,4,8,13,0.0,2.12,2.0,4.0,6.5,2025-05-09 16:08:30
Neeko,5,2,14,30,76,40.0,3.0,2.8,6.0,15.2,2025-05-09 16:08:30
Nautilus,9,4,17,46,167,44.44,4.0,1.89,5.11,18.56,2025-05-09 16:08:30
Leona,5,3,22,29,85,60.0,3.69,4.4,5.8,17.0,2025-05-09 16:08:30
Karma,12,11,25,54,181,91.67,3.81,2.08,4.5,15.08,2025-05-09 16:08:30
Gragas,2,1,5,11,28,50.0,3.0,2.5,5.5,14.0,2025-05-09 16:08:30
Janna,6,2,11,21,68,33.33,3.76,1.83,3.5,11.33,2025-05-09 16:08:30
Soraka,5,2,5,18,44,40.0,2.72,1.0,3.6,8.8,2025-05-09 16:08:30
Lulu,11,7,26,62,135,63.64,2.6,2.36,5.64,12.27,2025-05-09 16:08:30
Yuumi,2,0,0,14,12,0.0,0.86,0.0,7.0,6.0,2025-05-09 16:08:30
Alistar,3,3,12,17,73,100.0,5.0,4.0,5.67,24.33,2025-05-09 16:08:30
Poppy,1,0,1,3,6,0.0,2.33,1.0,3.0,6.0,2025-05-09 16:08:30
Swain,1,1,1,10,28,100.0,2.9,1.0,10.0,28.0,2025-05-09 16:08:30
Blitzcrank,1,1,5,8,22,100.0,3.38,5.0,8.0,22.0,2025-05-09 16:08:30
Zyra,1,0,6,7,13,0.0,2.71,6.0,7.0,13.0,2025-05-09 16:08:30
Thresh,1,0,0,7,13,0.0,1.86,0.0,7.0,13.0,2025-05-09 16:08:30
Pantheon,2,1,2,9,14,50.0,1.78,1.0,4.5,7.0,2025-05-09 16:08:30
Milio,4,1,7,17,44,25.0,3.0,1.75,4.25,11.0,2025-05-09 16:08:30
Renata,1,0,2,9,10,0.0,1.33,2.0,9.0,10.0,2025-05-09 16:08:30
Rell,1,1,2,5,16,100.0,3.6,2.0,5.0,16.0,2025-05-09 16:08:30
