opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Varus,1,1,7,3,18,100.0,8.33,7.0,3.0,18.0,2025-05-09 16:08:30
Jhin,3,1,17,22,25,33.33,1.91,5.67,7.33,8.33,2025-05-09 16:08:30
Taliyah,1,0,6,3,4,0.0,3.33,6.0,3.0,4.0,2025-05-09 16:08:30
Kennen,1,1,5,2,17,100.0,11.0,5.0,2.0,17.0,2025-05-09 16:08:30
KogMaw,1,0,0,6,8,0.0,1.33,0.0,6.0,8.0,2025-05-09 16:08:30
Smolder,1,1,5,2,8,100.0,6.5,5.0,2.0,8.0,2025-05-09 16:08:30
Vayne,1,1,6,5,9,100.0,3.0,6.0,5.0,9.0,2025-05-09 16:08:30
Kaisa,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Seraphine,1,0,6,7,9,0.0,2.14,6.0,7.0,9.0,2025-05-09 16:08:30
Caitlyn,3,2,14,5,5,66.67,3.8,4.67,1.67,1.67,2025-05-09 16:08:30
Gwen,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Ezreal,2,1,6,8,27,50.0,4.12,3.0,4.0,13.5,2025-05-09 16:08:30
Yuumi,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Kalista,1,1,8,6,18,100.0,4.33,8.0,6.0,18.0,2025-05-09 16:08:30
Tristana,1,0,0,2,0,0.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
