opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,3,2,17,16,15,66.67,2.0,5.67,5.33,5.0,2025-05-09 16:08:30
Orianna,2,2,12,9,15,100.0,3.0,6.0,4.5,7.5,2025-05-09 16:08:30
Akshan,2,1,16,12,13,50.0,2.42,8.0,6.0,6.5,2025-05-09 16:08:30
Viktor,4,2,24,28,49,50.0,2.61,6.0,7.0,12.25,2025-05-09 16:08:30
Naafiri,6,2,33,30,42,33.33,2.5,5.5,5.0,7.0,2025-05-09 16:08:30
Graves,3,2,22,13,26,66.67,3.69,7.33,4.33,8.67,2025-05-09 16:08:30
Master Yi,1,1,7,7,7,100.0,2.0,7.0,7.0,7.0,2025-05-09 16:08:30
Vi,3,3,33,14,45,100.0,5.57,11.0,4.67,15.0,2025-05-09 16:08:30
Nunu & Willump,5,3,50,32,52,60.0,3.19,10.0,6.4,10.4,2025-05-09 16:08:30
Viego,2,2,25,2,21,100.0,23.0,12.5,1.0,10.5,2025-05-09 16:08:30
Hwei,1,1,4,1,5,100.0,9.0,4.0,1.0,5.0,2025-05-09 16:08:30
Ekko,1,0,5,4,4,0.0,2.25,5.0,4.0,4.0,2025-05-09 16:08:30
Rammus,1,0,7,6,16,0.0,3.83,7.0,6.0,16.0,2025-05-09 16:08:30
Neeko,3,2,23,12,27,66.67,4.17,7.67,4.0,9.0,2025-05-09 16:08:30
Pantheon,2,1,5,7,26,50.0,4.43,2.5,3.5,13.0,2025-05-09 16:08:30
Azir,9,7,56,31,81,77.78,4.42,6.22,3.44,9.0,2025-05-09 16:08:30
Zed,6,3,26,43,56,50.0,1.91,4.33,7.17,9.33,2025-05-09 16:08:30
Yone,2,1,8,8,14,50.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
Rumble,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Smolder,3,0,14,17,20,0.0,2.0,4.67,5.67,6.67,2025-05-09 16:08:30
Lissandra,3,2,14,17,19,66.67,1.94,4.67,5.67,6.33,2025-05-09 16:08:30
Ambessa,3,2,15,15,22,66.67,2.47,5.0,5.0,7.33,2025-05-09 16:08:30
Reksai,2,2,26,4,26,100.0,13.0,13.0,2.0,13.0,2025-05-09 16:08:30
Talon,2,0,5,16,12,0.0,1.06,2.5,8.0,6.0,2025-05-09 16:08:30
Corki,5,4,22,16,45,80.0,4.19,4.4,3.2,9.0,2025-05-09 16:08:30
Cassiopeia,1,0,1,7,4,0.0,0.71,1.0,7.0,4.0,2025-05-09 16:08:30
Ziggs,1,1,2,6,1,100.0,0.5,2.0,6.0,1.0,2025-05-09 16:08:30
Jhin,1,0,0,8,0,0.0,0.0,0.0,8.0,0.0,2025-05-09 16:08:30
Aurora,4,2,24,24,31,50.0,2.29,6.0,6.0,7.75,2025-05-09 16:08:30
Kindred,1,0,6,9,5,0.0,1.22,6.0,9.0,5.0,2025-05-09 16:08:30
Chogath,1,1,3,5,17,100.0,4.0,3.0,5.0,17.0,2025-05-09 16:08:30
Sylas,4,1,35,30,33,25.0,2.27,8.75,7.5,8.25,2025-05-09 16:08:30
Galio,3,0,7,12,7,0.0,1.17,2.33,4.0,2.33,2025-05-09 16:08:30
Zyra,1,1,5,7,16,100.0,3.0,5.0,7.0,16.0,2025-05-09 16:08:30
Rengar,1,0,10,7,9,0.0,2.71,10.0,7.0,9.0,2025-05-09 16:08:30
Syndra,2,1,9,8,9,50.0,2.25,4.5,4.0,4.5,2025-05-09 16:08:30
Hecarim,1,1,10,5,14,100.0,4.8,10.0,5.0,14.0,2025-05-09 16:08:30
Vex,1,1,11,5,10,100.0,4.2,11.0,5.0,10.0,2025-05-09 16:08:30
Yasuo,2,1,22,11,11,50.0,3.0,11.0,5.5,5.5,2025-05-09 16:08:30
Lucian,3,1,11,21,21,33.33,1.52,3.67,7.0,7.0,2025-05-09 16:08:30
Miss Fortune,1,0,3,9,5,0.0,0.89,3.0,9.0,5.0,2025-05-09 16:08:30
Lux,2,0,3,14,10,0.0,0.93,1.5,7.0,5.0,2025-05-09 16:08:30
Caitlyn,1,1,4,1,4,100.0,8.0,4.0,1.0,4.0,2025-05-09 16:08:30
Twisted Fate,2,2,13,10,10,100.0,2.3,6.5,5.0,5.0,2025-05-09 16:08:30
Tristana,2,2,9,12,22,100.0,2.58,4.5,6.0,11.0,2025-05-09 16:08:30
Aurelion Sol,4,1,14,30,53,25.0,2.23,3.5,7.5,13.25,2025-05-09 16:08:30
Brand,1,1,11,5,16,100.0,5.4,11.0,5.0,16.0,2025-05-09 16:08:30
Zac,1,0,3,10,5,0.0,0.8,3.0,10.0,5.0,2025-05-09 16:08:30
Akali,1,0,6,5,3,0.0,1.8,6.0,5.0,3.0,2025-05-09 16:08:30
Ryze,3,2,5,13,23,66.67,2.15,1.67,4.33,7.67,2025-05-09 16:08:30
Jayce,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Kalista,1,0,3,9,6,0.0,1.0,3.0,9.0,6.0,2025-05-09 16:08:30
Irelia,1,1,10,9,9,100.0,2.11,10.0,9.0,9.0,2025-05-09 16:08:30
Ahri,1,0,2,4,9,0.0,2.75,2.0,4.0,9.0,2025-05-09 16:08:30
Kassadin,2,2,17,12,22,100.0,3.25,8.5,6.0,11.0,2025-05-09 16:08:30
Lee Sin,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Vladimir,2,1,24,15,32,50.0,3.73,12.0,7.5,16.0,2025-05-09 16:08:30
Mel,1,0,3,10,12,0.0,1.5,3.0,10.0,12.0,2025-05-09 16:08:30
Quinn,1,1,3,6,10,100.0,2.17,3.0,6.0,10.0,2025-05-09 16:08:30
Zilean,1,0,3,8,8,0.0,1.38,3.0,8.0,8.0,2025-05-09 16:08:30
Wukong,2,2,18,10,17,100.0,3.5,9.0,5.0,8.5,2025-05-09 16:08:30
Veigar,1,1,11,4,9,100.0,5.0,11.0,4.0,9.0,2025-05-09 16:08:30
Jinx,1,0,3,3,1,0.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Maokai,1,0,4,2,6,0.0,5.0,4.0,2.0,6.0,2025-05-09 16:08:30
Kayle,1,1,8,6,16,100.0,4.0,8.0,6.0,16.0,2025-05-09 16:08:30
Kayn,1,0,18,6,8,0.0,4.33,18.0,6.0,8.0,2025-05-09 16:08:30
Katarina,1,1,17,4,5,100.0,5.5,17.0,4.0,5.0,2025-05-09 16:08:30
Swain,1,1,14,5,6,100.0,4.0,14.0,5.0,6.0,2025-05-09 16:08:30
