opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viego,1,1,6,5,16,100.0,4.4,6.0,5.0,16.0,2025-05-09 16:08:30
Nidalee,2,0,14,12,20,0.0,2.83,7.0,6.0,10.0,2025-05-09 16:08:30
Ekko,1,1,6,10,16,100.0,2.2,6.0,10.0,16.0,2025-05-09 16:08:30
Shyvana,1,0,2,10,8,0.0,1.0,2.0,10.0,8.0,2025-05-09 16:08:30
Karma,1,0,1,8,6,0.0,0.88,1.0,8.0,6.0,2025-05-09 16:08:30
Gwen,2,0,12,12,8,0.0,1.67,6.0,6.0,4.0,2025-05-09 16:08:30
Vi,1,1,11,5,9,100.0,4.0,11.0,5.0,9.0,2025-05-09 16:08:30
Jarvan Iv,1,0,9,12,10,0.0,1.58,9.0,12.0,10.0,2025-05-09 16:08:30
Volibear,1,0,14,3,6,0.0,6.67,14.0,3.0,6.0,2025-05-09 16:08:30
Naafiri,2,0,14,16,10,0.0,1.5,7.0,8.0,5.0,2025-05-09 16:08:30
Zyra,1,0,1,3,3,0.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
