opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Fiora,5,1,14,30,20,20.0,1.13,2.8,6.0,4.0,2025-05-09 16:08:30
Anivia,1,1,8,7,4,100.0,1.71,8.0,7.0,4.0,2025-05-09 16:08:30
Jayce,12,4,57,87,57,33.33,1.31,4.75,7.25,4.75,2025-05-09 16:08:30
Aurora,6,3,37,47,29,50.0,1.4,6.17,7.83,4.83,2025-05-09 16:08:30
Ambessa,6,3,32,43,29,50.0,1.42,5.33,7.17,4.83,2025-05-09 16:08:30
Gnar,3,2,19,10,7,66.67,2.6,6.33,3.33,2.33,2025-05-09 16:08:30
Renekton,4,2,20,15,9,50.0,1.93,5.0,3.75,2.25,2025-05-09 16:08:30
Yone,2,1,4,6,12,50.0,2.67,2.0,3.0,6.0,2025-05-09 16:08:30
Garen,3,2,19,24,15,66.67,1.42,6.33,8.0,5.0,2025-05-09 16:08:30
Syndra,4,2,18,21,27,50.0,2.14,4.5,5.25,6.75,2025-05-09 16:08:30
Ezreal,1,0,7,12,9,0.0,1.33,7.0,12.0,9.0,2025-05-09 16:08:30
Aurelion Sol,1,1,10,4,9,100.0,4.75,10.0,4.0,9.0,2025-05-09 16:08:30
Katarina,2,2,7,5,6,100.0,2.6,3.5,2.5,3.0,2025-05-09 16:08:30
Azir,3,2,27,22,13,66.67,1.82,9.0,7.33,4.33,2025-05-09 16:08:30
Riven,3,1,18,20,20,33.33,1.9,6.0,6.67,6.67,2025-05-09 16:08:30
Akali,1,1,8,6,10,100.0,3.0,8.0,6.0,10.0,2025-05-09 16:08:30
Hwei,1,0,9,13,12,0.0,1.62,9.0,13.0,12.0,2025-05-09 16:08:30
Zac,1,1,4,6,2,100.0,1.0,4.0,6.0,2.0,2025-05-09 16:08:30
Kassadin,2,1,18,9,8,50.0,2.89,9.0,4.5,4.0,2025-05-09 16:08:30
Naafiri,2,1,10,8,2,50.0,1.5,5.0,4.0,1.0,2025-05-09 16:08:30
Sylas,1,0,6,9,2,0.0,0.89,6.0,9.0,2.0,2025-05-09 16:08:30
Gwen,2,0,7,15,5,0.0,0.8,3.5,7.5,2.5,2025-05-09 16:08:30
Taliyah,1,0,6,7,5,0.0,1.57,6.0,7.0,5.0,2025-05-09 16:08:30
Kayle,4,2,16,24,21,50.0,1.54,4.0,6.0,5.25,2025-05-09 16:08:30
Lucian,1,1,6,9,6,100.0,1.33,6.0,9.0,6.0,2025-05-09 16:08:30
Ekko,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Heimerdinger,1,0,4,7,1,0.0,0.71,4.0,7.0,1.0,2025-05-09 16:08:30
Kennen,1,0,4,7,0,0.0,0.57,4.0,7.0,0.0,2025-05-09 16:08:30
Zed,3,3,25,17,12,100.0,2.18,8.33,5.67,4.0,2025-05-09 16:08:30
Chogath,1,1,11,4,1,100.0,3.0,11.0,4.0,1.0,2025-05-09 16:08:30
Ryze,1,1,7,5,6,100.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Urgot,6,4,23,33,20,66.67,1.3,3.83,5.5,3.33,2025-05-09 16:08:30
Neeko,1,0,1,4,0,0.0,0.25,1.0,4.0,0.0,2025-05-09 16:08:30
Qiyana,1,0,4,10,6,0.0,1.0,4.0,10.0,6.0,2025-05-09 16:08:30
Volibear,3,2,23,24,20,66.67,1.79,7.67,8.0,6.67,2025-05-09 16:08:30
Gangplank,2,1,14,7,3,50.0,2.43,7.0,3.5,1.5,2025-05-09 16:08:30
Mordekaiser,2,1,9,6,6,50.0,2.5,4.5,3.0,3.0,2025-05-09 16:08:30
Malphite,1,0,3,12,4,0.0,0.58,3.0,12.0,4.0,2025-05-09 16:08:30
Warwick,1,1,14,6,5,100.0,3.17,14.0,6.0,5.0,2025-05-09 16:08:30
Jax,2,1,17,18,18,50.0,1.94,8.5,9.0,9.0,2025-05-09 16:08:30
Darius,5,4,35,27,38,80.0,2.7,7.0,5.4,7.6,2025-05-09 16:08:30
Kled,2,1,26,12,10,50.0,3.0,13.0,6.0,5.0,2025-05-09 16:08:30
Cassiopeia,1,1,8,8,10,100.0,2.25,8.0,8.0,10.0,2025-05-09 16:08:30
Sion,2,1,13,13,20,50.0,2.54,6.5,6.5,10.0,2025-05-09 16:08:30
Rumble,1,1,3,1,0,100.0,3.0,3.0,1.0,0.0,2025-05-09 16:08:30
Yasuo,2,0,4,13,3,0.0,0.54,2.0,6.5,1.5,2025-05-09 16:08:30
Nasus,1,0,1,6,0,0.0,0.17,1.0,6.0,0.0,2025-05-09 16:08:30
Wukong,1,1,9,7,4,100.0,1.86,9.0,7.0,4.0,2025-05-09 16:08:30
Poppy,1,1,7,3,3,100.0,3.33,7.0,3.0,3.0,2025-05-09 16:08:30
Aatrox,1,1,11,8,10,100.0,2.62,11.0,8.0,10.0,2025-05-09 16:08:30
Sett,2,2,6,5,1,100.0,1.4,3.0,2.5,0.5,2025-05-09 16:08:30
Pantheon,1,1,8,3,11,100.0,6.33,8.0,3.0,11.0,2025-05-09 16:08:30
Olaf,1,0,7,9,13,0.0,2.22,7.0,9.0,13.0,2025-05-09 16:08:30
Singed,1,0,10,7,15,0.0,3.57,10.0,7.0,15.0,2025-05-09 16:08:30
Galio,1,0,5,11,8,0.0,1.18,5.0,11.0,8.0,2025-05-09 16:08:30
