opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sivir,2,0,15,18,5,0.0,1.11,7.5,9.0,2.5,2025-05-09 16:08:30
Gnar,2,0,2,20,4,0.0,0.3,1.0,10.0,2.0,2025-05-09 16:08:30
Corki,8,5,58,48,61,62.5,2.48,7.25,6.0,7.62,2025-05-09 16:08:30
Varus,3,2,14,12,18,66.67,2.67,4.67,4.0,6.0,2025-05-09 16:08:30
Ezreal,8,4,39,35,50,50.0,2.54,4.88,4.38,6.25,2025-05-09 16:08:30
Sett,1,0,0,7,3,0.0,0.43,0.0,7.0,3.0,2025-05-09 16:08:30
Syndra,4,0,9,27,14,0.0,0.85,2.25,6.75,3.5,2025-05-09 16:08:30
Hwei,3,1,22,17,19,33.33,2.41,7.33,5.67,6.33,2025-05-09 16:08:30
Taliyah,3,3,12,10,32,100.0,4.4,4.0,3.33,10.67,2025-05-09 16:08:30
Ornn,1,1,10,7,10,100.0,2.86,10.0,7.0,10.0,2025-05-09 16:08:30
Talon,1,1,8,10,11,100.0,1.9,8.0,10.0,11.0,2025-05-09 16:08:30
Aurora,2,1,11,10,6,50.0,1.7,5.5,5.0,3.0,2025-05-09 16:08:30
Swain,1,1,8,8,6,100.0,1.75,8.0,8.0,6.0,2025-05-09 16:08:30
Mel,2,1,12,9,7,50.0,2.11,6.0,4.5,3.5,2025-05-09 16:08:30
Chogath,4,3,27,23,32,75.0,2.57,6.75,5.75,8.0,2025-05-09 16:08:30
Akali,5,4,41,31,36,80.0,2.48,8.2,6.2,7.2,2025-05-09 16:08:30
Jhin,7,2,29,45,34,28.57,1.4,4.14,6.43,4.86,2025-05-09 16:08:30
Cassiopeia,1,0,12,6,8,0.0,3.33,12.0,6.0,8.0,2025-05-09 16:08:30
Sylas,5,2,18,34,34,40.0,1.53,3.6,6.8,6.8,2025-05-09 16:08:30
Galio,2,0,7,7,4,0.0,1.57,3.5,3.5,2.0,2025-05-09 16:08:30
Caitlyn,4,3,25,20,29,75.0,2.7,6.25,5.0,7.25,2025-05-09 16:08:30
Veigar,1,0,2,8,6,0.0,1.0,2.0,8.0,6.0,2025-05-09 16:08:30
Master Yi,1,0,0,5,3,0.0,0.6,0.0,5.0,3.0,2025-05-09 16:08:30
Seraphine,2,0,10,17,9,0.0,1.12,5.0,8.5,4.5,2025-05-09 16:08:30
Tristana,5,4,25,32,50,80.0,2.34,5.0,6.4,10.0,2025-05-09 16:08:30
Vex,1,0,3,5,3,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Lucian,5,1,31,30,22,20.0,1.77,6.2,6.0,4.4,2025-05-09 16:08:30
Miss Fortune,7,3,43,46,39,42.86,1.78,6.14,6.57,5.57,2025-05-09 16:08:30
Kennen,1,0,13,10,9,0.0,2.2,13.0,10.0,9.0,2025-05-09 16:08:30
KogMaw,1,0,1,2,2,0.0,1.5,1.0,2.0,2.0,2025-05-09 16:08:30
Nilah,2,2,36,4,14,100.0,12.5,18.0,2.0,7.0,2025-05-09 16:08:30
Aphelios,3,1,22,21,31,33.33,2.52,7.33,7.0,10.33,2025-05-09 16:08:30
Ziggs,1,0,2,5,6,0.0,1.6,2.0,5.0,6.0,2025-05-09 16:08:30
Rumble,1,0,1,10,9,0.0,1.0,1.0,10.0,9.0,2025-05-09 16:08:30
Aurelion Sol,1,0,3,3,0,0.0,1.0,3.0,3.0,0.0,2025-05-09 16:08:30
Twitch,4,2,28,25,39,50.0,2.68,7.0,6.25,9.75,2025-05-09 16:08:30
Kaisa,6,3,39,43,48,50.0,2.02,6.5,7.17,8.0,2025-05-09 16:08:30
Yasuo,1,1,12,5,13,100.0,5.0,12.0,5.0,13.0,2025-05-09 16:08:30
Samira,1,1,6,3,9,100.0,5.0,6.0,3.0,9.0,2025-05-09 16:08:30
Lux,1,0,5,5,6,0.0,2.2,5.0,5.0,6.0,2025-05-09 16:08:30
Jinx,8,3,32,32,46,37.5,2.44,4.0,4.0,5.75,2025-05-09 16:08:30
Xayah,1,1,3,4,0,100.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Ashe,2,2,11,13,14,100.0,1.92,5.5,6.5,7.0,2025-05-09 16:08:30
Draven,3,2,28,2,18,66.67,23.0,9.33,0.67,6.0,2025-05-09 16:08:30
Ahri,1,0,8,9,14,0.0,2.44,8.0,9.0,14.0,2025-05-09 16:08:30
Anivia,1,0,12,8,20,0.0,4.0,12.0,8.0,20.0,2025-05-09 16:08:30
Zac,1,0,4,9,7,0.0,1.22,4.0,9.0,7.0,2025-05-09 16:08:30
Zeri,1,1,10,3,5,100.0,5.0,10.0,3.0,5.0,2025-05-09 16:08:30
Kalista,2,1,7,6,8,50.0,2.5,3.5,3.0,4.0,2025-05-09 16:08:30
Orianna,1,0,3,6,0,0.0,0.5,3.0,6.0,0.0,2025-05-09 16:08:30
Ryze,2,2,4,6,8,100.0,2.0,2.0,3.0,4.0,2025-05-09 16:08:30
Zed,2,2,16,4,14,100.0,7.5,8.0,2.0,7.0,2025-05-09 16:08:30
Viktor,2,0,10,6,3,0.0,2.17,5.0,3.0,1.5,2025-05-09 16:08:30
Azir,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Riven,1,0,7,14,5,0.0,0.86,7.0,14.0,5.0,2025-05-09 16:08:30
Katarina,1,0,7,5,2,0.0,1.8,7.0,5.0,2.0,2025-05-09 16:08:30
Garen,1,1,3,6,9,100.0,2.0,3.0,6.0,9.0,2025-05-09 16:08:30
Karthus,1,0,4,5,1,0.0,1.0,4.0,5.0,1.0,2025-05-09 16:08:30
Dr. Mundo,1,1,7,1,2,100.0,9.0,7.0,1.0,2.0,2025-05-09 16:08:30
Jayce,1,1,7,3,5,100.0,4.0,7.0,3.0,5.0,2025-05-09 16:08:30
