opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ahri,2,0,16,18,15,0.0,1.72,8.0,9.0,7.5,2025-05-09 16:08:30
Ambessa,1,1,4,3,7,100.0,3.67,4.0,3.0,7.0,2025-05-09 16:08:30
Aatrox,1,1,9,7,12,100.0,3.0,9.0,7.0,12.0,2025-05-09 16:08:30
Lucian,5,5,34,25,46,100.0,3.2,6.8,5.0,9.2,2025-05-09 16:08:30
Veigar,3,0,6,22,5,0.0,0.5,2.0,7.33,1.67,2025-05-09 16:08:30
Ezreal,6,4,57,36,40,66.67,2.69,9.5,6.0,6.67,2025-05-09 16:08:30
Tristana,2,0,16,19,13,0.0,1.53,8.0,9.5,6.5,2025-05-09 16:08:30
Varus,1,0,11,8,8,0.0,2.38,11.0,8.0,8.0,2025-05-09 16:08:30
Urgot,1,0,10,9,11,0.0,2.33,10.0,9.0,11.0,2025-05-09 16:08:30
Kaisa,3,2,18,16,30,66.67,3.0,6.0,5.33,10.0,2025-05-09 16:08:30
Xayah,1,0,3,9,4,0.0,0.78,3.0,9.0,4.0,2025-05-09 16:08:30
Smolder,1,1,5,4,1,100.0,1.5,5.0,4.0,1.0,2025-05-09 16:08:30
Ashe,3,2,22,15,19,66.67,2.73,7.33,5.0,6.33,2025-05-09 16:08:30
Ziggs,1,1,13,5,8,100.0,4.2,13.0,5.0,8.0,2025-05-09 16:08:30
Jinx,2,0,3,10,4,0.0,0.7,1.5,5.0,2.0,2025-05-09 16:08:30
Vayne,1,1,8,7,11,100.0,2.71,8.0,7.0,11.0,2025-05-09 16:08:30
Jhin,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
