opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Bard,6,3,12,28,73,50.0,3.04,2.0,4.67,12.17,2025-05-09 16:08:30
Nautilus,14,9,31,92,293,64.29,3.52,2.21,6.57,20.93,2025-05-09 16:08:30
Yuumi,2,1,4,19,22,50.0,1.37,2.0,9.5,11.0,2025-05-09 16:08:30
Zilean,2,0,1,13,18,0.0,1.46,0.5,6.5,9.0,2025-05-09 16:08:30
Rakan,3,2,4,21,48,66.67,2.48,1.33,7.0,16.0,2025-05-09 16:08:30
Pyke,5,2,7,35,61,40.0,1.94,1.4,7.0,12.2,2025-05-09 16:08:30
Master Yi,1,1,0,2,10,100.0,5.0,0.0,2.0,10.0,2025-05-09 16:08:30
Lulu,3,1,3,17,43,33.33,2.71,1.0,5.67,14.33,2025-05-09 16:08:30
Nami,3,0,1,18,22,0.0,1.28,0.33,6.0,7.33,2025-05-09 16:08:30
Sona,3,0,7,25,34,0.0,1.64,2.33,8.33,11.33,2025-05-09 16:08:30
Soraka,2,1,4,14,39,50.0,3.07,2.0,7.0,19.5,2025-05-09 16:08:30
Braum,3,2,4,17,56,66.67,3.53,1.33,5.67,18.67,2025-05-09 16:08:30
Leona,8,5,8,48,116,62.5,2.58,1.0,6.0,14.5,2025-05-09 16:08:30
Swain,1,0,0,11,9,0.0,0.82,0.0,11.0,9.0,2025-05-09 16:08:30
Karma,4,3,3,26,65,75.0,2.62,0.75,6.5,16.25,2025-05-09 16:08:30
Rell,10,3,10,71,126,30.0,1.92,1.0,7.1,12.6,2025-05-09 16:08:30
Blitzcrank,2,1,1,9,50,50.0,5.67,0.5,4.5,25.0,2025-05-09 16:08:30
Zyra,2,1,3,11,28,50.0,2.82,1.5,5.5,14.0,2025-05-09 16:08:30
Janna,2,2,5,12,46,100.0,4.25,2.5,6.0,23.0,2025-05-09 16:08:30
Seraphine,2,1,4,5,19,50.0,4.6,2.0,2.5,9.5,2025-05-09 16:08:30
Neeko,3,2,6,14,49,66.67,3.93,2.0,4.67,16.33,2025-05-09 16:08:30
Maokai,1,1,4,2,18,100.0,11.0,4.0,2.0,18.0,2025-05-09 16:08:30
Pantheon,3,2,5,15,31,66.67,2.4,1.67,5.0,10.33,2025-05-09 16:08:30
Renata,2,2,3,6,43,100.0,7.67,1.5,3.0,21.5,2025-05-09 16:08:30
Poppy,3,1,6,22,36,33.33,1.91,2.0,7.33,12.0,2025-05-09 16:08:30
Milio,1,1,1,7,20,100.0,3.0,1.0,7.0,20.0,2025-05-09 16:08:30
Zoe,2,2,1,6,23,100.0,4.0,0.5,3.0,11.5,2025-05-09 16:08:30
Fiddlesticks,1,1,3,5,24,100.0,5.4,3.0,5.0,24.0,2025-05-09 16:08:30
Sylas,2,2,1,7,36,100.0,5.29,0.5,3.5,18.0,2025-05-09 16:08:30
Rengar,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Elise,1,1,1,5,10,100.0,2.2,1.0,5.0,10.0,2025-05-09 16:08:30
Thresh,1,0,0,8,8,0.0,1.0,0.0,8.0,8.0,2025-05-09 16:08:30
Gwen,1,1,2,9,12,100.0,1.56,2.0,9.0,12.0,2025-05-09 16:08:30
