opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,3,0,8,19,7,0.0,0.79,2.67,6.33,2.33,2025-05-09 16:08:30
Corki,2,1,16,16,17,50.0,2.06,8.0,8.0,8.5,2025-05-09 16:08:30
Ekko,1,0,3,2,4,0.0,3.5,3.0,2.0,4.0,2025-05-09 16:08:30
Aurora,6,3,44,37,45,50.0,2.41,7.33,6.17,7.5,2025-05-09 16:08:30
KSante,2,1,2,8,7,50.0,1.12,1.0,4.0,3.5,2025-05-09 16:08:30
Jax,2,1,7,14,13,50.0,1.43,3.5,7.0,6.5,2025-05-09 16:08:30
Aatrox,1,0,4,7,10,0.0,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
Vladimir,6,4,27,22,20,66.67,2.14,4.5,3.67,3.33,2025-05-09 16:08:30
Zed,6,5,46,28,56,83.33,3.64,7.67,4.67,9.33,2025-05-09 16:08:30
Urgot,2,1,11,17,16,50.0,1.59,5.5,8.5,8.0,2025-05-09 16:08:30
Tryndamere,2,2,4,10,3,100.0,0.7,2.0,5.0,1.5,2025-05-09 16:08:30
Ahri,4,4,36,20,31,100.0,3.35,9.0,5.0,7.75,2025-05-09 16:08:30
Yasuo,2,2,20,13,19,100.0,3.0,10.0,6.5,9.5,2025-05-09 16:08:30
Syndra,3,1,14,22,16,33.33,1.36,4.67,7.33,5.33,2025-05-09 16:08:30
Ryze,2,1,12,12,19,50.0,2.58,6.0,6.0,9.5,2025-05-09 16:08:30
Gragas,1,0,1,7,9,0.0,1.43,1.0,7.0,9.0,2025-05-09 16:08:30
Akali,4,2,30,21,27,50.0,2.71,7.5,5.25,6.75,2025-05-09 16:08:30
Qiyana,2,2,22,11,21,100.0,3.91,11.0,5.5,10.5,2025-05-09 16:08:30
Kled,1,1,4,1,2,100.0,6.0,4.0,1.0,2.0,2025-05-09 16:08:30
Azir,1,1,9,3,10,100.0,6.33,9.0,3.0,10.0,2025-05-09 16:08:30
Teemo,3,0,16,19,26,0.0,2.21,5.33,6.33,8.67,2025-05-09 16:08:30
Reksai,1,0,4,5,3,0.0,1.4,4.0,5.0,3.0,2025-05-09 16:08:30
Yone,1,0,5,4,1,0.0,1.5,5.0,4.0,1.0,2025-05-09 16:08:30
LeBlanc,1,1,8,1,7,100.0,15.0,8.0,1.0,7.0,2025-05-09 16:08:30
Sion,3,3,18,15,30,100.0,3.2,6.0,5.0,10.0,2025-05-09 16:08:30
Fiora,2,0,10,14,6,0.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
Tristana,1,0,13,8,3,0.0,2.0,13.0,8.0,3.0,2025-05-09 16:08:30
Kassadin,2,1,23,10,15,50.0,3.8,11.5,5.0,7.5,2025-05-09 16:08:30
Riven,3,2,22,13,17,66.67,3.0,7.33,4.33,5.67,2025-05-09 16:08:30
Sylas,4,1,30,28,29,25.0,2.11,7.5,7.0,7.25,2025-05-09 16:08:30
Katarina,1,0,4,6,6,0.0,1.67,4.0,6.0,6.0,2025-05-09 16:08:30
Ziggs,1,0,2,10,5,0.0,0.7,2.0,10.0,5.0,2025-05-09 16:08:30
Viktor,1,1,9,9,16,100.0,2.78,9.0,9.0,16.0,2025-05-09 16:08:30
Lux,1,1,8,3,12,100.0,6.67,8.0,3.0,12.0,2025-05-09 16:08:30
Talon,2,1,16,11,6,50.0,2.0,8.0,5.5,3.0,2025-05-09 16:08:30
Naafiri,2,1,8,11,25,50.0,3.0,4.0,5.5,12.5,2025-05-09 16:08:30
Lissandra,1,0,4,8,9,0.0,1.62,4.0,8.0,9.0,2025-05-09 16:08:30
Akshan,1,0,3,7,2,0.0,0.71,3.0,7.0,2.0,2025-05-09 16:08:30
Smolder,1,1,12,10,7,100.0,1.9,12.0,10.0,7.0,2025-05-09 16:08:30
Olaf,1,0,5,7,2,0.0,1.0,5.0,7.0,2.0,2025-05-09 16:08:30
Aurelion Sol,1,0,8,5,7,0.0,3.0,8.0,5.0,7.0,2025-05-09 16:08:30
Garen,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Volibear,2,1,16,3,13,50.0,9.67,8.0,1.5,6.5,2025-05-09 16:08:30
Renekton,1,0,2,7,8,0.0,1.43,2.0,7.0,8.0,2025-05-09 16:08:30
Darius,1,1,4,1,1,100.0,5.0,4.0,1.0,1.0,2025-05-09 16:08:30
Hwei,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Poppy,1,1,3,2,1,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Gangplank,1,1,10,7,8,100.0,2.57,10.0,7.0,8.0,2025-05-09 16:08:30
Irelia,1,1,6,2,4,100.0,5.0,6.0,2.0,4.0,2025-05-09 16:08:30
Karma,1,1,6,2,11,100.0,8.5,6.0,2.0,11.0,2025-05-09 16:08:30
Chogath,1,0,4,8,6,0.0,1.25,4.0,8.0,6.0,2025-05-09 16:08:30
Jayce,1,0,2,7,3,0.0,0.71,2.0,7.0,3.0,2025-05-09 16:08:30
