opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sylas,17,9,100,89,133,52.94,2.62,5.88,5.24,7.82,2025-05-09 16:08:30
Viktor,3,0,19,25,25,0.0,1.76,6.33,8.33,8.33,2025-05-09 16:08:30
Jhin,2,0,6,17,11,0.0,1.0,3.0,8.5,5.5,2025-05-09 16:08:30
Neeko,5,3,36,25,51,60.0,3.48,7.2,5.0,10.2,2025-05-09 16:08:30
KogMaw,2,2,9,8,22,100.0,3.88,4.5,4.0,11.0,2025-05-09 16:08:30
Syndra,3,1,9,10,14,33.33,2.3,3.0,3.33,4.67,2025-05-09 16:08:30
Talon,1,1,7,10,19,100.0,2.6,7.0,10.0,19.0,2025-05-09 16:08:30
Yasuo,1,1,5,8,15,100.0,2.5,5.0,8.0,15.0,2025-05-09 16:08:30
Quinn,2,0,10,18,0,0.0,0.56,5.0,9.0,0.0,2025-05-09 16:08:30
Vladimir,3,1,8,4,12,33.33,5.0,2.67,1.33,4.0,2025-05-09 16:08:30
Dr. Mundo,1,1,5,4,10,100.0,3.75,5.0,4.0,10.0,2025-05-09 16:08:30
Gangplank,1,1,7,8,6,100.0,1.62,7.0,8.0,6.0,2025-05-09 16:08:30
Riven,1,1,0,4,5,100.0,1.25,0.0,4.0,5.0,2025-05-09 16:08:30
Tristana,4,4,17,5,26,100.0,8.6,4.25,1.25,6.5,2025-05-09 16:08:30
Akshan,3,2,9,9,15,66.67,2.67,3.0,3.0,5.0,2025-05-09 16:08:30
Corki,4,1,8,20,20,25.0,1.4,2.0,5.0,5.0,2025-05-09 16:08:30
Galio,3,2,23,7,36,66.67,8.43,7.67,2.33,12.0,2025-05-09 16:08:30
Nami,1,1,4,2,17,100.0,10.5,4.0,2.0,17.0,2025-05-09 16:08:30
Lucian,1,0,10,11,10,0.0,1.82,10.0,11.0,10.0,2025-05-09 16:08:30
Yone,9,4,30,41,76,44.44,2.59,3.33,4.56,8.44,2025-05-09 16:08:30
Qiyana,5,4,23,21,34,80.0,2.71,4.6,4.2,6.8,2025-05-09 16:08:30
Ryze,3,0,24,19,14,0.0,2.0,8.0,6.33,4.67,2025-05-09 16:08:30
Jax,1,0,2,6,1,0.0,0.5,2.0,6.0,1.0,2025-05-09 16:08:30
Ambessa,2,0,3,0,1,0.0,4.0,1.5,0.0,0.5,2025-05-09 16:08:30
Aurora,8,2,31,35,40,25.0,2.03,3.88,4.38,5.0,2025-05-09 16:08:30
Master Yi,1,0,5,9,8,0.0,1.44,5.0,9.0,8.0,2025-05-09 16:08:30
Azir,5,2,28,27,47,40.0,2.78,5.6,5.4,9.4,2025-05-09 16:08:30
Evelynn,1,0,4,11,12,0.0,1.45,4.0,11.0,12.0,2025-05-09 16:08:30
Lissandra,2,0,4,7,2,0.0,0.86,2.0,3.5,1.0,2025-05-09 16:08:30
Zoe,5,0,35,24,45,0.0,3.33,7.0,4.8,9.0,2025-05-09 16:08:30
Ekko,1,1,4,0,3,100.0,7.0,4.0,0.0,3.0,2025-05-09 16:08:30
Urgot,1,0,6,8,14,0.0,2.5,6.0,8.0,14.0,2025-05-09 16:08:30
Swain,1,0,2,2,0,0.0,1.0,2.0,2.0,0.0,2025-05-09 16:08:30
Kennen,4,0,20,21,29,0.0,2.33,5.0,5.25,7.25,2025-05-09 16:08:30
Aphelios,1,0,1,8,5,0.0,0.75,1.0,8.0,5.0,2025-05-09 16:08:30
Veigar,2,2,17,10,25,100.0,4.2,8.5,5.0,12.5,2025-05-09 16:08:30
Aurelion Sol,4,1,20,20,34,25.0,2.7,5.0,5.0,8.5,2025-05-09 16:08:30
Smolder,1,1,10,9,11,100.0,2.33,10.0,9.0,11.0,2025-05-09 16:08:30
Hwei,3,1,20,13,32,33.33,4.0,6.67,4.33,10.67,2025-05-09 16:08:30
Jayce,2,2,6,12,30,100.0,3.0,3.0,6.0,15.0,2025-05-09 16:08:30
Orianna,3,1,18,11,20,33.33,3.45,6.0,3.67,6.67,2025-05-09 16:08:30
Zed,8,3,59,45,72,37.5,2.91,7.38,5.62,9.0,2025-05-09 16:08:30
Taliyah,1,1,6,5,8,100.0,2.8,6.0,5.0,8.0,2025-05-09 16:08:30
Katarina,2,1,11,15,17,50.0,1.87,5.5,7.5,8.5,2025-05-09 16:08:30
Lux,2,1,9,9,17,50.0,2.89,4.5,4.5,8.5,2025-05-09 16:08:30
Chogath,2,2,12,5,21,100.0,6.6,6.0,2.5,10.5,2025-05-09 16:08:30
LeBlanc,2,1,9,8,13,50.0,2.75,4.5,4.0,6.5,2025-05-09 16:08:30
Naafiri,1,1,3,0,4,100.0,7.0,3.0,0.0,4.0,2025-05-09 16:08:30
Akali,1,1,8,3,12,100.0,6.67,8.0,3.0,12.0,2025-05-09 16:08:30
