opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,1,1,13,3,14,100.0,9.0,13.0,3.0,14.0,2025-05-09 16:08:30
Zyra,2,0,2,10,4,0.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
Vi,8,3,37,51,48,37.5,1.67,4.62,6.38,6.0,2025-05-09 16:08:30
Gwen,8,7,57,29,52,87.5,3.76,7.12,3.62,6.5,2025-05-09 16:08:30
Xin Zhao,4,2,27,18,28,50.0,3.06,6.75,4.5,7.0,2025-05-09 16:08:30
Nidalee,2,1,11,4,0,50.0,2.75,5.5,2.0,0.0,2025-05-09 16:08:30
Viego,6,3,46,32,27,50.0,2.28,7.67,5.33,4.5,2025-05-09 16:08:30
Lillia,4,1,37,15,9,25.0,3.07,9.25,3.75,2.25,2025-05-09 16:08:30
Ambessa,2,0,8,11,6,0.0,1.27,4.0,5.5,3.0,2025-05-09 16:08:30
Zed,2,1,25,12,13,50.0,3.17,12.5,6.0,6.5,2025-05-09 16:08:30
Ekko,8,2,48,40,42,25.0,2.25,6.0,5.0,5.25,2025-05-09 16:08:30
Ivern,1,1,10,2,4,100.0,7.0,10.0,2.0,4.0,2025-05-09 16:08:30
Kayn,5,1,48,29,15,20.0,2.17,9.6,5.8,3.0,2025-05-09 16:08:30
Master Yi,4,3,26,10,16,75.0,4.2,6.5,2.5,4.0,2025-05-09 16:08:30
Dr. Mundo,1,0,12,6,9,0.0,3.5,12.0,6.0,9.0,2025-05-09 16:08:30
Lee Sin,2,1,11,10,21,50.0,3.2,5.5,5.0,10.5,2025-05-09 16:08:30
Karthus,2,2,22,8,14,100.0,4.5,11.0,4.0,7.0,2025-05-09 16:08:30
Talon,1,1,18,4,5,100.0,5.75,18.0,4.0,5.0,2025-05-09 16:08:30
Rengar,2,0,18,11,12,0.0,2.73,9.0,5.5,6.0,2025-05-09 16:08:30
Rammus,1,0,6,11,9,0.0,1.36,6.0,11.0,9.0,2025-05-09 16:08:30
Kindred,3,0,11,11,5,0.0,1.45,3.67,3.67,1.67,2025-05-09 16:08:30
Graves,1,0,8,6,10,0.0,3.0,8.0,6.0,10.0,2025-05-09 16:08:30
Wukong,1,0,10,6,13,0.0,3.83,10.0,6.0,13.0,2025-05-09 16:08:30
Gragas,1,1,15,10,5,100.0,2.0,15.0,10.0,5.0,2025-05-09 16:08:30
Zac,1,1,14,3,12,100.0,8.67,14.0,3.0,12.0,2025-05-09 16:08:30
Nocturne,1,1,12,2,10,100.0,11.0,12.0,2.0,10.0,2025-05-09 16:08:30
Amumu,1,1,7,4,7,100.0,3.5,7.0,4.0,7.0,2025-05-09 16:08:30
Qiyana,1,1,17,8,2,100.0,2.38,17.0,8.0,2.0,2025-05-09 16:08:30
