opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Naafiri,3,1,16,17,43,33.33,3.47,5.33,5.67,14.33,2025-05-09 16:08:30
Gwen,2,1,6,8,22,50.0,3.5,3.0,4.0,11.0,2025-05-09 16:08:30
Diana,1,0,5,2,11,0.0,8.0,5.0,2.0,11.0,2025-05-09 16:08:30
Lillia,4,0,8,17,18,0.0,1.53,2.0,4.25,4.5,2025-05-09 16:08:30
Viego,4,2,9,17,32,50.0,2.41,2.25,4.25,8.0,2025-05-09 16:08:30
Senna,1,1,2,6,14,100.0,2.67,2.0,6.0,14.0,2025-05-09 16:08:30
Darius,1,1,5,2,11,100.0,8.0,5.0,2.0,11.0,2025-05-09 16:08:30
Zed,4,2,21,16,44,50.0,4.06,5.25,4.0,11.0,2025-05-09 16:08:30
Azir,1,1,5,1,6,100.0,11.0,5.0,1.0,6.0,2025-05-09 16:08:30
Viktor,1,1,3,9,10,100.0,1.44,3.0,9.0,10.0,2025-05-09 16:08:30
Aatrox,2,2,16,10,20,100.0,3.6,8.0,5.0,10.0,2025-05-09 16:08:30
Nasus,2,0,4,9,8,0.0,1.33,2.0,4.5,4.0,2025-05-09 16:08:30
Rengar,1,0,4,8,2,0.0,0.75,4.0,8.0,2.0,2025-05-09 16:08:30
Vi,1,0,2,7,4,0.0,0.86,2.0,7.0,4.0,2025-05-09 16:08:30
Warwick,1,1,7,0,13,100.0,20.0,7.0,0.0,13.0,2025-05-09 16:08:30
Kindred,1,0,0,9,2,0.0,0.22,0.0,9.0,2.0,2025-05-09 16:08:30
Pantheon,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Katarina,1,0,5,10,5,0.0,1.0,5.0,10.0,5.0,2025-05-09 16:08:30
Ryze,3,1,6,9,15,33.33,2.33,2.0,3.0,5.0,2025-05-09 16:08:30
Yone,3,3,14,2,34,100.0,24.0,4.67,0.67,11.33,2025-05-09 16:08:30
Garen,1,1,3,0,2,100.0,5.0,3.0,0.0,2.0,2025-05-09 16:08:30
Lee Sin,1,1,7,3,22,100.0,9.67,7.0,3.0,22.0,2025-05-09 16:08:30
Aurora,2,1,15,8,30,50.0,5.62,7.5,4.0,15.0,2025-05-09 16:08:30
Leona,1,1,10,6,18,100.0,4.67,10.0,6.0,18.0,2025-05-09 16:08:30
Shen,1,0,1,4,3,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Taliyah,1,1,10,1,14,100.0,24.0,10.0,1.0,14.0,2025-05-09 16:08:30
Karma,1,1,1,3,13,100.0,4.67,1.0,3.0,13.0,2025-05-09 16:08:30
Smolder,1,1,10,3,17,100.0,9.0,10.0,3.0,17.0,2025-05-09 16:08:30
Yasuo,2,1,6,8,9,50.0,1.88,3.0,4.0,4.5,2025-05-09 16:08:30
Swain,1,0,1,3,3,0.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
Gnar,1,1,6,2,16,100.0,11.0,6.0,2.0,16.0,2025-05-09 16:08:30
Orianna,2,1,8,11,17,50.0,2.27,4.0,5.5,8.5,2025-05-09 16:08:30
Kayle,1,0,4,6,13,0.0,2.83,4.0,6.0,13.0,2025-05-09 16:08:30
Ekko,1,1,5,0,2,100.0,7.0,5.0,0.0,2.0,2025-05-09 16:08:30
Lissandra,1,1,4,1,16,100.0,20.0,4.0,1.0,16.0,2025-05-09 16:08:30
KSante,1,1,8,3,11,100.0,6.33,8.0,3.0,11.0,2025-05-09 16:08:30
Talon,2,2,8,4,18,100.0,6.5,4.0,2.0,9.0,2025-05-09 16:08:30
Irelia,1,0,8,4,3,0.0,2.75,8.0,4.0,3.0,2025-05-09 16:08:30
Vladimir,1,1,7,3,8,100.0,5.0,7.0,3.0,8.0,2025-05-09 16:08:30
Kaisa,1,1,5,2,10,100.0,7.5,5.0,2.0,10.0,2025-05-09 16:08:30
Akali,1,0,4,3,4,0.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Ambessa,1,1,0,3,8,100.0,2.67,0.0,3.0,8.0,2025-05-09 16:08:30
Qiyana,1,1,9,5,9,100.0,3.6,9.0,5.0,9.0,2025-05-09 16:08:30
Skarner,1,1,7,5,14,100.0,4.2,7.0,5.0,14.0,2025-05-09 16:08:30
Gangplank,1,0,0,8,5,0.0,0.62,0.0,8.0,5.0,2025-05-09 16:08:30
Elise,1,0,0,10,9,0.0,0.9,0.0,10.0,9.0,2025-05-09 16:08:30
Kayn,1,0,1,6,4,0.0,0.83,1.0,6.0,4.0,2025-05-09 16:08:30
KhaZix,1,0,1,7,13,0.0,2.0,1.0,7.0,13.0,2025-05-09 16:08:30
Malphite,1,1,6,4,14,100.0,5.0,6.0,4.0,14.0,2025-05-09 16:08:30
Hwei,1,0,3,7,5,0.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Gragas,1,1,2,0,2,100.0,4.0,2.0,0.0,2.0,2025-05-09 16:08:30
Yorick,2,2,5,6,9,100.0,2.33,2.5,3.0,4.5,2025-05-09 16:08:30
