opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Taliyah,3,1,15,14,18,33.33,2.36,5.0,4.67,6.0,2025-05-09 16:08:30
Hwei,2,1,7,6,15,50.0,3.67,3.5,3.0,7.5,2025-05-09 16:08:30
Ryze,3,1,16,15,28,33.33,2.93,5.33,5.0,9.33,2025-05-09 16:08:30
Lucian,1,1,6,2,12,100.0,9.0,6.0,2.0,12.0,2025-05-09 16:08:30
Aurora,2,2,10,14,30,100.0,2.86,5.0,7.0,15.0,2025-05-09 16:08:30
Kayle,1,1,7,4,17,100.0,6.0,7.0,4.0,17.0,2025-05-09 16:08:30
Chogath,1,0,8,6,17,0.0,4.17,8.0,6.0,17.0,2025-05-09 16:08:30
Ekko,1,1,4,5,12,100.0,3.2,4.0,5.0,12.0,2025-05-09 16:08:30
LeBlanc,1,1,3,8,7,100.0,1.25,3.0,8.0,7.0,2025-05-09 16:08:30
Lux,2,1,11,12,20,50.0,2.58,5.5,6.0,10.0,2025-05-09 16:08:30
Yone,1,1,13,6,16,100.0,4.83,13.0,6.0,16.0,2025-05-09 16:08:30
Jax,1,0,2,8,14,0.0,2.0,2.0,8.0,14.0,2025-05-09 16:08:30
Xayah,1,0,3,6,5,0.0,1.33,3.0,6.0,5.0,2025-05-09 16:08:30
Ahri,2,2,10,4,5,100.0,3.75,5.0,2.0,2.5,2025-05-09 16:08:30
Mel,3,2,13,22,25,66.67,1.73,4.33,7.33,8.33,2025-05-09 16:08:30
Jayce,1,1,4,4,18,100.0,5.5,4.0,4.0,18.0,2025-05-09 16:08:30
Syndra,2,2,5,5,27,100.0,6.4,2.5,2.5,13.5,2025-05-09 16:08:30
Karthus,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Kaisa,1,1,7,5,13,100.0,4.0,7.0,5.0,13.0,2025-05-09 16:08:30
Yasuo,1,1,1,2,2,100.0,1.5,1.0,2.0,2.0,2025-05-09 16:08:30
Zoe,3,1,18,19,39,33.33,3.0,6.0,6.33,13.0,2025-05-09 16:08:30
Kennen,1,1,7,6,8,100.0,2.5,7.0,6.0,8.0,2025-05-09 16:08:30
Akali,1,1,4,6,12,100.0,2.67,4.0,6.0,12.0,2025-05-09 16:08:30
Aurelion Sol,2,0,7,4,3,0.0,2.5,3.5,2.0,1.5,2025-05-09 16:08:30
Sylas,1,0,3,13,7,0.0,0.77,3.0,13.0,7.0,2025-05-09 16:08:30
Katarina,1,0,7,8,8,0.0,1.88,7.0,8.0,8.0,2025-05-09 16:08:30
Zac,1,0,4,9,3,0.0,0.78,4.0,9.0,3.0,2025-05-09 16:08:30
Ambessa,1,1,0,6,19,100.0,3.17,0.0,6.0,19.0,2025-05-09 16:08:30
Orianna,2,1,9,9,8,50.0,1.89,4.5,4.5,4.0,2025-05-09 16:08:30
Naafiri,1,0,2,5,6,0.0,1.6,2.0,5.0,6.0,2025-05-09 16:08:30
Kassadin,1,0,8,6,8,0.0,2.67,8.0,6.0,8.0,2025-05-09 16:08:30
Ezreal,1,1,5,2,4,100.0,4.5,5.0,2.0,4.0,2025-05-09 16:08:30
Galio,1,0,1,1,1,0.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
Veigar,1,1,4,6,16,100.0,3.33,4.0,6.0,16.0,2025-05-09 16:08:30
Annie,1,1,3,5,12,100.0,3.0,3.0,5.0,12.0,2025-05-09 16:08:30
Viktor,1,1,7,2,5,100.0,6.0,7.0,2.0,5.0,2025-05-09 16:08:30
