opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,2,1,8,14,19,50.0,1.93,4.0,7.0,9.5,2025-05-09 16:08:30
Olaf,1,1,8,2,6,100.0,7.0,8.0,2.0,6.0,2025-05-09 16:08:30
Zyra,1,0,3,2,0,0.0,1.5,3.0,2.0,0.0,2025-05-09 16:08:30
Graves,2,0,24,12,12,0.0,3.0,12.0,6.0,6.0,2025-05-09 16:08:30
Gwen,8,3,41,47,65,37.5,2.26,5.12,5.88,8.12,2025-05-09 16:08:30
Vi,4,2,25,14,31,50.0,4.0,6.25,3.5,7.75,2025-05-09 16:08:30
Lee Sin,4,2,19,20,32,50.0,2.55,4.75,5.0,8.0,2025-05-09 16:08:30
Nunu & Willump,1,1,8,3,21,100.0,9.67,8.0,3.0,21.0,2025-05-09 16:08:30
Xin Zhao,1,1,7,6,17,100.0,4.0,7.0,6.0,17.0,2025-05-09 16:08:30
Jarvan Iv,2,2,9,7,21,100.0,4.29,4.5,3.5,10.5,2025-05-09 16:08:30
Naafiri,6,4,62,34,57,66.67,3.5,10.33,5.67,9.5,2025-05-09 16:08:30
Rengar,2,1,7,9,17,50.0,2.67,3.5,4.5,8.5,2025-05-09 16:08:30
Garen,5,3,28,47,35,60.0,1.34,5.6,9.4,7.0,2025-05-09 16:08:30
Vladimir,1,0,0,6,2,0.0,0.33,0.0,6.0,2.0,2025-05-09 16:08:30
Zed,2,2,11,14,23,100.0,2.43,5.5,7.0,11.5,2025-05-09 16:08:30
Gnar,5,1,24,38,21,20.0,1.18,4.8,7.6,4.2,2025-05-09 16:08:30
Ekko,2,2,17,8,26,100.0,5.38,8.5,4.0,13.0,2025-05-09 16:08:30
Poppy,1,1,4,3,7,100.0,3.67,4.0,3.0,7.0,2025-05-09 16:08:30
Evelynn,1,1,7,4,10,100.0,4.25,7.0,4.0,10.0,2025-05-09 16:08:30
Sejuani,1,0,5,5,4,0.0,1.8,5.0,5.0,4.0,2025-05-09 16:08:30
Diana,1,1,12,1,9,100.0,21.0,12.0,1.0,9.0,2025-05-09 16:08:30
Udyr,2,0,8,13,5,0.0,1.0,4.0,6.5,2.5,2025-05-09 16:08:30
Camille,1,1,15,2,8,100.0,11.5,15.0,2.0,8.0,2025-05-09 16:08:30
Kindred,1,1,15,2,15,100.0,15.0,15.0,2.0,15.0,2025-05-09 16:08:30
Lillia,4,3,30,21,43,75.0,3.48,7.5,5.25,10.75,2025-05-09 16:08:30
Hecarim,2,1,17,8,20,50.0,4.62,8.5,4.0,10.0,2025-05-09 16:08:30
Taric,1,0,6,10,12,0.0,1.8,6.0,10.0,12.0,2025-05-09 16:08:30
Kayn,2,1,14,11,15,50.0,2.64,7.0,5.5,7.5,2025-05-09 16:08:30
Aatrox,1,0,4,8,5,0.0,1.12,4.0,8.0,5.0,2025-05-09 16:08:30
Shaco,2,1,15,16,21,50.0,2.25,7.5,8.0,10.5,2025-05-09 16:08:30
Kaisa,1,0,2,8,11,0.0,1.62,2.0,8.0,11.0,2025-05-09 16:08:30
Ambessa,7,3,29,43,25,42.86,1.26,4.14,6.14,3.57,2025-05-09 16:08:30
Jayce,3,3,10,24,17,100.0,1.12,3.33,8.0,5.67,2025-05-09 16:08:30
Yone,1,1,8,11,9,100.0,1.55,8.0,11.0,9.0,2025-05-09 16:08:30
Shen,1,0,0,11,3,0.0,0.27,0.0,11.0,3.0,2025-05-09 16:08:30
Maokai,1,0,6,5,5,0.0,2.2,6.0,5.0,5.0,2025-05-09 16:08:30
Kled,1,0,0,9,6,0.0,0.67,0.0,9.0,6.0,2025-05-09 16:08:30
Rammus,2,1,9,6,21,50.0,5.0,4.5,3.0,10.5,2025-05-09 16:08:30
Nasus,2,2,9,11,23,100.0,2.91,4.5,5.5,11.5,2025-05-09 16:08:30
Aurora,1,1,3,5,6,100.0,1.8,3.0,5.0,6.0,2025-05-09 16:08:30
Kennen,2,1,7,16,9,50.0,1.0,3.5,8.0,4.5,2025-05-09 16:08:30
Pantheon,2,2,19,6,12,100.0,5.17,9.5,3.0,6.0,2025-05-09 16:08:30
Riven,7,3,40,37,22,42.86,1.68,5.71,5.29,3.14,2025-05-09 16:08:30
Viego,1,1,12,4,14,100.0,6.5,12.0,4.0,14.0,2025-05-09 16:08:30
Darius,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Briar,1,1,7,5,8,100.0,3.0,7.0,5.0,8.0,2025-05-09 16:08:30
Wukong,2,0,4,16,7,0.0,0.69,2.0,8.0,3.5,2025-05-09 16:08:30
Irelia,3,1,14,29,24,33.33,1.31,4.67,9.67,8.0,2025-05-09 16:08:30
Fiora,1,1,5,7,6,100.0,1.57,5.0,7.0,6.0,2025-05-09 16:08:30
Sett,3,1,21,23,25,33.33,2.0,7.0,7.67,8.33,2025-05-09 16:08:30
Dr. Mundo,1,1,3,3,6,100.0,3.0,3.0,3.0,6.0,2025-05-09 16:08:30
Teemo,1,1,5,0,5,100.0,10.0,5.0,0.0,5.0,2025-05-09 16:08:30
Kayle,1,1,3,5,5,100.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Nocturne,1,1,7,0,7,100.0,14.0,7.0,0.0,7.0,2025-05-09 16:08:30
