opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rakan,9,7,21,43,140,77.78,3.74,2.33,4.78,15.56,2025-05-09 16:08:30
Bard,11,3,24,70,182,27.27,2.94,2.18,6.36,16.55,2025-05-09 16:08:30
Nautilus,16,8,37,86,294,50.0,3.85,2.31,5.38,18.38,2025-05-09 16:08:30
Poppy,13,10,15,69,220,76.92,3.41,1.15,5.31,16.92,2025-05-09 16:08:30
Lulu,11,4,21,53,119,36.36,2.64,1.91,4.82,10.82,2025-05-09 16:08:30
Nami,4,2,2,33,51,50.0,1.61,0.5,8.25,12.75,2025-05-09 16:08:30
Pyke,4,3,15,24,87,75.0,4.25,3.75,6.0,21.75,2025-05-09 16:08:30
Braum,9,3,20,66,118,33.33,2.09,2.22,7.33,13.11,2025-05-09 16:08:30
Thresh,7,1,12,40,89,14.29,2.52,1.71,5.71,12.71,2025-05-09 16:08:30
Zoe,4,4,10,19,58,100.0,3.58,2.5,4.75,14.5,2025-05-09 16:08:30
Blitzcrank,3,1,9,17,40,33.33,2.88,3.0,5.67,13.33,2025-05-09 16:08:30
Pantheon,6,4,7,31,106,66.67,3.65,1.17,5.17,17.67,2025-05-09 16:08:30
Zilean,2,1,2,18,45,50.0,2.61,1.0,9.0,22.5,2025-05-09 16:08:30
Senna,2,0,4,8,23,0.0,3.38,2.0,4.0,11.5,2025-05-09 16:08:30
Soraka,2,0,2,10,17,0.0,1.9,1.0,5.0,8.5,2025-05-09 16:08:30
Brand,2,2,6,2,26,100.0,16.0,3.0,1.0,13.0,2025-05-09 16:08:30
Janna,14,8,21,92,225,57.14,2.67,1.5,6.57,16.07,2025-05-09 16:08:30
Neeko,2,2,2,3,17,100.0,6.33,1.0,1.5,8.5,2025-05-09 16:08:30
Yuumi,2,2,3,12,37,100.0,3.33,1.5,6.0,18.5,2025-05-09 16:08:30
Jax,1,0,0,10,14,0.0,1.4,0.0,10.0,14.0,2025-05-09 16:08:30
Seraphine,1,1,3,9,25,100.0,3.11,3.0,9.0,25.0,2025-05-09 16:08:30
Leona,5,2,8,23,70,40.0,3.39,1.6,4.6,14.0,2025-05-09 16:08:30
Kled,1,1,3,3,13,100.0,5.33,3.0,3.0,13.0,2025-05-09 16:08:30
Sett,1,0,2,3,13,0.0,5.0,2.0,3.0,13.0,2025-05-09 16:08:30
Alistar,10,7,18,41,190,70.0,5.07,1.8,4.1,19.0,2025-05-09 16:08:30
Xerath,1,0,1,4,12,0.0,3.25,1.0,4.0,12.0,2025-05-09 16:08:30
VelKoz,3,1,6,24,51,33.33,2.38,2.0,8.0,17.0,2025-05-09 16:08:30
Karma,8,2,10,44,93,25.0,2.34,1.25,5.5,11.62,2025-05-09 16:08:30
Gragas,3,3,3,25,57,100.0,2.4,1.0,8.33,19.0,2025-05-09 16:08:30
Renata,1,0,3,8,12,0.0,1.88,3.0,8.0,12.0,2025-05-09 16:08:30
Annie,1,0,1,2,3,0.0,2.0,1.0,2.0,3.0,2025-05-09 16:08:30
Urgot,1,1,1,1,15,100.0,16.0,1.0,1.0,15.0,2025-05-09 16:08:30
Amumu,1,1,2,1,21,100.0,23.0,2.0,1.0,21.0,2025-05-09 16:08:30
Mel,1,0,1,12,14,0.0,1.25,1.0,12.0,14.0,2025-05-09 16:08:30
Hwei,1,0,0,6,6,0.0,1.0,0.0,6.0,6.0,2025-05-09 16:08:30
Camille,1,1,2,8,29,100.0,3.88,2.0,8.0,29.0,2025-05-09 16:08:30
Elise,1,1,3,1,11,100.0,14.0,3.0,1.0,11.0,2025-05-09 16:08:30
Sona,1,0,1,8,9,0.0,1.25,1.0,8.0,9.0,2025-05-09 16:08:30
Swain,1,0,2,10,16,0.0,1.8,2.0,10.0,16.0,2025-05-09 16:08:30
Morgana,1,1,2,1,17,100.0,19.0,2.0,1.0,17.0,2025-05-09 16:08:30
