opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gangplank,3,1,3,18,12,33.33,0.83,1.0,6.0,4.0,2025-05-09 16:08:30
Aurora,4,1,21,22,20,25.0,1.86,5.25,5.5,5.0,2025-05-09 16:08:30
Camille,4,2,10,30,24,50.0,1.13,2.5,7.5,6.0,2025-05-09 16:08:30
Sett,4,1,21,32,7,25.0,0.88,5.25,8.0,1.75,2025-05-09 16:08:30
Azir,3,1,9,20,14,33.33,1.15,3.0,6.67,4.67,2025-05-09 16:08:30
Shen,2,1,11,8,8,50.0,2.38,5.5,4.0,4.0,2025-05-09 16:08:30
Nasus,1,1,19,5,9,100.0,5.6,19.0,5.0,9.0,2025-05-09 16:08:30
Ahri,1,0,5,3,1,0.0,2.0,5.0,3.0,1.0,2025-05-09 16:08:30
Jax,3,0,14,19,6,0.0,1.05,4.67,6.33,2.0,2025-05-09 16:08:30
Aatrox,4,3,29,12,25,75.0,4.5,7.25,3.0,6.25,2025-05-09 16:08:30
KSante,6,2,33,26,33,33.33,2.54,5.5,4.33,5.5,2025-05-09 16:08:30
Jayce,6,2,25,26,14,33.33,1.5,4.17,4.33,2.33,2025-05-09 16:08:30
Yone,6,2,59,44,26,33.33,1.93,9.83,7.33,4.33,2025-05-09 16:08:30
Yasuo,2,1,20,6,6,50.0,4.33,10.0,3.0,3.0,2025-05-09 16:08:30
Urgot,3,2,20,19,16,66.67,1.89,6.67,6.33,5.33,2025-05-09 16:08:30
Tryndamere,1,1,7,6,8,100.0,2.5,7.0,6.0,8.0,2025-05-09 16:08:30
Kennen,3,1,19,20,14,33.33,1.65,6.33,6.67,4.67,2025-05-09 16:08:30
Ryze,2,1,3,9,2,50.0,0.56,1.5,4.5,1.0,2025-05-09 16:08:30
Vladimir,2,1,11,12,10,50.0,1.75,5.5,6.0,5.0,2025-05-09 16:08:30
Irelia,3,2,38,19,14,66.67,2.74,12.67,6.33,4.67,2025-05-09 16:08:30
Renekton,9,7,45,47,36,77.78,1.72,5.0,5.22,4.0,2025-05-09 16:08:30
Ambessa,11,8,62,75,63,72.73,1.67,5.64,6.82,5.73,2025-05-09 16:08:30
Zed,4,3,33,9,11,75.0,4.89,8.25,2.25,2.75,2025-05-09 16:08:30
Ezreal,1,1,4,7,7,100.0,1.57,4.0,7.0,7.0,2025-05-09 16:08:30
Kayle,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Vi,1,1,6,6,6,100.0,2.0,6.0,6.0,6.0,2025-05-09 16:08:30
Darius,4,2,18,31,20,50.0,1.23,4.5,7.75,5.0,2025-05-09 16:08:30
Volibear,7,4,28,43,36,57.14,1.49,4.0,6.14,5.14,2025-05-09 16:08:30
Garen,3,1,10,23,12,33.33,0.96,3.33,7.67,4.0,2025-05-09 16:08:30
Maokai,1,0,2,10,3,0.0,0.5,2.0,10.0,3.0,2025-05-09 16:08:30
Poppy,5,3,22,29,24,60.0,1.59,4.4,5.8,4.8,2025-05-09 16:08:30
Rumble,5,3,46,31,31,60.0,2.48,9.2,6.2,6.2,2025-05-09 16:08:30
Gragas,1,0,6,11,2,0.0,0.73,6.0,11.0,2.0,2025-05-09 16:08:30
Akali,5,1,32,24,33,20.0,2.71,6.4,4.8,6.6,2025-05-09 16:08:30
Pantheon,4,3,40,13,41,75.0,6.23,10.0,3.25,10.25,2025-05-09 16:08:30
Malphite,3,2,13,16,15,66.67,1.75,4.33,5.33,5.0,2025-05-09 16:08:30
Gwen,4,3,29,32,27,75.0,1.75,7.25,8.0,6.75,2025-05-09 16:08:30
Sion,2,1,14,12,8,50.0,1.83,7.0,6.0,4.0,2025-05-09 16:08:30
Anivia,1,0,5,7,5,0.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Gnar,1,0,3,7,1,0.0,0.57,3.0,7.0,1.0,2025-05-09 16:08:30
Quinn,1,0,5,5,1,0.0,1.2,5.0,5.0,1.0,2025-05-09 16:08:30
Fiora,2,1,5,4,2,50.0,1.75,2.5,2.0,1.0,2025-05-09 16:08:30
Qiyana,2,0,11,18,3,0.0,0.78,5.5,9.0,1.5,2025-05-09 16:08:30
Syndra,1,1,7,4,8,100.0,3.75,7.0,4.0,8.0,2025-05-09 16:08:30
Smolder,1,1,12,8,8,100.0,2.5,12.0,8.0,8.0,2025-05-09 16:08:30
Wukong,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Mordekaiser,1,0,3,10,4,0.0,0.7,3.0,10.0,4.0,2025-05-09 16:08:30
Yorick,1,0,5,9,3,0.0,0.89,5.0,9.0,3.0,2025-05-09 16:08:30
Singed,1,0,4,6,5,0.0,1.5,4.0,6.0,5.0,2025-05-09 16:08:30
