opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Darius,2,1,12,2,14,50.0,13.0,6.0,1.0,7.0,2025-05-09 16:08:30
Lee Sin,5,2,41,27,45,40.0,3.19,8.2,5.4,9.0,2025-05-09 16:08:30
Pantheon,3,1,20,17,29,33.33,2.88,6.67,5.67,9.67,2025-05-09 16:08:30
Lillia,3,1,9,8,4,33.33,1.62,3.0,2.67,1.33,2025-05-09 16:08:30
Kaisa,1,0,8,5,8,0.0,3.2,8.0,5.0,8.0,2025-05-09 16:08:30
KhaZix,2,1,3,2,4,50.0,3.5,1.5,1.0,2.0,2025-05-09 16:08:30
Wukong,1,0,4,9,6,0.0,1.11,4.0,9.0,6.0,2025-05-09 16:08:30
Hecarim,6,4,39,29,53,66.67,3.17,6.5,4.83,8.83,2025-05-09 16:08:30
Briar,2,2,18,10,20,100.0,3.8,9.0,5.0,10.0,2025-05-09 16:08:30
Evelynn,1,1,2,1,10,100.0,12.0,2.0,1.0,10.0,2025-05-09 16:08:30
Fiddlesticks,1,1,12,4,14,100.0,6.5,12.0,4.0,14.0,2025-05-09 16:08:30
Viego,3,2,27,10,47,66.67,7.4,9.0,3.33,15.67,2025-05-09 16:08:30
Ekko,1,1,9,6,7,100.0,2.67,9.0,6.0,7.0,2025-05-09 16:08:30
Zyra,1,0,4,5,16,0.0,4.0,4.0,5.0,16.0,2025-05-09 16:08:30
Talon,3,2,25,9,32,66.67,6.33,8.33,3.0,10.67,2025-05-09 16:08:30
Zed,3,2,24,12,28,66.67,4.33,8.0,4.0,9.33,2025-05-09 16:08:30
Master Yi,2,1,11,9,18,50.0,3.22,5.5,4.5,9.0,2025-05-09 16:08:30
Jayce,1,1,6,5,5,100.0,2.2,6.0,5.0,5.0,2025-05-09 16:08:30
Udyr,1,1,4,2,5,100.0,4.5,4.0,2.0,5.0,2025-05-09 16:08:30
Shaco,2,1,13,10,17,50.0,3.0,6.5,5.0,8.5,2025-05-09 16:08:30
Kindred,4,2,34,17,51,50.0,5.0,8.5,4.25,12.75,2025-05-09 16:08:30
Belveth,2,0,4,13,10,0.0,1.08,2.0,6.5,5.0,2025-05-09 16:08:30
Nunu & Willump,2,0,4,6,7,0.0,1.83,2.0,3.0,3.5,2025-05-09 16:08:30
Kayn,3,3,17,2,18,100.0,17.5,5.67,0.67,6.0,2025-05-09 16:08:30
Nocturne,2,2,18,4,26,100.0,11.0,9.0,2.0,13.0,2025-05-09 16:08:30
Graves,3,2,12,5,21,66.67,6.6,4.0,1.67,7.0,2025-05-09 16:08:30
Rengar,2,1,11,6,18,50.0,4.83,5.5,3.0,9.0,2025-05-09 16:08:30
Xin Zhao,1,1,12,4,16,100.0,7.0,12.0,4.0,16.0,2025-05-09 16:08:30
Rammus,1,1,2,6,13,100.0,2.5,2.0,6.0,13.0,2025-05-09 16:08:30
Vi,1,0,6,8,10,0.0,2.0,6.0,8.0,10.0,2025-05-09 16:08:30
Neeko,1,0,2,8,2,0.0,0.5,2.0,8.0,2.0,2025-05-09 16:08:30
Jarvan Iv,1,0,1,3,9,0.0,3.33,1.0,3.0,9.0,2025-05-09 16:08:30
Gragas,1,1,5,7,7,100.0,1.71,5.0,7.0,7.0,2025-05-09 16:08:30
