opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,2,1,10,15,9,50.0,1.27,5.0,7.5,4.5,2025-05-09 16:08:30
Yasuo,3,1,20,21,10,33.33,1.43,6.67,7.0,3.33,2025-05-09 16:08:30
Qiyana,1,0,2,6,3,0.0,0.83,2.0,6.0,3.0,2025-05-09 16:08:30
Sett,2,2,12,6,10,100.0,3.67,6.0,3.0,5.0,2025-05-09 16:08:30
Urgot,3,2,31,20,20,66.67,2.55,10.33,6.67,6.67,2025-05-09 16:08:30
Syndra,1,0,7,7,2,0.0,1.29,7.0,7.0,2.0,2025-05-09 16:08:30
Garen,1,1,5,3,3,100.0,2.67,5.0,3.0,3.0,2025-05-09 16:08:30
Vex,2,0,14,24,20,0.0,1.42,7.0,12.0,10.0,2025-05-09 16:08:30
Chogath,5,4,36,34,36,80.0,2.12,7.2,6.8,7.2,2025-05-09 16:08:30
Dr. Mundo,2,1,17,16,20,50.0,2.31,8.5,8.0,10.0,2025-05-09 16:08:30
Lucian,2,0,5,8,5,0.0,1.25,2.5,4.0,2.5,2025-05-09 16:08:30
Tryndamere,1,0,1,10,2,0.0,0.3,1.0,10.0,2.0,2025-05-09 16:08:30
Varus,3,2,18,11,19,66.67,3.36,6.0,3.67,6.33,2025-05-09 16:08:30
Gangplank,1,0,8,15,7,0.0,1.0,8.0,15.0,7.0,2025-05-09 16:08:30
Ziggs,1,0,3,7,4,0.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
KogMaw,1,0,5,7,5,0.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Mel,1,0,2,4,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Ezreal,3,1,22,25,24,33.33,1.84,7.33,8.33,8.0,2025-05-09 16:08:30
Draven,1,1,8,6,9,100.0,2.83,8.0,6.0,9.0,2025-05-09 16:08:30
Aphelios,1,1,11,2,4,100.0,7.5,11.0,2.0,4.0,2025-05-09 16:08:30
Jhin,3,1,16,19,14,33.33,1.58,5.33,6.33,4.67,2025-05-09 16:08:30
Ashe,1,1,14,12,9,100.0,1.92,14.0,12.0,9.0,2025-05-09 16:08:30
Miss Fortune,2,1,4,10,2,50.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Camille,1,1,7,7,3,100.0,1.43,7.0,7.0,3.0,2025-05-09 16:08:30
Kaisa,4,1,22,21,30,25.0,2.48,5.5,5.25,7.5,2025-05-09 16:08:30
Lee Sin,1,1,12,4,9,100.0,5.25,12.0,4.0,9.0,2025-05-09 16:08:30
Aatrox,1,1,9,3,0,100.0,3.0,9.0,3.0,0.0,2025-05-09 16:08:30
Tristana,1,1,6,2,8,100.0,7.0,6.0,2.0,8.0,2025-05-09 16:08:30
Mordekaiser,1,1,3,4,6,100.0,2.25,3.0,4.0,6.0,2025-05-09 16:08:30
Corki,1,0,2,6,1,0.0,0.5,2.0,6.0,1.0,2025-05-09 16:08:30
Yorick,1,1,15,6,10,100.0,4.17,15.0,6.0,10.0,2025-05-09 16:08:30
