opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,1,1,5,6,13,100.0,3.0,5.0,6.0,13.0,2025-05-09 16:08:30
Rengar,2,2,4,6,16,100.0,3.33,2.0,3.0,8.0,2025-05-09 16:08:30
Lee Sin,2,1,7,8,24,50.0,3.88,3.5,4.0,12.0,2025-05-09 16:08:30
Master Yi,3,2,16,11,19,66.67,3.18,5.33,3.67,6.33,2025-05-09 16:08:30
Karthus,1,1,3,4,6,100.0,2.25,3.0,4.0,6.0,2025-05-09 16:08:30
Zed,2,2,23,6,24,100.0,7.83,11.5,3.0,12.0,2025-05-09 16:08:30
Nidalee,1,0,3,11,9,0.0,1.09,3.0,11.0,9.0,2025-05-09 16:08:30
Rammus,2,1,6,6,13,50.0,3.17,3.0,3.0,6.5,2025-05-09 16:08:30
Sejuani,1,1,2,1,4,100.0,6.0,2.0,1.0,4.0,2025-05-09 16:08:30
Viego,4,1,40,22,34,25.0,3.36,10.0,5.5,8.5,2025-05-09 16:08:30
Lillia,1,0,6,6,8,0.0,2.33,6.0,6.0,8.0,2025-05-09 16:08:30
Hecarim,2,0,10,13,16,0.0,2.0,5.0,6.5,8.0,2025-05-09 16:08:30
Kayn,3,1,10,15,27,33.33,2.47,3.33,5.0,9.0,2025-05-09 16:08:30
Ekko,2,1,10,18,43,50.0,2.94,5.0,9.0,21.5,2025-05-09 16:08:30
Neeko,1,0,2,11,7,0.0,0.82,2.0,11.0,7.0,2025-05-09 16:08:30
Galio,1,0,2,10,21,0.0,2.3,2.0,10.0,21.0,2025-05-09 16:08:30
Yuumi,1,0,3,13,19,0.0,1.69,3.0,13.0,19.0,2025-05-09 16:08:30
Naafiri,3,2,16,14,42,66.67,4.14,5.33,4.67,14.0,2025-05-09 16:08:30
Zyra,2,0,6,14,20,0.0,1.86,3.0,7.0,10.0,2025-05-09 16:08:30
Amumu,1,1,2,2,8,100.0,5.0,2.0,2.0,8.0,2025-05-09 16:08:30
Ivern,1,0,6,7,11,0.0,2.43,6.0,7.0,11.0,2025-05-09 16:08:30
Nautilus,1,1,6,4,22,100.0,7.0,6.0,4.0,22.0,2025-05-09 16:08:30
Alistar,1,0,5,10,12,0.0,1.7,5.0,10.0,12.0,2025-05-09 16:08:30
Evelynn,1,1,3,1,12,100.0,15.0,3.0,1.0,12.0,2025-05-09 16:08:30
Talon,1,1,9,3,10,100.0,6.33,9.0,3.0,10.0,2025-05-09 16:08:30
Nunu & Willump,1,1,6,4,13,100.0,4.75,6.0,4.0,13.0,2025-05-09 16:08:30
Olaf,1,1,2,6,17,100.0,3.17,2.0,6.0,17.0,2025-05-09 16:08:30
Jarvan Iv,1,0,0,2,0,0.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
Lux,1,0,3,10,8,0.0,1.1,3.0,10.0,8.0,2025-05-09 16:08:30
Kaisa,1,1,6,15,8,100.0,0.93,6.0,15.0,8.0,2025-05-09 16:08:30
Graves,1,0,3,8,5,0.0,1.0,3.0,8.0,5.0,2025-05-09 16:08:30
Nami,1,1,5,2,16,100.0,10.5,5.0,2.0,16.0,2025-05-09 16:08:30
Vex,1,0,5,11,14,0.0,1.73,5.0,11.0,14.0,2025-05-09 16:08:30
