opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ambessa,7,2,28,52,23,28.57,0.98,4.0,7.43,3.29,2025-05-09 16:08:30
Qiyana,10,5,63,37,36,50.0,2.68,6.3,3.7,3.6,2025-05-09 16:08:30
Jarvan Iv,3,0,9,24,16,0.0,1.04,3.0,8.0,5.33,2025-05-09 16:08:30
Zed,9,6,54,44,70,66.67,2.82,6.0,4.89,7.78,2025-05-09 16:08:30
Gwen,5,3,38,28,47,60.0,3.04,7.6,5.6,9.4,2025-05-09 16:08:30
Volibear,6,2,49,38,56,33.33,2.76,8.17,6.33,9.33,2025-05-09 16:08:30
Graves,9,3,83,45,72,33.33,3.44,9.22,5.0,8.0,2025-05-09 16:08:30
Zac,3,2,34,18,44,66.67,4.33,11.33,6.0,14.67,2025-05-09 16:08:30
Viego,11,10,103,37,127,90.91,6.22,9.36,3.36,11.55,2025-05-09 16:08:30
Hecarim,3,2,26,7,16,66.67,6.0,8.67,2.33,5.33,2025-05-09 16:08:30
Xin Zhao,6,4,43,21,45,66.67,4.19,7.17,3.5,7.5,2025-05-09 16:08:30
Evelynn,4,2,20,17,19,50.0,2.29,5.0,4.25,4.75,2025-05-09 16:08:30
Ekko,4,2,29,26,25,50.0,2.08,7.25,6.5,6.25,2025-05-09 16:08:30
Taliyah,6,4,47,25,44,66.67,3.64,7.83,4.17,7.33,2025-05-09 16:08:30
Rengar,4,1,49,22,46,25.0,4.32,12.25,5.5,11.5,2025-05-09 16:08:30
Urgot,1,1,7,11,15,100.0,2.0,7.0,11.0,15.0,2025-05-09 16:08:30
Sejuani,3,3,23,15,24,100.0,3.13,7.67,5.0,8.0,2025-05-09 16:08:30
Vi,8,2,50,36,37,25.0,2.42,6.25,4.5,4.62,2025-05-09 16:08:30
Talon,3,0,27,32,22,0.0,1.53,9.0,10.67,7.33,2025-05-09 16:08:30
Nocturne,4,4,35,10,43,100.0,7.8,8.75,2.5,10.75,2025-05-09 16:08:30
Lillia,6,4,50,23,63,66.67,4.91,8.33,3.83,10.5,2025-05-09 16:08:30
Corki,2,1,9,9,11,50.0,2.22,4.5,4.5,5.5,2025-05-09 16:08:30
Poppy,3,2,34,9,24,66.67,6.44,11.33,3.0,8.0,2025-05-09 16:08:30
Syndra,4,1,23,37,14,25.0,1.0,5.75,9.25,3.5,2025-05-09 16:08:30
Ryze,1,0,13,7,8,0.0,3.0,13.0,7.0,8.0,2025-05-09 16:08:30
Orianna,2,1,21,10,9,50.0,3.0,10.5,5.0,4.5,2025-05-09 16:08:30
Pantheon,9,3,40,36,43,33.33,2.31,4.44,4.0,4.78,2025-05-09 16:08:30
Karthus,2,0,6,10,5,0.0,1.1,3.0,5.0,2.5,2025-05-09 16:08:30
Kayn,10,4,71,41,68,40.0,3.39,7.1,4.1,6.8,2025-05-09 16:08:30
Gragas,2,2,30,10,23,100.0,5.3,15.0,5.0,11.5,2025-05-09 16:08:30
Diana,2,2,18,7,28,100.0,6.57,9.0,3.5,14.0,2025-05-09 16:08:30
Amumu,1,1,6,6,13,100.0,3.17,6.0,6.0,13.0,2025-05-09 16:08:30
Belveth,2,1,20,5,15,50.0,7.0,10.0,2.5,7.5,2025-05-09 16:08:30
Kindred,8,3,63,42,51,37.5,2.71,7.88,5.25,6.38,2025-05-09 16:08:30
Udyr,1,1,8,1,8,100.0,16.0,8.0,1.0,8.0,2025-05-09 16:08:30
Master Yi,6,4,48,17,33,66.67,4.76,8.0,2.83,5.5,2025-05-09 16:08:30
Lee Sin,9,6,99,34,68,66.67,4.91,11.0,3.78,7.56,2025-05-09 16:08:30
Shaco,2,1,14,11,12,50.0,2.36,7.0,5.5,6.0,2025-05-09 16:08:30
Kennen,2,1,23,9,4,50.0,3.0,11.5,4.5,2.0,2025-05-09 16:08:30
Azir,4,0,21,27,23,0.0,1.63,5.25,6.75,5.75,2025-05-09 16:08:30
Mel,2,1,24,11,13,50.0,3.36,12.0,5.5,6.5,2025-05-09 16:08:30
Aurelion Sol,1,0,3,9,3,0.0,0.67,3.0,9.0,3.0,2025-05-09 16:08:30
Renekton,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Fiddlesticks,3,1,16,21,19,33.33,1.67,5.33,7.0,6.33,2025-05-09 16:08:30
Hwei,1,0,4,5,1,0.0,1.0,4.0,5.0,1.0,2025-05-09 16:08:30
Irelia,2,1,9,5,7,50.0,3.2,4.5,2.5,3.5,2025-05-09 16:08:30
Sylas,2,2,23,5,7,100.0,6.0,11.5,2.5,3.5,2025-05-09 16:08:30
