opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Pantheon,2,2,12,10,16,100.0,2.8,6.0,5.0,8.0,2025-05-09 16:08:30
Pyke,3,1,17,25,26,33.33,1.72,5.67,8.33,8.67,2025-05-09 16:08:30
Nautilus,2,2,17,19,23,100.0,2.11,8.5,9.5,11.5,2025-05-09 16:08:30
Twisted Fate,2,2,10,8,12,100.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
Blitzcrank,2,0,4,16,15,0.0,1.19,2.0,8.0,7.5,2025-05-09 16:08:30
Lulu,1,0,4,11,5,0.0,0.82,4.0,11.0,5.0,2025-05-09 16:08:30
Master Yi,1,0,4,6,16,0.0,3.33,4.0,6.0,16.0,2025-05-09 16:08:30
VelKoz,1,0,14,11,8,0.0,2.0,14.0,11.0,8.0,2025-05-09 16:08:30
Nunu & Willump,1,0,12,6,9,0.0,3.5,12.0,6.0,9.0,2025-05-09 16:08:30
Leona,1,0,4,13,10,0.0,1.08,4.0,13.0,10.0,2025-05-09 16:08:30
Braum,1,0,5,7,4,0.0,1.29,5.0,7.0,4.0,2025-05-09 16:08:30
LeBlanc,1,0,3,9,7,0.0,1.11,3.0,9.0,7.0,2025-05-09 16:08:30
Rakan,1,1,5,7,11,100.0,2.29,5.0,7.0,11.0,2025-05-09 16:08:30
Seraphine,1,1,9,8,11,100.0,2.5,9.0,8.0,11.0,2025-05-09 16:08:30
Nami,1,1,3,4,15,100.0,4.5,3.0,4.0,15.0,2025-05-09 16:08:30
Kayn,3,1,25,27,22,33.33,1.74,8.33,9.0,7.33,2025-05-09 16:08:30
Gwen,1,1,8,6,17,100.0,4.17,8.0,6.0,17.0,2025-05-09 16:08:30
Karthus,1,1,10,6,9,100.0,3.17,10.0,6.0,9.0,2025-05-09 16:08:30
Naafiri,2,1,10,17,26,50.0,2.12,5.0,8.5,13.0,2025-05-09 16:08:30
Nocturne,3,1,28,17,29,33.33,3.35,9.33,5.67,9.67,2025-05-09 16:08:30
Karma,3,2,12,22,40,66.67,2.36,4.0,7.33,13.33,2025-05-09 16:08:30
Vi,1,0,11,10,16,0.0,2.7,11.0,10.0,16.0,2025-05-09 16:08:30
Ashe,1,0,3,9,12,0.0,1.67,3.0,9.0,12.0,2025-05-09 16:08:30
Rell,1,0,4,6,1,0.0,0.83,4.0,6.0,1.0,2025-05-09 16:08:30
Zed,1,0,10,5,9,0.0,3.8,10.0,5.0,9.0,2025-05-09 16:08:30
Alistar,1,0,8,4,3,0.0,2.75,8.0,4.0,3.0,2025-05-09 16:08:30
Zac,1,1,5,3,18,100.0,7.67,5.0,3.0,18.0,2025-05-09 16:08:30
Hecarim,1,1,7,3,12,100.0,6.33,7.0,3.0,12.0,2025-05-09 16:08:30
Kindred,1,1,10,7,12,100.0,3.14,10.0,7.0,12.0,2025-05-09 16:08:30
Lee Sin,1,0,2,7,4,0.0,0.86,2.0,7.0,4.0,2025-05-09 16:08:30
Soraka,1,0,4,6,6,0.0,1.67,4.0,6.0,6.0,2025-05-09 16:08:30
Ekko,3,3,30,9,21,100.0,5.67,10.0,3.0,7.0,2025-05-09 16:08:30
Jarvan Iv,1,1,21,4,11,100.0,8.0,21.0,4.0,11.0,2025-05-09 16:08:30
Viego,1,1,12,3,9,100.0,7.0,12.0,3.0,9.0,2025-05-09 16:08:30
Qiyana,1,1,14,4,13,100.0,6.75,14.0,4.0,13.0,2025-05-09 16:08:30
