opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Shen,1,1,1,3,9,100.0,3.33,1.0,3.0,9.0,2025-05-09 16:08:30
Yasuo,2,0,5,14,8,0.0,0.93,2.5,7.0,4.0,2025-05-09 16:08:30
Ambessa,3,1,21,14,18,33.33,2.79,7.0,4.67,6.0,2025-05-09 16:08:30
Vladimir,2,1,8,10,12,50.0,2.0,4.0,5.0,6.0,2025-05-09 16:08:30
Urgot,2,1,9,3,4,50.0,4.33,4.5,1.5,2.0,2025-05-09 16:08:30
Gnar,1,1,1,0,2,100.0,3.0,1.0,0.0,2.0,2025-05-09 16:08:30
Jax,2,1,5,11,6,50.0,1.0,2.5,5.5,3.0,2025-05-09 16:08:30
Darius,3,1,14,13,11,33.33,1.92,4.67,4.33,3.67,2025-05-09 16:08:30
Zac,2,0,6,8,4,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Gangplank,1,1,11,1,3,100.0,14.0,11.0,1.0,3.0,2025-05-09 16:08:30
Singed,1,1,4,8,7,100.0,1.38,4.0,8.0,7.0,2025-05-09 16:08:30
Viktor,1,0,11,5,2,0.0,2.6,11.0,5.0,2.0,2025-05-09 16:08:30
Renekton,1,1,1,1,1,100.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
Swain,1,1,4,0,2,100.0,6.0,4.0,0.0,2.0,2025-05-09 16:08:30
Teemo,1,1,1,2,5,100.0,3.0,1.0,2.0,5.0,2025-05-09 16:08:30
Vayne,1,0,1,10,9,0.0,1.0,1.0,10.0,9.0,2025-05-09 16:08:30
Sett,1,0,1,4,6,0.0,1.75,1.0,4.0,6.0,2025-05-09 16:08:30
Riven,1,1,9,6,1,100.0,1.67,9.0,6.0,1.0,2025-05-09 16:08:30
Garen,1,0,4,4,7,0.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
