opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Taliyah,2,0,6,18,18,0.0,1.33,3.0,9.0,9.0,2025-05-09 16:08:30
Lee Sin,2,2,12,8,32,100.0,5.5,6.0,4.0,16.0,2025-05-09 16:08:30
Zed,1,0,5,3,5,0.0,3.33,5.0,3.0,5.0,2025-05-09 16:08:30
Ekko,3,3,27,8,45,100.0,9.0,9.0,2.67,15.0,2025-05-09 16:08:30
Darius,2,0,9,11,12,0.0,1.91,4.5,5.5,6.0,2025-05-09 16:08:30
Xin Zhao,1,0,5,9,3,0.0,0.89,5.0,9.0,3.0,2025-05-09 16:08:30
Hecarim,1,0,6,5,0,0.0,1.2,6.0,5.0,0.0,2025-05-09 16:08:30
Diana,1,1,7,0,2,100.0,9.0,7.0,0.0,2.0,2025-05-09 16:08:30
Vi,2,1,17,5,11,50.0,5.6,8.5,2.5,5.5,2025-05-09 16:08:30
Warwick,1,0,8,2,7,0.0,7.5,8.0,2.0,7.0,2025-05-09 16:08:30
Rengar,1,1,11,2,12,100.0,11.5,11.0,2.0,12.0,2025-05-09 16:08:30
Kennen,1,1,8,3,4,100.0,4.0,8.0,3.0,4.0,2025-05-09 16:08:30
Graves,1,1,6,4,12,100.0,4.5,6.0,4.0,12.0,2025-05-09 16:08:30
Neeko,1,1,8,7,12,100.0,2.86,8.0,7.0,12.0,2025-05-09 16:08:30
Swain,1,0,1,7,12,0.0,1.86,1.0,7.0,12.0,2025-05-09 16:08:30
