opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rakan,4,3,13,13,58,75.0,5.46,3.25,3.25,14.5,2025-05-09 16:08:30
Nautilus,7,3,8,37,87,42.86,2.57,1.14,5.29,12.43,2025-05-09 16:08:30
Bard,8,3,12,27,79,37.5,3.37,1.5,3.38,9.88,2025-05-09 16:08:30
Neeko,1,1,2,4,33,100.0,8.75,2.0,4.0,33.0,2025-05-09 16:08:30
Yuumi,6,2,10,23,55,33.33,2.83,1.67,3.83,9.17,2025-05-09 16:08:30
Renata,1,1,2,5,17,100.0,3.8,2.0,5.0,17.0,2025-05-09 16:08:30
Swain,1,1,1,4,11,100.0,3.0,1.0,4.0,11.0,2025-05-09 16:08:30
Karma,12,3,22,52,140,25.0,3.12,1.83,4.33,11.67,2025-05-09 16:08:30
Zilean,1,1,1,7,22,100.0,3.29,1.0,7.0,22.0,2025-05-09 16:08:30
Seraphine,4,2,5,15,66,50.0,4.73,1.25,3.75,16.5,2025-05-09 16:08:30
Sona,6,4,6,22,70,66.67,3.45,1.0,3.67,11.67,2025-05-09 16:08:30
Thresh,4,0,13,22,73,0.0,3.91,3.25,5.5,18.25,2025-05-09 16:08:30
Lulu,8,6,16,31,153,75.0,5.45,2.0,3.88,19.12,2025-05-09 16:08:30
Pantheon,1,1,4,2,28,100.0,16.0,4.0,2.0,28.0,2025-05-09 16:08:30
Rell,14,6,23,76,273,42.86,3.89,1.64,5.43,19.5,2025-05-09 16:08:30
Zyra,1,0,1,5,5,0.0,1.2,1.0,5.0,5.0,2025-05-09 16:08:30
Jax,1,1,2,1,1,100.0,3.0,2.0,1.0,1.0,2025-05-09 16:08:30
Twisted Fate,1,1,4,0,13,100.0,17.0,4.0,0.0,13.0,2025-05-09 16:08:30
Poppy,3,0,3,20,23,0.0,1.3,1.0,6.67,7.67,2025-05-09 16:08:30
Braum,1,0,0,10,8,0.0,0.8,0.0,10.0,8.0,2025-05-09 16:08:30
Nunu & Willump,1,1,4,15,26,100.0,2.0,4.0,15.0,26.0,2025-05-09 16:08:30
Nami,8,5,11,24,87,62.5,4.08,1.38,3.0,10.88,2025-05-09 16:08:30
Alistar,2,0,4,17,32,0.0,2.12,2.0,8.5,16.0,2025-05-09 16:08:30
Leona,1,0,0,4,9,0.0,2.25,0.0,4.0,9.0,2025-05-09 16:08:30
Maokai,1,0,1,5,22,0.0,4.6,1.0,5.0,22.0,2025-05-09 16:08:30
Senna,3,1,8,10,51,33.33,5.9,2.67,3.33,17.0,2025-05-09 16:08:30
Pyke,1,0,1,7,8,0.0,1.29,1.0,7.0,8.0,2025-05-09 16:08:30
Soraka,3,2,2,12,29,66.67,2.58,0.67,4.0,9.67,2025-05-09 16:08:30
Zoe,1,1,0,3,17,100.0,5.67,0.0,3.0,17.0,2025-05-09 16:08:30
Blitzcrank,1,0,0,10,20,0.0,2.0,0.0,10.0,20.0,2025-05-09 16:08:30
Xerath,1,1,0,8,21,100.0,2.62,0.0,8.0,21.0,2025-05-09 16:08:30
Ivern,1,0,0,4,0,0.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
