opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viktor,4,2,23,23,39,50.0,2.7,5.75,5.75,9.75,2025-05-09 16:08:30
Yone,2,0,16,12,4,0.0,1.67,8.0,6.0,2.0,2025-05-09 16:08:30
Qiyana,3,2,17,14,32,66.67,3.5,5.67,4.67,10.67,2025-05-09 16:08:30
Yasuo,5,3,21,12,24,60.0,3.75,4.2,2.4,4.8,2025-05-09 16:08:30
Azir,5,1,25,30,29,20.0,1.8,5.0,6.0,5.8,2025-05-09 16:08:30
Anivia,4,3,18,15,37,75.0,3.67,4.5,3.75,9.25,2025-05-09 16:08:30
Ryze,2,2,25,10,25,100.0,5.0,12.5,5.0,12.5,2025-05-09 16:08:30
Akali,3,0,11,11,14,0.0,2.27,3.67,3.67,4.67,2025-05-09 16:08:30
Lissandra,2,2,6,3,8,100.0,4.67,3.0,1.5,4.0,2025-05-09 16:08:30
Chogath,2,1,9,5,7,50.0,3.2,4.5,2.5,3.5,2025-05-09 16:08:30
Zed,4,3,24,27,47,75.0,2.63,6.0,6.75,11.75,2025-05-09 16:08:30
LeBlanc,2,1,10,11,17,50.0,2.45,5.0,5.5,8.5,2025-05-09 16:08:30
Tryndamere,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Taliyah,4,3,33,24,44,75.0,3.21,8.25,6.0,11.0,2025-05-09 16:08:30
Syndra,5,2,18,19,34,40.0,2.74,3.6,3.8,6.8,2025-05-09 16:08:30
Vex,1,1,2,0,4,100.0,6.0,2.0,0.0,4.0,2025-05-09 16:08:30
Sylas,4,2,21,16,26,50.0,2.94,5.25,4.0,6.5,2025-05-09 16:08:30
Corki,2,0,4,8,1,0.0,0.62,2.0,4.0,0.5,2025-05-09 16:08:30
Smolder,1,1,3,0,5,100.0,8.0,3.0,0.0,5.0,2025-05-09 16:08:30
Sion,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Katarina,2,1,10,8,19,50.0,3.62,5.0,4.0,9.5,2025-05-09 16:08:30
Ambessa,1,1,4,2,7,100.0,5.5,4.0,2.0,7.0,2025-05-09 16:08:30
Akshan,2,2,19,7,23,100.0,6.0,9.5,3.5,11.5,2025-05-09 16:08:30
Vi,1,1,5,5,7,100.0,2.4,5.0,5.0,7.0,2025-05-09 16:08:30
Talon,1,1,12,3,3,100.0,5.0,12.0,3.0,3.0,2025-05-09 16:08:30
Ahri,4,3,21,16,43,75.0,4.0,5.25,4.0,10.75,2025-05-09 16:08:30
Kennen,1,1,3,4,5,100.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Swain,1,1,11,6,22,100.0,5.5,11.0,6.0,22.0,2025-05-09 16:08:30
Zyra,1,0,5,9,12,0.0,1.89,5.0,9.0,12.0,2025-05-09 16:08:30
Seraphine,1,0,11,6,8,0.0,3.17,11.0,6.0,8.0,2025-05-09 16:08:30
Karma,1,1,7,6,3,100.0,1.67,7.0,6.0,3.0,2025-05-09 16:08:30
Karthus,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Zoe,1,1,2,1,4,100.0,6.0,2.0,1.0,4.0,2025-05-09 16:08:30
Lux,1,0,5,5,12,0.0,3.4,5.0,5.0,12.0,2025-05-09 16:08:30
Tristana,2,0,3,17,13,0.0,0.94,1.5,8.5,6.5,2025-05-09 16:08:30
Orianna,1,1,11,1,10,100.0,21.0,11.0,1.0,10.0,2025-05-09 16:08:30
Kayle,1,0,5,7,9,0.0,2.0,5.0,7.0,9.0,2025-05-09 16:08:30
Zeri,1,1,10,3,17,100.0,9.0,10.0,3.0,17.0,2025-05-09 16:08:30
Irelia,1,0,2,9,9,0.0,1.22,2.0,9.0,9.0,2025-05-09 16:08:30
Hwei,1,1,4,3,8,100.0,4.0,4.0,3.0,8.0,2025-05-09 16:08:30
Galio,2,2,5,6,13,100.0,3.0,2.5,3.0,6.5,2025-05-09 16:08:30
Viego,1,1,14,5,21,100.0,7.0,14.0,5.0,21.0,2025-05-09 16:08:30
Naafiri,1,1,4,5,24,100.0,5.6,4.0,5.0,24.0,2025-05-09 16:08:30
Lee Sin,1,1,6,4,14,100.0,5.0,6.0,4.0,14.0,2025-05-09 16:08:30
Rumble,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
