opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Pyke,1,0,3,9,19,0.0,2.44,3.0,9.0,19.0,2025-05-09 16:08:30
Zilean,2,0,3,15,15,0.0,1.2,1.5,7.5,7.5,2025-05-09 16:08:30
Lulu,1,0,0,7,3,0.0,0.43,0.0,7.0,3.0,2025-05-09 16:08:30
Nami,2,2,5,9,21,100.0,2.89,2.5,4.5,10.5,2025-05-09 16:08:30
Sona,5,2,9,37,63,40.0,1.95,1.8,7.4,12.6,2025-05-09 16:08:30
Nautilus,5,3,8,43,85,60.0,2.16,1.6,8.6,17.0,2025-05-09 16:08:30
Thresh,4,2,4,24,52,50.0,2.33,1.0,6.0,13.0,2025-05-09 16:08:30
Seraphine,2,0,4,3,4,0.0,2.67,2.0,1.5,2.0,2025-05-09 16:08:30
Braum,6,2,7,54,92,33.33,1.83,1.17,9.0,15.33,2025-05-09 16:08:30
Poppy,3,2,13,24,81,66.67,3.92,4.33,8.0,27.0,2025-05-09 16:08:30
Rakan,6,3,7,37,76,50.0,2.24,1.17,6.17,12.67,2025-05-09 16:08:30
Rell,5,3,6,27,51,60.0,2.11,1.2,5.4,10.2,2025-05-09 16:08:30
Alistar,8,3,21,47,95,37.5,2.47,2.62,5.88,11.88,2025-05-09 16:08:30
Elise,1,1,2,6,23,100.0,4.17,2.0,6.0,23.0,2025-05-09 16:08:30
Milio,3,2,5,15,27,66.67,2.13,1.67,5.0,9.0,2025-05-09 16:08:30
Bard,4,1,7,23,34,25.0,1.78,1.75,5.75,8.5,2025-05-09 16:08:30
Taric,1,1,2,3,17,100.0,6.33,2.0,3.0,17.0,2025-05-09 16:08:30
Pantheon,3,1,1,18,29,33.33,1.67,0.33,6.0,9.67,2025-05-09 16:08:30
Karma,6,3,8,33,69,50.0,2.33,1.33,5.5,11.5,2025-05-09 16:08:30
Janna,1,1,3,3,17,100.0,6.67,3.0,3.0,17.0,2025-05-09 16:08:30
Zac,1,0,1,10,16,0.0,1.7,1.0,10.0,16.0,2025-05-09 16:08:30
Lux,1,0,2,7,9,0.0,1.57,2.0,7.0,9.0,2025-05-09 16:08:30
Shen,1,0,2,4,3,0.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Gragas,2,0,6,12,18,0.0,2.0,3.0,6.0,9.0,2025-05-09 16:08:30
Soraka,1,0,1,5,2,0.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
Zoe,2,1,3,4,11,50.0,3.5,1.5,2.0,5.5,2025-05-09 16:08:30
Neeko,2,0,4,9,13,0.0,1.89,2.0,4.5,6.5,2025-05-09 16:08:30
Mel,1,1,1,5,14,100.0,3.0,1.0,5.0,14.0,2025-05-09 16:08:30
Zyra,2,1,6,14,19,50.0,1.79,3.0,7.0,9.5,2025-05-09 16:08:30
Sylas,1,0,2,9,6,0.0,0.89,2.0,9.0,6.0,2025-05-09 16:08:30
Yuumi,1,0,4,9,11,0.0,1.67,4.0,9.0,11.0,2025-05-09 16:08:30
