opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viego,5,3,30,16,26,60.0,3.5,6.0,3.2,5.2,2025-05-09 16:08:30
Aurora,1,1,12,6,11,100.0,3.83,12.0,6.0,11.0,2025-05-09 16:08:30
Gragas,2,2,8,4,8,100.0,4.0,4.0,2.0,4.0,2025-05-09 16:08:30
Darius,1,0,3,2,2,0.0,2.5,3.0,2.0,2.0,2025-05-09 16:08:30
Nidalee,1,1,9,3,17,100.0,8.67,9.0,3.0,17.0,2025-05-09 16:08:30
Jarvan Iv,4,2,21,17,35,50.0,3.29,5.25,4.25,8.75,2025-05-09 16:08:30
Ambessa,3,0,22,20,11,0.0,1.65,7.33,6.67,3.67,2025-05-09 16:08:30
Jax,2,2,10,6,6,100.0,2.67,5.0,3.0,3.0,2025-05-09 16:08:30
Lillia,1,0,4,10,14,0.0,1.8,4.0,10.0,14.0,2025-05-09 16:08:30
Talon,2,0,9,10,5,0.0,1.4,4.5,5.0,2.5,2025-05-09 16:08:30
KSante,2,2,10,8,11,100.0,2.62,5.0,4.0,5.5,2025-05-09 16:08:30
Fiora,1,1,8,7,9,100.0,2.43,8.0,7.0,9.0,2025-05-09 16:08:30
Jayce,2,0,5,19,7,0.0,0.63,2.5,9.5,3.5,2025-05-09 16:08:30
Vladimir,2,1,8,10,15,50.0,2.3,4.0,5.0,7.5,2025-05-09 16:08:30
Vi,2,1,14,8,11,50.0,3.12,7.0,4.0,5.5,2025-05-09 16:08:30
Kled,1,0,1,9,0,0.0,0.11,1.0,9.0,0.0,2025-05-09 16:08:30
Yone,2,1,13,17,16,50.0,1.71,6.5,8.5,8.0,2025-05-09 16:08:30
Rammus,2,2,13,6,24,100.0,6.17,6.5,3.0,12.0,2025-05-09 16:08:30
Lux,1,0,1,12,5,0.0,0.5,1.0,12.0,5.0,2025-05-09 16:08:30
Lee Sin,2,0,10,8,10,0.0,2.5,5.0,4.0,5.0,2025-05-09 16:08:30
Naafiri,1,0,1,5,0,0.0,0.2,1.0,5.0,0.0,2025-05-09 16:08:30
Master Yi,1,1,9,3,13,100.0,7.33,9.0,3.0,13.0,2025-05-09 16:08:30
Gwen,1,0,14,5,16,0.0,6.0,14.0,5.0,16.0,2025-05-09 16:08:30
Zed,2,0,7,15,2,0.0,0.6,3.5,7.5,1.0,2025-05-09 16:08:30
Zyra,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Taliyah,2,0,6,7,17,0.0,3.29,3.0,3.5,8.5,2025-05-09 16:08:30
Graves,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Ekko,4,2,46,16,22,50.0,4.25,11.5,4.0,5.5,2025-05-09 16:08:30
KhaZix,1,1,8,7,18,100.0,3.71,8.0,7.0,18.0,2025-05-09 16:08:30
Pantheon,2,0,20,10,6,0.0,2.6,10.0,5.0,3.0,2025-05-09 16:08:30
Neeko,2,1,7,12,4,50.0,0.92,3.5,6.0,2.0,2025-05-09 16:08:30
Sion,1,1,5,6,4,100.0,1.5,5.0,6.0,4.0,2025-05-09 16:08:30
Hecarim,1,0,8,10,5,0.0,1.3,8.0,10.0,5.0,2025-05-09 16:08:30
Kaisa,1,1,5,0,1,100.0,6.0,5.0,0.0,1.0,2025-05-09 16:08:30
Poppy,2,0,7,7,4,0.0,1.57,3.5,3.5,2.0,2025-05-09 16:08:30
Volibear,2,2,26,10,22,100.0,4.8,13.0,5.0,11.0,2025-05-09 16:08:30
Camille,1,1,8,7,4,100.0,1.71,8.0,7.0,4.0,2025-05-09 16:08:30
Mordekaiser,1,0,6,5,2,0.0,1.6,6.0,5.0,2.0,2025-05-09 16:08:30
Aatrox,2,2,18,6,4,100.0,3.67,9.0,3.0,2.0,2025-05-09 16:08:30
Tryndamere,1,1,11,7,7,100.0,2.57,11.0,7.0,7.0,2025-05-09 16:08:30
Illaoi,1,1,7,2,7,100.0,7.0,7.0,2.0,7.0,2025-05-09 16:08:30
Ornn,1,1,8,1,13,100.0,21.0,8.0,1.0,13.0,2025-05-09 16:08:30
Ryze,1,0,6,5,1,0.0,1.4,6.0,5.0,1.0,2025-05-09 16:08:30
Gangplank,2,2,14,12,16,100.0,2.5,7.0,6.0,8.0,2025-05-09 16:08:30
Riven,1,1,8,5,4,100.0,2.4,8.0,5.0,4.0,2025-05-09 16:08:30
Sett,2,0,6,5,2,0.0,1.6,3.0,2.5,1.0,2025-05-09 16:08:30
Urgot,1,1,3,7,4,100.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
Sejuani,1,0,4,9,5,0.0,1.0,4.0,9.0,5.0,2025-05-09 16:08:30
Qiyana,1,0,1,4,7,0.0,2.0,1.0,4.0,7.0,2025-05-09 16:08:30
Irelia,1,0,7,7,0,0.0,1.0,7.0,7.0,0.0,2025-05-09 16:08:30
Diana,1,1,7,6,7,100.0,2.33,7.0,6.0,7.0,2025-05-09 16:08:30
Galio,1,0,4,9,6,0.0,1.11,4.0,9.0,6.0,2025-05-09 16:08:30
Nasus,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
