opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gangplank,2,1,6,15,19,50.0,1.67,3.0,7.5,9.5,2025-05-09 16:08:30
Aurora,8,3,38,53,45,37.5,1.57,4.75,6.62,5.62,2025-05-09 16:08:30
Kassadin,2,2,16,4,7,100.0,5.75,8.0,2.0,3.5,2025-05-09 16:08:30
Qiyana,3,2,20,19,12,66.67,1.68,6.67,6.33,4.0,2025-05-09 16:08:30
Jayce,8,1,33,51,29,12.5,1.22,4.12,6.38,3.62,2025-05-09 16:08:30
Syndra,5,1,15,14,10,20.0,1.79,3.0,2.8,2.0,2025-05-09 16:08:30
Vex,2,2,6,16,30,100.0,2.25,3.0,8.0,15.0,2025-05-09 16:08:30
Urgot,3,0,9,15,20,0.0,1.93,3.0,5.0,6.67,2025-05-09 16:08:30
Aurelion Sol,2,2,8,6,12,100.0,3.33,4.0,3.0,6.0,2025-05-09 16:08:30
Sylas,8,3,40,69,30,37.5,1.01,5.0,8.62,3.75,2025-05-09 16:08:30
Azir,12,6,62,71,70,50.0,1.86,5.17,5.92,5.83,2025-05-09 16:08:30
Aatrox,5,4,26,15,32,80.0,3.87,5.2,3.0,6.4,2025-05-09 16:08:30
Taliyah,2,1,7,9,8,50.0,1.67,3.5,4.5,4.0,2025-05-09 16:08:30
Viktor,2,2,22,10,4,100.0,2.6,11.0,5.0,2.0,2025-05-09 16:08:30
Corki,4,2,23,19,21,50.0,2.32,5.75,4.75,5.25,2025-05-09 16:08:30
Twisted Fate,3,3,22,14,13,100.0,2.5,7.33,4.67,4.33,2025-05-09 16:08:30
Ahri,9,5,57,40,47,55.56,2.6,6.33,4.44,5.22,2025-05-09 16:08:30
VelKoz,1,1,6,0,1,100.0,7.0,6.0,0.0,1.0,2025-05-09 16:08:30
Galio,5,1,21,27,21,20.0,1.56,4.2,5.4,4.2,2025-05-09 16:08:30
Malphite,3,2,10,15,14,66.67,1.6,3.33,5.0,4.67,2025-05-09 16:08:30
Vladimir,6,3,30,35,37,50.0,1.91,5.0,5.83,6.17,2025-05-09 16:08:30
Irelia,2,1,5,7,6,50.0,1.57,2.5,3.5,3.0,2025-05-09 16:08:30
Riven,6,4,28,52,24,66.67,1.0,4.67,8.67,4.0,2025-05-09 16:08:30
Nasus,2,1,6,14,6,50.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Pyke,1,1,4,3,6,100.0,3.33,4.0,3.0,6.0,2025-05-09 16:08:30
Volibear,1,0,4,8,6,0.0,1.25,4.0,8.0,6.0,2025-05-09 16:08:30
Lissandra,1,0,4,11,12,0.0,1.45,4.0,11.0,12.0,2025-05-09 16:08:30
Gragas,2,1,1,9,7,50.0,0.89,0.5,4.5,3.5,2025-05-09 16:08:30
Sion,1,1,4,5,6,100.0,2.0,4.0,5.0,6.0,2025-05-09 16:08:30
Zoe,3,2,23,15,23,66.67,3.07,7.67,5.0,7.67,2025-05-09 16:08:30
Fiora,2,1,3,8,9,50.0,1.5,1.5,4.0,4.5,2025-05-09 16:08:30
Ambessa,5,1,15,38,17,20.0,0.84,3.0,7.6,3.4,2025-05-09 16:08:30
Rumble,2,1,8,10,2,50.0,1.0,4.0,5.0,1.0,2025-05-09 16:08:30
Yasuo,5,0,20,42,30,0.0,1.19,4.0,8.4,6.0,2025-05-09 16:08:30
Zed,5,5,16,17,19,100.0,2.06,3.2,3.4,3.8,2025-05-09 16:08:30
KSante,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Tryndamere,1,1,8,0,9,100.0,17.0,8.0,0.0,9.0,2025-05-09 16:08:30
Kennen,1,1,2,3,1,100.0,1.0,2.0,3.0,1.0,2025-05-09 16:08:30
Tristana,4,4,44,26,41,100.0,3.27,11.0,6.5,10.25,2025-05-09 16:08:30
Wukong,2,1,12,12,15,50.0,2.25,6.0,6.0,7.5,2025-05-09 16:08:30
Akali,5,2,19,21,31,40.0,2.38,3.8,4.2,6.2,2025-05-09 16:08:30
Zac,3,0,7,19,9,0.0,0.84,2.33,6.33,3.0,2025-05-09 16:08:30
Lucian,1,1,9,7,18,100.0,3.86,9.0,7.0,18.0,2025-05-09 16:08:30
Gwen,3,2,20,15,14,66.67,2.27,6.67,5.0,4.67,2025-05-09 16:08:30
Lee Sin,1,1,4,3,2,100.0,2.0,4.0,3.0,2.0,2025-05-09 16:08:30
Orianna,2,1,10,18,14,50.0,1.33,5.0,9.0,7.0,2025-05-09 16:08:30
Zilean,1,0,3,8,0,0.0,0.38,3.0,8.0,0.0,2025-05-09 16:08:30
Lux,4,2,20,16,15,50.0,2.19,5.0,4.0,3.75,2025-05-09 16:08:30
Kayle,1,0,11,3,5,0.0,5.33,11.0,3.0,5.0,2025-05-09 16:08:30
Karma,2,1,12,8,4,50.0,2.0,6.0,4.0,2.0,2025-05-09 16:08:30
Diana,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
