opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Karma,2,2,6,13,30,100.0,2.77,3.0,6.5,15.0,2025-05-09 16:08:30
Zyra,1,1,5,11,10,100.0,1.36,5.0,11.0,10.0,2025-05-09 16:08:30
Galio,1,0,2,8,10,0.0,1.5,2.0,8.0,10.0,2025-05-09 16:08:30
Kayn,2,1,8,9,19,50.0,3.0,4.0,4.5,9.5,2025-05-09 16:08:30
Vi,1,1,3,4,16,100.0,4.75,3.0,4.0,16.0,2025-05-09 16:08:30
Viego,2,2,9,9,33,100.0,4.67,4.5,4.5,16.5,2025-05-09 16:08:30
Tryndamere,1,1,2,5,16,100.0,3.6,2.0,5.0,16.0,2025-05-09 16:08:30
Jarvan Iv,1,0,6,5,11,0.0,3.4,6.0,5.0,11.0,2025-05-09 16:08:30
Rengar,1,1,1,4,17,100.0,4.5,1.0,4.0,17.0,2025-05-09 16:08:30
Udyr,1,0,2,12,13,0.0,1.25,2.0,12.0,13.0,2025-05-09 16:08:30
Lee Sin,1,1,1,5,17,100.0,3.6,1.0,5.0,17.0,2025-05-09 16:08:30
Volibear,1,1,8,3,12,100.0,6.67,8.0,3.0,12.0,2025-05-09 16:08:30
Nami,1,0,3,13,20,0.0,1.77,3.0,13.0,20.0,2025-05-09 16:08:30
Pantheon,2,1,3,11,26,50.0,2.64,1.5,5.5,13.0,2025-05-09 16:08:30
Alistar,1,0,2,6,6,0.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
Janna,1,1,1,12,27,100.0,2.33,1.0,12.0,27.0,2025-05-09 16:08:30
Bard,2,1,4,15,32,50.0,2.4,2.0,7.5,16.0,2025-05-09 16:08:30
Pyke,3,1,11,16,48,33.33,3.69,3.67,5.33,16.0,2025-05-09 16:08:30
Soraka,1,0,2,10,12,0.0,1.4,2.0,10.0,12.0,2025-05-09 16:08:30
Riven,1,1,2,4,10,100.0,3.0,2.0,4.0,10.0,2025-05-09 16:08:30
Gwen,1,1,3,0,4,100.0,7.0,3.0,0.0,4.0,2025-05-09 16:08:30
Taric,1,0,1,6,2,0.0,0.5,1.0,6.0,2.0,2025-05-09 16:08:30
Braum,1,1,0,9,19,100.0,2.11,0.0,9.0,19.0,2025-05-09 16:08:30
Taliyah,1,1,3,4,5,100.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Darius,1,1,7,3,16,100.0,7.67,7.0,3.0,16.0,2025-05-09 16:08:30
