opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,1,1,8,10,9,100.0,1.7,8.0,10.0,9.0,2025-05-09 16:08:30
Nautilus,7,4,46,40,83,57.14,3.23,6.57,5.71,11.86,2025-05-09 16:08:30
Elise,3,2,22,17,36,66.67,3.41,7.33,5.67,12.0,2025-05-09 16:08:30
Sona,4,2,4,7,23,50.0,3.86,1.0,1.75,5.75,2025-05-09 16:08:30
Leona,1,1,10,7,20,100.0,4.29,10.0,7.0,20.0,2025-05-09 16:08:30
Yuumi,2,1,18,9,31,50.0,5.44,9.0,4.5,15.5,2025-05-09 16:08:30
Lux,3,0,22,31,29,0.0,1.65,7.33,10.33,9.67,2025-05-09 16:08:30
Rell,4,1,29,33,46,25.0,2.27,7.25,8.25,11.5,2025-05-09 16:08:30
Thresh,7,2,63,45,76,28.57,3.09,9.0,6.43,10.86,2025-05-09 16:08:30
Braum,2,2,8,8,14,100.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
Neeko,4,2,8,27,32,50.0,1.48,2.0,6.75,8.0,2025-05-09 16:08:30
Alistar,5,3,30,30,57,60.0,2.9,6.0,6.0,11.4,2025-05-09 16:08:30
Qiyana,1,1,13,7,7,100.0,2.86,13.0,7.0,7.0,2025-05-09 16:08:30
LeBlanc,1,1,20,6,10,100.0,5.0,20.0,6.0,10.0,2025-05-09 16:08:30
Lulu,5,2,18,26,23,40.0,1.58,3.6,5.2,4.6,2025-05-09 16:08:30
Aurora,1,1,18,2,4,100.0,11.0,18.0,2.0,4.0,2025-05-09 16:08:30
Yone,1,0,6,6,3,0.0,1.5,6.0,6.0,3.0,2025-05-09 16:08:30
Nami,4,2,14,27,36,50.0,1.85,3.5,6.75,9.0,2025-05-09 16:08:30
Senna,4,3,29,21,37,75.0,3.14,7.25,5.25,9.25,2025-05-09 16:08:30
Karma,6,4,34,30,71,66.67,3.5,5.67,5.0,11.83,2025-05-09 16:08:30
Rakan,5,3,27,23,47,60.0,3.22,5.4,4.6,9.4,2025-05-09 16:08:30
Seraphine,3,1,21,23,29,33.33,2.17,7.0,7.67,9.67,2025-05-09 16:08:30
Mel,1,0,3,11,8,0.0,1.0,3.0,11.0,8.0,2025-05-09 16:08:30
Bard,6,3,28,41,56,50.0,2.05,4.67,6.83,9.33,2025-05-09 16:08:30
Hwei,1,1,5,4,12,100.0,4.25,5.0,4.0,12.0,2025-05-09 16:08:30
Maokai,3,2,12,19,35,66.67,2.47,4.0,6.33,11.67,2025-05-09 16:08:30
Janna,1,1,2,4,11,100.0,3.25,2.0,4.0,11.0,2025-05-09 16:08:30
Zoe,3,1,20,22,44,33.33,2.91,6.67,7.33,14.67,2025-05-09 16:08:30
Zilean,1,0,4,9,6,0.0,1.11,4.0,9.0,6.0,2025-05-09 16:08:30
Soraka,1,0,5,7,7,0.0,1.71,5.0,7.0,7.0,2025-05-09 16:08:30
Tahm Kench,1,0,6,9,16,0.0,2.44,6.0,9.0,16.0,2025-05-09 16:08:30
Milio,2,1,14,19,23,50.0,1.95,7.0,9.5,11.5,2025-05-09 16:08:30
