opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gangplank,4,4,35,10,34,100.0,6.9,8.75,2.5,8.5,2025-05-09 16:08:30
Yone,8,5,57,39,69,62.5,3.23,7.12,4.88,8.62,2025-05-09 16:08:30
Jayce,10,8,76,41,90,80.0,4.05,7.6,4.1,9.0,2025-05-09 16:08:30
Akali,5,5,25,25,38,100.0,2.52,5.0,5.0,7.6,2025-05-09 16:08:30
Ryze,12,6,78,45,56,50.0,2.98,6.5,3.75,4.67,2025-05-09 16:08:30
Caitlyn,2,2,19,2,16,100.0,17.5,9.5,1.0,8.0,2025-05-09 16:08:30
Wukong,1,0,11,8,6,0.0,2.12,11.0,8.0,6.0,2025-05-09 16:08:30
Riven,4,3,18,14,27,75.0,3.21,4.5,3.5,6.75,2025-05-09 16:08:30
Vladimir,6,4,18,14,28,66.67,3.29,3.0,2.33,4.67,2025-05-09 16:08:30
Irelia,6,3,40,30,39,50.0,2.63,6.67,5.0,6.5,2025-05-09 16:08:30
Teemo,2,2,23,6,17,100.0,6.67,11.5,3.0,8.5,2025-05-09 16:08:30
Fiora,3,3,20,14,25,100.0,3.21,6.67,4.67,8.33,2025-05-09 16:08:30
Lucian,1,1,7,1,3,100.0,10.0,7.0,1.0,3.0,2025-05-09 16:08:30
Cassiopeia,3,1,44,14,34,33.33,5.57,14.67,4.67,11.33,2025-05-09 16:08:30
Shen,1,1,8,3,15,100.0,7.67,8.0,3.0,15.0,2025-05-09 16:08:30
Yasuo,7,4,69,44,50,57.14,2.7,9.86,6.29,7.14,2025-05-09 16:08:30
Galio,5,1,28,38,52,20.0,2.11,5.6,7.6,10.4,2025-05-09 16:08:30
Rumble,5,2,22,33,17,40.0,1.18,4.4,6.6,3.4,2025-05-09 16:08:30
Jax,5,2,11,18,21,40.0,1.78,2.2,3.6,4.2,2025-05-09 16:08:30
Gwen,3,0,28,19,16,0.0,2.32,9.33,6.33,5.33,2025-05-09 16:08:30
Mordekaiser,2,2,28,14,16,100.0,3.14,14.0,7.0,8.0,2025-05-09 16:08:30
Camille,4,4,25,14,43,100.0,4.86,6.25,3.5,10.75,2025-05-09 16:08:30
Urgot,3,1,10,7,17,33.33,3.86,3.33,2.33,5.67,2025-05-09 16:08:30
Sylas,8,4,66,41,60,50.0,3.07,8.25,5.12,7.5,2025-05-09 16:08:30
Sion,4,2,28,11,46,50.0,6.73,7.0,2.75,11.5,2025-05-09 16:08:30
Varus,1,0,2,8,6,0.0,1.0,2.0,8.0,6.0,2025-05-09 16:08:30
Zeri,1,1,4,8,9,100.0,1.62,4.0,8.0,9.0,2025-05-09 16:08:30
Smolder,2,1,7,8,9,50.0,2.0,3.5,4.0,4.5,2025-05-09 16:08:30
Kayle,8,4,48,32,32,50.0,2.5,6.0,4.0,4.0,2025-05-09 16:08:30
Syndra,8,6,48,29,54,75.0,3.52,6.0,3.62,6.75,2025-05-09 16:08:30
Kennen,6,3,48,39,29,50.0,1.97,8.0,6.5,4.83,2025-05-09 16:08:30
Corki,2,2,23,7,14,100.0,5.29,11.5,3.5,7.0,2025-05-09 16:08:30
Taliyah,4,2,30,23,25,50.0,2.39,7.5,5.75,6.25,2025-05-09 16:08:30
LeBlanc,2,2,16,7,9,100.0,3.57,8.0,3.5,4.5,2025-05-09 16:08:30
Lissandra,2,0,20,18,18,0.0,2.11,10.0,9.0,9.0,2025-05-09 16:08:30
Pyke,1,0,8,3,3,0.0,3.67,8.0,3.0,3.0,2025-05-09 16:08:30
Ashe,1,1,8,5,1,100.0,1.8,8.0,5.0,1.0,2025-05-09 16:08:30
Aphelios,1,1,11,5,12,100.0,4.6,11.0,5.0,12.0,2025-05-09 16:08:30
Gragas,1,0,6,8,2,0.0,1.0,6.0,8.0,2.0,2025-05-09 16:08:30
Zed,7,1,53,51,76,14.29,2.53,7.57,7.29,10.86,2025-05-09 16:08:30
Karthus,1,0,3,4,4,0.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
Orianna,3,2,15,10,17,66.67,3.2,5.0,3.33,5.67,2025-05-09 16:08:30
Twisted Fate,1,0,5,8,4,0.0,1.12,5.0,8.0,4.0,2025-05-09 16:08:30
Xerath,1,1,13,1,6,100.0,19.0,13.0,1.0,6.0,2025-05-09 16:08:30
Zyra,1,1,11,1,3,100.0,14.0,11.0,1.0,3.0,2025-05-09 16:08:30
Brand,1,1,16,3,3,100.0,6.33,16.0,3.0,3.0,2025-05-09 16:08:30
Viktor,6,5,45,14,27,83.33,5.14,7.5,2.33,4.5,2025-05-09 16:08:30
Zoe,4,3,17,20,17,75.0,1.7,4.25,5.0,4.25,2025-05-09 16:08:30
Veigar,3,3,25,14,15,100.0,2.86,8.33,4.67,5.0,2025-05-09 16:08:30
Ahri,8,6,69,24,41,75.0,4.58,8.62,3.0,5.12,2025-05-09 16:08:30
