opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gangplank,5,1,23,49,23,20.0,0.94,4.6,9.8,4.6,2025-05-09 16:08:30
Camille,2,0,13,15,7,0.0,1.33,6.5,7.5,3.5,2025-05-09 16:08:30
Jayce,7,5,40,38,18,71.43,1.53,5.71,5.43,2.57,2025-05-09 16:08:30
Gnar,4,2,29,26,4,50.0,1.27,7.25,6.5,1.0,2025-05-09 16:08:30
Yasuo,5,1,8,24,8,20.0,0.67,1.6,4.8,1.6,2025-05-09 16:08:30
Vladimir,3,2,12,16,14,66.67,1.62,4.0,5.33,4.67,2025-05-09 16:08:30
Dr. Mundo,2,1,5,14,8,50.0,0.93,2.5,7.0,4.0,2025-05-09 16:08:30
Naafiri,1,0,6,9,4,0.0,1.11,6.0,9.0,4.0,2025-05-09 16:08:30
Heimerdinger,1,1,9,2,4,100.0,6.5,9.0,2.0,4.0,2025-05-09 16:08:30
Vayne,3,1,22,28,14,33.33,1.29,7.33,9.33,4.67,2025-05-09 16:08:30
Olaf,3,1,10,23,15,33.33,1.09,3.33,7.67,5.0,2025-05-09 16:08:30
Azir,1,1,8,6,9,100.0,2.83,8.0,6.0,9.0,2025-05-09 16:08:30
Lulu,1,0,6,8,12,0.0,2.25,6.0,8.0,12.0,2025-05-09 16:08:30
Shen,1,0,14,10,9,0.0,2.3,14.0,10.0,9.0,2025-05-09 16:08:30
Singed,2,1,17,7,10,50.0,3.86,8.5,3.5,5.0,2025-05-09 16:08:30
Yone,3,3,14,9,18,100.0,3.56,4.67,3.0,6.0,2025-05-09 16:08:30
Aurora,3,2,15,12,4,66.67,1.58,5.0,4.0,1.33,2025-05-09 16:08:30
KSante,3,2,12,11,21,66.67,3.0,4.0,3.67,7.0,2025-05-09 16:08:30
Gwen,5,2,39,31,24,40.0,2.03,7.8,6.2,4.8,2025-05-09 16:08:30
Yuumi,1,1,9,8,9,100.0,2.25,9.0,8.0,9.0,2025-05-09 16:08:30
Ryze,2,0,5,10,4,0.0,0.9,2.5,5.0,2.0,2025-05-09 16:08:30
Caitlyn,1,1,7,1,3,100.0,10.0,7.0,1.0,3.0,2025-05-09 16:08:30
Aatrox,2,2,3,7,10,100.0,1.86,1.5,3.5,5.0,2025-05-09 16:08:30
Renekton,2,1,12,15,12,50.0,1.6,6.0,7.5,6.0,2025-05-09 16:08:30
Kennen,2,1,18,18,10,50.0,1.56,9.0,9.0,5.0,2025-05-09 16:08:30
Riven,3,1,19,21,16,33.33,1.67,6.33,7.0,5.33,2025-05-09 16:08:30
Syndra,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Teemo,1,0,7,7,4,0.0,1.57,7.0,7.0,4.0,2025-05-09 16:08:30
Rengar,1,0,4,9,3,0.0,0.78,4.0,9.0,3.0,2025-05-09 16:08:30
Ahri,1,1,3,9,6,100.0,1.0,3.0,9.0,6.0,2025-05-09 16:08:30
Gragas,1,0,9,6,7,0.0,2.67,9.0,6.0,7.0,2025-05-09 16:08:30
Chogath,4,2,24,20,21,50.0,2.25,6.0,5.0,5.25,2025-05-09 16:08:30
Ambessa,3,0,11,20,6,0.0,0.85,3.67,6.67,2.0,2025-05-09 16:08:30
Jax,4,1,41,22,24,25.0,2.95,10.25,5.5,6.0,2025-05-09 16:08:30
Tryndamere,1,1,5,4,0,100.0,1.25,5.0,4.0,0.0,2025-05-09 16:08:30
KogMaw,1,1,15,8,8,100.0,2.88,15.0,8.0,8.0,2025-05-09 16:08:30
Rell,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Fiora,4,4,20,6,17,100.0,6.17,5.0,1.5,4.25,2025-05-09 16:08:30
Mordekaiser,3,1,7,9,7,33.33,1.56,2.33,3.0,2.33,2025-05-09 16:08:30
Irelia,6,2,40,31,31,33.33,2.29,6.67,5.17,5.17,2025-05-09 16:08:30
Darius,1,1,1,2,2,100.0,1.5,1.0,2.0,2.0,2025-05-09 16:08:30
Sett,1,1,10,7,12,100.0,3.14,10.0,7.0,12.0,2025-05-09 16:08:30
Kled,1,1,8,2,9,100.0,8.5,8.0,2.0,9.0,2025-05-09 16:08:30
Ornn,1,1,10,1,10,100.0,20.0,10.0,1.0,10.0,2025-05-09 16:08:30
Poppy,1,0,2,3,6,0.0,2.67,2.0,3.0,6.0,2025-05-09 16:08:30
Garen,3,1,16,15,23,33.33,2.6,5.33,5.0,7.67,2025-05-09 16:08:30
Yorick,2,1,4,7,8,50.0,1.71,2.0,3.5,4.0,2025-05-09 16:08:30
Twitch,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Hecarim,1,1,6,3,12,100.0,6.0,6.0,3.0,12.0,2025-05-09 16:08:30
Wukong,1,0,4,8,5,0.0,1.12,4.0,8.0,5.0,2025-05-09 16:08:30
Neeko,1,1,19,4,9,100.0,7.0,19.0,4.0,9.0,2025-05-09 16:08:30
Katarina,1,1,5,2,8,100.0,6.5,5.0,2.0,8.0,2025-05-09 16:08:30
Orianna,1,1,2,0,1,100.0,3.0,2.0,0.0,1.0,2025-05-09 16:08:30
VelKoz,1,0,11,4,6,0.0,4.25,11.0,4.0,6.0,2025-05-09 16:08:30
Malphite,1,1,13,1,9,100.0,22.0,13.0,1.0,9.0,2025-05-09 16:08:30
