opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Zilean,1,1,11,3,3,100.0,4.67,11.0,3.0,3.0,2025-05-09 16:08:30
Neeko,1,1,1,4,4,100.0,1.25,1.0,4.0,4.0,2025-05-09 16:08:30
Kaisa,5,3,31,20,27,60.0,2.9,6.2,4.0,5.4,2025-05-09 16:08:30
Aphelios,1,0,8,10,4,0.0,1.2,8.0,10.0,4.0,2025-05-09 16:08:30
Lucian,1,0,0,4,0,0.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
Corki,3,0,21,23,12,0.0,1.43,7.0,7.67,4.0,2025-05-09 16:08:30
Ashe,2,2,20,10,12,100.0,3.2,10.0,5.0,6.0,2025-05-09 16:08:30
Ezreal,6,4,62,48,41,66.67,2.15,10.33,8.0,6.83,2025-05-09 16:08:30
Jinx,2,1,10,13,13,50.0,1.77,5.0,6.5,6.5,2025-05-09 16:08:30
Smolder,4,2,44,26,31,50.0,2.88,11.0,6.5,7.75,2025-05-09 16:08:30
Jhin,3,1,16,21,11,33.33,1.29,5.33,7.0,3.67,2025-05-09 16:08:30
Xayah,2,2,10,16,22,100.0,2.0,5.0,8.0,11.0,2025-05-09 16:08:30
Varus,5,1,24,23,13,20.0,1.61,4.8,4.6,2.6,2025-05-09 16:08:30
Blitzcrank,1,1,7,3,10,100.0,5.67,7.0,3.0,10.0,2025-05-09 16:08:30
Urgot,1,1,10,1,8,100.0,18.0,10.0,1.0,8.0,2025-05-09 16:08:30
Hwei,1,0,1,1,1,0.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
Lux,1,0,5,7,4,0.0,1.29,5.0,7.0,4.0,2025-05-09 16:08:30
Karthus,1,1,11,8,8,100.0,2.38,11.0,8.0,8.0,2025-05-09 16:08:30
