opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rumble,3,0,15,21,26,0.0,1.95,5.0,7.0,8.67,2025-05-09 16:08:30
Syndra,6,3,25,18,47,50.0,4.0,4.17,3.0,7.83,2025-05-09 16:08:30
Jayce,2,2,9,9,27,100.0,4.0,4.5,4.5,13.5,2025-05-09 16:08:30
Azir,4,2,7,18,14,50.0,1.17,1.75,4.5,3.5,2025-05-09 16:08:30
Ryze,1,1,5,0,2,100.0,7.0,5.0,0.0,2.0,2025-05-09 16:08:30
Katarina,2,0,6,12,20,0.0,2.17,3.0,6.0,10.0,2025-05-09 16:08:30
Annie,3,3,7,9,30,100.0,4.11,2.33,3.0,10.0,2025-05-09 16:08:30
Hwei,3,3,29,7,39,100.0,9.71,9.67,2.33,13.0,2025-05-09 16:08:30
Orianna,2,0,4,8,24,0.0,3.5,2.0,4.0,12.0,2025-05-09 16:08:30
Maokai,1,1,0,4,19,100.0,4.75,0.0,4.0,19.0,2025-05-09 16:08:30
Aurora,5,4,24,25,85,80.0,4.36,4.8,5.0,17.0,2025-05-09 16:08:30
Ahri,3,1,10,27,28,33.33,1.41,3.33,9.0,9.33,2025-05-09 16:08:30
Corki,3,2,16,11,13,66.67,2.64,5.33,3.67,4.33,2025-05-09 16:08:30
Viktor,2,1,12,11,27,50.0,3.55,6.0,5.5,13.5,2025-05-09 16:08:30
Teemo,1,1,1,4,13,100.0,3.5,1.0,4.0,13.0,2025-05-09 16:08:30
Yone,5,4,31,15,48,80.0,5.27,6.2,3.0,9.6,2025-05-09 16:08:30
Xin Zhao,1,1,2,7,23,100.0,3.57,2.0,7.0,23.0,2025-05-09 16:08:30
Smolder,2,2,12,5,10,100.0,4.4,6.0,2.5,5.0,2025-05-09 16:08:30
Chogath,2,1,12,7,14,50.0,3.71,6.0,3.5,7.0,2025-05-09 16:08:30
Darius,1,1,4,4,14,100.0,4.5,4.0,4.0,14.0,2025-05-09 16:08:30
Akshan,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Taliyah,3,3,10,4,39,100.0,12.25,3.33,1.33,13.0,2025-05-09 16:08:30
Zed,1,0,4,5,8,0.0,2.4,4.0,5.0,8.0,2025-05-09 16:08:30
Zoe,2,1,7,6,11,50.0,3.0,3.5,3.0,5.5,2025-05-09 16:08:30
Ekko,4,1,20,17,25,25.0,2.65,5.0,4.25,6.25,2025-05-09 16:08:30
Gangplank,1,1,12,4,7,100.0,4.75,12.0,4.0,7.0,2025-05-09 16:08:30
Qiyana,1,0,5,4,13,0.0,4.5,5.0,4.0,13.0,2025-05-09 16:08:30
Karma,2,1,4,15,39,50.0,2.87,2.0,7.5,19.5,2025-05-09 16:08:30
Thresh,2,0,5,12,6,0.0,0.92,2.5,6.0,3.0,2025-05-09 16:08:30
Ivern,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Fiddlesticks,1,1,4,8,23,100.0,3.38,4.0,8.0,23.0,2025-05-09 16:08:30
Aurelion Sol,2,0,7,9,8,0.0,1.67,3.5,4.5,4.0,2025-05-09 16:08:30
Yuumi,1,1,1,2,3,100.0,2.0,1.0,2.0,3.0,2025-05-09 16:08:30
Vladimir,1,0,1,10,11,0.0,1.2,1.0,10.0,11.0,2025-05-09 16:08:30
Sett,1,1,1,4,18,100.0,4.75,1.0,4.0,18.0,2025-05-09 16:08:30
Anivia,2,0,3,9,7,0.0,1.11,1.5,4.5,3.5,2025-05-09 16:08:30
Gwen,1,0,4,6,2,0.0,1.0,4.0,6.0,2.0,2025-05-09 16:08:30
Yasuo,2,1,12,6,18,50.0,5.0,6.0,3.0,9.0,2025-05-09 16:08:30
Zilean,1,0,0,5,8,0.0,1.6,0.0,5.0,8.0,2025-05-09 16:08:30
Lux,2,2,11,19,46,100.0,3.0,5.5,9.5,23.0,2025-05-09 16:08:30
Rakan,1,0,2,11,7,0.0,0.82,2.0,11.0,7.0,2025-05-09 16:08:30
Nautilus,1,1,5,7,26,100.0,4.43,5.0,7.0,26.0,2025-05-09 16:08:30
Quinn,1,1,7,2,1,100.0,4.0,7.0,2.0,1.0,2025-05-09 16:08:30
Akali,1,0,7,9,12,0.0,2.11,7.0,9.0,12.0,2025-05-09 16:08:30
Lissandra,1,1,3,2,5,100.0,4.0,3.0,2.0,5.0,2025-05-09 16:08:30
Fizz,1,1,5,7,6,100.0,1.57,5.0,7.0,6.0,2025-05-09 16:08:30
Mel,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Kayle,1,0,3,8,8,0.0,1.38,3.0,8.0,8.0,2025-05-09 16:08:30
Neeko,3,1,5,16,22,33.33,1.69,1.67,5.33,7.33,2025-05-09 16:08:30
Lulu,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Wukong,1,1,6,6,8,100.0,2.33,6.0,6.0,8.0,2025-05-09 16:08:30
Cassiopeia,1,1,5,10,19,100.0,2.4,5.0,10.0,19.0,2025-05-09 16:08:30
Diana,1,1,10,2,10,100.0,10.0,10.0,2.0,10.0,2025-05-09 16:08:30
Irelia,1,1,3,6,15,100.0,3.0,3.0,6.0,15.0,2025-05-09 16:08:30
Sylas,2,1,7,8,24,50.0,3.88,3.5,4.0,12.0,2025-05-09 16:08:30
Fiora,1,0,2,2,4,0.0,3.0,2.0,2.0,4.0,2025-05-09 16:08:30
Heimerdinger,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
