opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gangplank,3,3,16,16,19,100.0,2.19,5.33,5.33,6.33,2025-05-09 16:08:30
Qiyana,1,1,5,3,11,100.0,5.33,5.0,3.0,11.0,2025-05-09 16:08:30
Corki,2,1,5,4,5,50.0,2.5,2.5,2.0,2.5,2025-05-09 16:08:30
Xin Zhao,2,2,16,15,23,100.0,2.6,8.0,7.5,11.5,2025-05-09 16:08:30
Camille,5,4,39,25,29,80.0,2.72,7.8,5.0,5.8,2025-05-09 16:08:30
Akali,2,1,1,8,4,50.0,0.62,0.5,4.0,2.0,2025-05-09 16:08:30
Rengar,1,0,5,8,5,0.0,1.25,5.0,8.0,5.0,2025-05-09 16:08:30
Yasuo,4,2,10,13,9,50.0,1.46,2.5,3.25,2.25,2025-05-09 16:08:30
Gwen,6,4,44,37,47,66.67,2.46,7.33,6.17,7.83,2025-05-09 16:08:30
Quinn,2,0,10,16,15,0.0,1.56,5.0,8.0,7.5,2025-05-09 16:08:30
Azir,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Garen,3,2,21,7,10,66.67,4.43,7.0,2.33,3.33,2025-05-09 16:08:30
Ornn,2,0,6,6,2,0.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Renekton,5,4,37,20,34,80.0,3.55,7.4,4.0,6.8,2025-05-09 16:08:30
Teemo,1,0,6,6,9,0.0,2.5,6.0,6.0,9.0,2025-05-09 16:08:30
Riven,3,3,7,8,23,100.0,3.75,2.33,2.67,7.67,2025-05-09 16:08:30
Aurora,5,3,18,17,7,60.0,1.47,3.6,3.4,1.4,2025-05-09 16:08:30
KSante,3,0,6,14,6,0.0,0.86,2.0,4.67,2.0,2025-05-09 16:08:30
Vladimir,3,0,10,15,5,0.0,1.0,3.33,5.0,1.67,2025-05-09 16:08:30
Ahri,1,1,7,2,1,100.0,4.0,7.0,2.0,1.0,2025-05-09 16:08:30
Viego,6,3,46,18,32,50.0,4.33,7.67,3.0,5.33,2025-05-09 16:08:30
Gragas,6,5,21,22,30,83.33,2.32,3.5,3.67,5.0,2025-05-09 16:08:30
Sion,1,1,2,3,6,100.0,2.67,2.0,3.0,6.0,2025-05-09 16:08:30
Jayce,3,0,7,14,9,0.0,1.14,2.33,4.67,3.0,2025-05-09 16:08:30
Aatrox,2,0,12,9,5,0.0,1.89,6.0,4.5,2.5,2025-05-09 16:08:30
Wukong,2,0,14,8,2,0.0,2.0,7.0,4.0,1.0,2025-05-09 16:08:30
Sylas,1,1,7,5,6,100.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Kennen,2,1,15,9,15,50.0,3.33,7.5,4.5,7.5,2025-05-09 16:08:30
Janna,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Master Yi,1,0,7,10,4,0.0,1.1,7.0,10.0,4.0,2025-05-09 16:08:30
Zed,1,0,2,4,2,0.0,1.0,2.0,4.0,2.0,2025-05-09 16:08:30
Lissandra,1,1,10,4,9,100.0,4.75,10.0,4.0,9.0,2025-05-09 16:08:30
Miss Fortune,1,0,6,8,7,0.0,1.62,6.0,8.0,7.0,2025-05-09 16:08:30
Rell,1,1,8,3,8,100.0,5.33,8.0,3.0,8.0,2025-05-09 16:08:30
Urgot,4,3,33,26,37,75.0,2.69,8.25,6.5,9.25,2025-05-09 16:08:30
Kled,1,0,11,5,3,0.0,2.8,11.0,5.0,3.0,2025-05-09 16:08:30
Chogath,1,0,7,7,2,0.0,1.29,7.0,7.0,2.0,2025-05-09 16:08:30
Kaisa,1,1,1,1,0,100.0,1.0,1.0,1.0,0.0,2025-05-09 16:08:30
Twisted Fate,1,0,2,6,4,0.0,1.0,2.0,6.0,4.0,2025-05-09 16:08:30
Shen,2,1,1,4,3,50.0,1.0,0.5,2.0,1.5,2025-05-09 16:08:30
Gnar,1,1,15,11,7,100.0,2.0,15.0,11.0,7.0,2025-05-09 16:08:30
Dr. Mundo,1,1,4,3,0,100.0,1.33,4.0,3.0,0.0,2025-05-09 16:08:30
Fiora,3,1,18,15,14,33.33,2.13,6.0,5.0,4.67,2025-05-09 16:08:30
Darius,4,3,20,30,30,75.0,1.67,5.0,7.5,7.5,2025-05-09 16:08:30
Ambessa,2,2,8,4,4,100.0,3.0,4.0,2.0,2.0,2025-05-09 16:08:30
Poppy,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Ryze,2,0,0,6,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Rumble,1,0,6,8,4,0.0,1.25,6.0,8.0,4.0,2025-05-09 16:08:30
Ezreal,1,1,8,7,12,100.0,2.86,8.0,7.0,12.0,2025-05-09 16:08:30
Pantheon,5,1,28,28,21,20.0,1.75,5.6,5.6,4.2,2025-05-09 16:08:30
Kayle,1,1,2,5,2,100.0,0.8,2.0,5.0,2.0,2025-05-09 16:08:30
Irelia,2,1,11,17,15,50.0,1.53,5.5,8.5,7.5,2025-05-09 16:08:30
Yorick,2,1,16,10,2,50.0,1.8,8.0,5.0,1.0,2025-05-09 16:08:30
Tahm Kench,1,1,3,8,5,100.0,1.0,3.0,8.0,5.0,2025-05-09 16:08:30
Malphite,1,1,5,5,5,100.0,2.0,5.0,5.0,5.0,2025-05-09 16:08:30
