opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Miss Fortune,9,4,47,44,35,44.44,1.86,5.22,4.89,3.89,2025-05-09 16:08:30
Draven,5,3,41,19,34,60.0,3.95,8.2,3.8,6.8,2025-05-09 16:08:30
Kaisa,14,6,91,87,72,42.86,1.87,6.5,6.21,5.14,2025-05-09 16:08:30
Akshan,4,2,32,19,14,50.0,2.42,8.0,4.75,3.5,2025-05-09 16:08:30
Jhin,17,6,116,105,69,35.29,1.76,6.82,6.18,4.06,2025-05-09 16:08:30
Ashe,5,3,38,14,23,60.0,4.36,7.6,2.8,4.6,2025-05-09 16:08:30
Ezreal,16,11,120,61,98,68.75,3.57,7.5,3.81,6.12,2025-05-09 16:08:30
Corki,17,6,145,100,108,35.29,2.53,8.53,5.88,6.35,2025-05-09 16:08:30
Zeri,1,0,4,9,1,0.0,0.56,4.0,9.0,1.0,2025-05-09 16:08:30
Vi,1,1,4,9,15,100.0,2.11,4.0,9.0,15.0,2025-05-09 16:08:30
Lux,5,2,49,31,22,40.0,2.29,9.8,6.2,4.4,2025-05-09 16:08:30
Syndra,2,0,7,12,6,0.0,1.08,3.5,6.0,3.0,2025-05-09 16:08:30
Varus,9,3,58,50,46,33.33,2.08,6.44,5.56,5.11,2025-05-09 16:08:30
Sivir,4,0,42,23,21,0.0,2.74,10.5,5.75,5.25,2025-05-09 16:08:30
Swain,1,0,4,4,6,0.0,2.5,4.0,4.0,6.0,2025-05-09 16:08:30
Ahri,4,0,9,13,5,0.0,1.08,2.25,3.25,1.25,2025-05-09 16:08:30
Hwei,6,2,43,29,20,33.33,2.17,7.17,4.83,3.33,2025-05-09 16:08:30
Mel,4,1,25,16,19,25.0,2.75,6.25,4.0,4.75,2025-05-09 16:08:30
Jinx,7,5,67,25,29,71.43,3.84,9.57,3.57,4.14,2025-05-09 16:08:30
Talon,1,1,16,9,10,100.0,2.89,16.0,9.0,10.0,2025-05-09 16:08:30
Kalista,1,1,3,0,2,100.0,5.0,3.0,0.0,2.0,2025-05-09 16:08:30
Nilah,4,2,21,25,26,50.0,1.88,5.25,6.25,6.5,2025-05-09 16:08:30
Master Yi,2,0,8,10,8,0.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Zed,4,1,13,9,12,25.0,2.78,3.25,2.25,3.0,2025-05-09 16:08:30
Seraphine,5,4,33,21,33,80.0,3.14,6.6,4.2,6.6,2025-05-09 16:08:30
Samira,1,0,17,7,8,0.0,3.57,17.0,7.0,8.0,2025-05-09 16:08:30
KogMaw,2,2,28,13,23,100.0,3.92,14.0,6.5,11.5,2025-05-09 16:08:30
Karthus,3,2,20,16,21,66.67,2.56,6.67,5.33,7.0,2025-05-09 16:08:30
Veigar,1,0,5,7,4,0.0,1.29,5.0,7.0,4.0,2025-05-09 16:08:30
Xayah,4,4,44,26,43,100.0,3.35,11.0,6.5,10.75,2025-05-09 16:08:30
Ambessa,2,1,9,8,8,50.0,2.12,4.5,4.0,4.0,2025-05-09 16:08:30
Orianna,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,2025-05-09 16:08:30
Neeko,1,1,6,7,7,100.0,1.86,6.0,7.0,7.0,2025-05-09 16:08:30
Kayle,2,1,19,6,10,50.0,4.83,9.5,3.0,5.0,2025-05-09 16:08:30
Aphelios,7,2,42,38,34,28.57,2.0,6.0,5.43,4.86,2025-05-09 16:08:30
Lucian,9,4,50,45,41,44.44,2.02,5.56,5.0,4.56,2025-05-09 16:08:30
Viktor,3,3,28,7,16,100.0,6.29,9.33,2.33,5.33,2025-05-09 16:08:30
Singed,1,0,2,1,4,0.0,6.0,2.0,1.0,4.0,2025-05-09 16:08:30
Smolder,5,1,41,35,23,20.0,1.83,8.2,7.0,4.6,2025-05-09 16:08:30
Kennen,1,1,8,7,10,100.0,2.57,8.0,7.0,10.0,2025-05-09 16:08:30
Yasuo,5,5,21,14,29,100.0,3.57,4.2,2.8,5.8,2025-05-09 16:08:30
Yone,4,0,33,43,27,0.0,1.4,8.25,10.75,6.75,2025-05-09 16:08:30
Azir,1,1,9,2,4,100.0,6.5,9.0,2.0,4.0,2025-05-09 16:08:30
