opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rakan,13,5,37,70,183,38.46,3.14,2.85,5.38,14.08,2025-05-09 16:08:30
Nami,22,13,50,141,259,59.09,2.19,2.27,6.41,11.77,2025-05-09 16:08:30
Pyke,7,3,12,57,68,42.86,1.4,1.71,8.14,9.71,2025-05-09 16:08:30
Janna,7,4,13,42,81,57.14,2.24,1.86,6.0,11.57,2025-05-09 16:08:30
Senna,11,4,18,50,121,36.36,2.78,1.64,4.55,11.0,2025-05-09 16:08:30
Lulu,17,8,27,77,160,47.06,2.43,1.59,4.53,9.41,2025-05-09 16:08:30
Rell,16,8,30,122,207,50.0,1.94,1.88,7.62,12.94,2025-05-09 16:08:30
Neeko,3,1,3,20,43,33.33,2.3,1.0,6.67,14.33,2025-05-09 16:08:30
Braum,19,9,30,121,245,47.37,2.27,1.58,6.37,12.89,2025-05-09 16:08:30
Elise,2,0,7,19,28,0.0,1.84,3.5,9.5,14.0,2025-05-09 16:08:30
Bard,8,3,17,45,86,37.5,2.29,2.12,5.62,10.75,2025-05-09 16:08:30
Alistar,14,5,24,103,192,35.71,2.1,1.71,7.36,13.71,2025-05-09 16:08:30
Karma,28,17,61,182,381,60.71,2.43,2.18,6.5,13.61,2025-05-09 16:08:30
Milio,3,1,4,18,50,33.33,3.0,1.33,6.0,16.67,2025-05-09 16:08:30
Zilean,3,2,11,19,52,66.67,3.32,3.67,6.33,17.33,2025-05-09 16:08:30
Soraka,6,3,8,37,60,50.0,1.84,1.33,6.17,10.0,2025-05-09 16:08:30
Seraphine,1,1,2,5,18,100.0,4.0,2.0,5.0,18.0,2025-05-09 16:08:30
Sona,9,5,13,51,117,55.56,2.55,1.44,5.67,13.0,2025-05-09 16:08:30
Leona,5,2,15,30,86,40.0,3.37,3.0,6.0,17.2,2025-05-09 16:08:30
Poppy,3,1,5,22,48,33.33,2.41,1.67,7.33,16.0,2025-05-09 16:08:30
Jarvan Iv,1,0,2,8,10,0.0,1.5,2.0,8.0,10.0,2025-05-09 16:08:30
Thresh,5,2,4,40,82,40.0,2.15,0.8,8.0,16.4,2025-05-09 16:08:30
Blitzcrank,2,1,4,12,20,50.0,2.0,2.0,6.0,10.0,2025-05-09 16:08:30
Pantheon,7,4,17,38,124,57.14,3.71,2.43,5.43,17.71,2025-05-09 16:08:30
Sylas,1,1,4,6,11,100.0,2.5,4.0,6.0,11.0,2025-05-09 16:08:30
VelKoz,1,1,3,6,20,100.0,3.83,3.0,6.0,20.0,2025-05-09 16:08:30
Katarina,1,1,5,3,14,100.0,6.33,5.0,3.0,14.0,2025-05-09 16:08:30
Lux,2,0,4,15,16,0.0,1.33,2.0,7.5,8.0,2025-05-09 16:08:30
Zoe,3,1,8,12,25,33.33,2.75,2.67,4.0,8.33,2025-05-09 16:08:30
Fiddlesticks,1,0,1,11,11,0.0,1.09,1.0,11.0,11.0,2025-05-09 16:08:30
Galio,1,0,2,10,19,0.0,2.1,2.0,10.0,19.0,2025-05-09 16:08:30
Teemo,1,1,3,7,22,100.0,3.57,3.0,7.0,22.0,2025-05-09 16:08:30
Yuumi,1,1,1,2,14,100.0,7.5,1.0,2.0,14.0,2025-05-09 16:08:30
Twisted Fate,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Shen,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Renata,1,0,3,10,9,0.0,1.2,3.0,10.0,9.0,2025-05-09 16:08:30
