opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Galio,3,3,20,19,33,100.0,2.79,6.67,6.33,11.0,2025-05-09 16:08:30
Jayce,12,9,68,49,77,75.0,2.96,5.67,4.08,6.42,2025-05-09 16:08:30
Gwen,3,1,14,18,17,33.33,1.72,4.67,6.0,5.67,2025-05-09 16:08:30
Rammus,2,0,8,22,20,0.0,1.27,4.0,11.0,10.0,2025-05-09 16:08:30
Pantheon,1,1,4,1,2,100.0,6.0,4.0,1.0,2.0,2025-05-09 16:08:30
Ambessa,7,5,52,32,40,71.43,2.88,7.43,4.57,5.71,2025-05-09 16:08:30
Taliyah,1,1,4,3,12,100.0,5.33,4.0,3.0,12.0,2025-05-09 16:08:30
Aurora,5,3,28,15,36,60.0,4.27,5.6,3.0,7.2,2025-05-09 16:08:30
Renekton,3,2,12,21,12,66.67,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Quinn,1,0,6,8,5,0.0,1.38,6.0,8.0,5.0,2025-05-09 16:08:30
Garen,2,1,14,12,10,50.0,2.0,7.0,6.0,5.0,2025-05-09 16:08:30
Gnar,1,1,5,1,7,100.0,12.0,5.0,1.0,7.0,2025-05-09 16:08:30
Akali,3,2,18,17,21,66.67,2.29,6.0,5.67,7.0,2025-05-09 16:08:30
Tryndamere,1,0,4,4,5,0.0,2.25,4.0,4.0,5.0,2025-05-09 16:08:30
Vladimir,3,1,18,16,15,33.33,2.06,6.0,5.33,5.0,2025-05-09 16:08:30
Aphelios,1,1,8,8,8,100.0,2.0,8.0,8.0,8.0,2025-05-09 16:08:30
Lee Sin,1,0,4,10,2,0.0,0.6,4.0,10.0,2.0,2025-05-09 16:08:30
Gangplank,3,2,18,13,24,66.67,3.23,6.0,4.33,8.0,2025-05-09 16:08:30
KSante,2,0,6,15,12,0.0,1.2,3.0,7.5,6.0,2025-05-09 16:08:30
Viego,2,0,7,10,7,0.0,1.4,3.5,5.0,3.5,2025-05-09 16:08:30
Zed,2,1,16,7,18,50.0,4.86,8.0,3.5,9.0,2025-05-09 16:08:30
Yone,2,1,16,3,6,50.0,7.33,8.0,1.5,3.0,2025-05-09 16:08:30
Teemo,1,0,6,13,10,0.0,1.23,6.0,13.0,10.0,2025-05-09 16:08:30
Smolder,1,1,14,5,13,100.0,5.4,14.0,5.0,13.0,2025-05-09 16:08:30
Diana,1,0,1,8,2,0.0,0.38,1.0,8.0,2.0,2025-05-09 16:08:30
Lucian,1,0,9,10,4,0.0,1.3,9.0,10.0,4.0,2025-05-09 16:08:30
Ekko,2,0,18,14,40,0.0,4.14,9.0,7.0,20.0,2025-05-09 16:08:30
Poppy,1,1,8,2,8,100.0,8.0,8.0,2.0,8.0,2025-05-09 16:08:30
Mel,1,0,3,6,13,0.0,2.67,3.0,6.0,13.0,2025-05-09 16:08:30
Riven,5,2,34,29,32,40.0,2.28,6.8,5.8,6.4,2025-05-09 16:08:30
Qiyana,1,1,13,9,11,100.0,2.67,13.0,9.0,11.0,2025-05-09 16:08:30
Jax,1,1,11,6,13,100.0,4.0,11.0,6.0,13.0,2025-05-09 16:08:30
Irelia,1,0,1,3,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Aurelion Sol,1,1,10,0,3,100.0,13.0,10.0,0.0,3.0,2025-05-09 16:08:30
Ornn,1,1,8,4,15,100.0,5.75,8.0,4.0,15.0,2025-05-09 16:08:30
Gragas,1,0,6,3,3,0.0,3.0,6.0,3.0,3.0,2025-05-09 16:08:30
Sylas,1,1,14,2,6,100.0,10.0,14.0,2.0,6.0,2025-05-09 16:08:30
Darius,1,1,6,4,13,100.0,4.75,6.0,4.0,13.0,2025-05-09 16:08:30
