opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ambessa,5,4,35,17,24,80.0,3.47,7.0,3.4,4.8,2025-05-09 16:08:30
Chogath,3,1,14,17,15,33.33,1.71,4.67,5.67,5.0,2025-05-09 16:08:30
Galio,1,1,9,5,6,100.0,3.0,9.0,5.0,6.0,2025-05-09 16:08:30
KSante,2,1,11,8,12,50.0,2.88,5.5,4.0,6.0,2025-05-09 16:08:30
Viego,5,2,53,31,43,40.0,3.1,10.6,6.2,8.6,2025-05-09 16:08:30
Rumble,2,1,17,18,13,50.0,1.67,8.5,9.0,6.5,2025-05-09 16:08:30
Yasuo,3,2,22,24,28,66.67,2.08,7.33,8.0,9.33,2025-05-09 16:08:30
Yone,5,0,15,26,16,0.0,1.19,3.0,5.2,3.2,2025-05-09 16:08:30
Orianna,5,1,40,41,28,20.0,1.66,8.0,8.2,5.6,2025-05-09 16:08:30
Nasus,2,1,7,11,14,50.0,1.91,3.5,5.5,7.0,2025-05-09 16:08:30
Viktor,5,1,31,32,24,20.0,1.72,6.2,6.4,4.8,2025-05-09 16:08:30
Talon,1,1,6,3,9,100.0,5.0,6.0,3.0,9.0,2025-05-09 16:08:30
Lux,4,1,26,28,21,25.0,1.68,6.5,7.0,5.25,2025-05-09 16:08:30
Aurelion Sol,4,1,42,30,23,25.0,2.17,10.5,7.5,5.75,2025-05-09 16:08:30
Malphite,1,0,4,4,1,0.0,1.25,4.0,4.0,1.0,2025-05-09 16:08:30
Skarner,2,1,17,12,16,50.0,2.75,8.5,6.0,8.0,2025-05-09 16:08:30
Kayn,3,2,33,16,20,66.67,3.31,11.0,5.33,6.67,2025-05-09 16:08:30
Ahri,8,5,70,52,45,62.5,2.21,8.75,6.5,5.62,2025-05-09 16:08:30
Riven,4,1,19,24,10,25.0,1.21,4.75,6.0,2.5,2025-05-09 16:08:30
Azir,4,2,27,27,30,50.0,2.11,6.75,6.75,7.5,2025-05-09 16:08:30
Kayle,1,0,2,1,1,0.0,3.0,2.0,1.0,1.0,2025-05-09 16:08:30
Zoe,3,1,11,15,10,33.33,1.4,3.67,5.0,3.33,2025-05-09 16:08:30
Karthus,2,2,18,2,22,100.0,20.0,9.0,1.0,11.0,2025-05-09 16:08:30
Warwick,1,0,15,6,10,0.0,4.17,15.0,6.0,10.0,2025-05-09 16:08:30
Smolder,2,0,6,10,10,0.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Udyr,1,0,5,9,5,0.0,1.11,5.0,9.0,5.0,2025-05-09 16:08:30
Neeko,2,0,31,17,9,0.0,2.35,15.5,8.5,4.5,2025-05-09 16:08:30
Xerath,1,1,10,5,7,100.0,3.4,10.0,5.0,7.0,2025-05-09 16:08:30
Kassadin,1,1,6,5,2,100.0,1.6,6.0,5.0,2.0,2025-05-09 16:08:30
Irelia,3,0,25,17,18,0.0,2.53,8.33,5.67,6.0,2025-05-09 16:08:30
Elise,1,1,11,6,10,100.0,3.5,11.0,6.0,10.0,2025-05-09 16:08:30
Katarina,4,2,45,27,30,50.0,2.78,11.25,6.75,7.5,2025-05-09 16:08:30
Veigar,1,1,14,5,4,100.0,3.6,14.0,5.0,4.0,2025-05-09 16:08:30
Hwei,1,1,10,0,2,100.0,12.0,10.0,0.0,2.0,2025-05-09 16:08:30
Wukong,2,2,25,5,5,100.0,6.0,12.5,2.5,2.5,2025-05-09 16:08:30
Cassiopeia,1,0,8,12,5,0.0,1.08,8.0,12.0,5.0,2025-05-09 16:08:30
Fizz,1,1,14,10,4,100.0,1.8,14.0,10.0,4.0,2025-05-09 16:08:30
Jayce,1,1,9,1,2,100.0,11.0,9.0,1.0,2.0,2025-05-09 16:08:30
Annie,2,2,12,8,12,100.0,3.0,6.0,4.0,6.0,2025-05-09 16:08:30
Jarvan Iv,1,0,3,9,2,0.0,0.56,3.0,9.0,2.0,2025-05-09 16:08:30
Seraphine,1,0,12,12,11,0.0,1.92,12.0,12.0,11.0,2025-05-09 16:08:30
Ekko,1,1,14,3,2,100.0,5.33,14.0,3.0,2.0,2025-05-09 16:08:30
Ryze,2,1,18,10,9,50.0,2.7,9.0,5.0,4.5,2025-05-09 16:08:30
