opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Dr. Mundo,2,2,16,2,18,100.0,17.0,8.0,1.0,9.0,2025-05-09 16:08:30
Naafiri,3,3,16,7,45,100.0,8.71,5.33,2.33,15.0,2025-05-09 16:08:30
Volibear,2,0,7,15,15,0.0,1.47,3.5,7.5,7.5,2025-05-09 16:08:30
Xin Zhao,7,5,60,25,89,71.43,5.96,8.57,3.57,12.71,2025-05-09 16:08:30
Evelynn,1,1,5,0,12,100.0,17.0,5.0,0.0,12.0,2025-05-09 16:08:30
Darius,3,2,19,10,43,66.67,6.2,6.33,3.33,14.33,2025-05-09 16:08:30
Bard,2,2,4,10,38,100.0,4.2,2.0,5.0,19.0,2025-05-09 16:08:30
Poppy,3,1,22,18,38,33.33,3.33,7.33,6.0,12.67,2025-05-09 16:08:30
Hecarim,6,4,34,22,68,66.67,4.64,5.67,3.67,11.33,2025-05-09 16:08:30
Sylas,1,1,6,4,20,100.0,6.5,6.0,4.0,20.0,2025-05-09 16:08:30
Wukong,4,2,14,21,60,50.0,3.52,3.5,5.25,15.0,2025-05-09 16:08:30
Rengar,1,0,8,1,3,0.0,11.0,8.0,1.0,3.0,2025-05-09 16:08:30
Ekko,4,2,19,18,41,50.0,3.33,4.75,4.5,10.25,2025-05-09 16:08:30
Lee Sin,13,6,49,56,142,46.15,3.41,3.77,4.31,10.92,2025-05-09 16:08:30
Vi,10,3,50,60,135,30.0,3.08,5.0,6.0,13.5,2025-05-09 16:08:30
Udyr,3,2,18,10,26,66.67,4.4,6.0,3.33,8.67,2025-05-09 16:08:30
Gragas,1,1,5,7,16,100.0,3.0,5.0,7.0,16.0,2025-05-09 16:08:30
Ivern,1,1,11,4,11,100.0,5.5,11.0,4.0,11.0,2025-05-09 16:08:30
Sion,1,1,3,8,20,100.0,2.88,3.0,8.0,20.0,2025-05-09 16:08:30
Viego,6,4,39,30,90,66.67,4.3,6.5,5.0,15.0,2025-05-09 16:08:30
Pantheon,3,1,12,15,26,33.33,2.53,4.0,5.0,8.67,2025-05-09 16:08:30
Zyra,2,1,10,8,18,50.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
Kayn,4,2,28,14,38,50.0,4.71,7.0,3.5,9.5,2025-05-09 16:08:30
Lillia,5,1,22,26,55,20.0,2.96,4.4,5.2,11.0,2025-05-09 16:08:30
Nautilus,1,1,11,4,17,100.0,7.0,11.0,4.0,17.0,2025-05-09 16:08:30
Gwen,5,0,30,29,40,0.0,2.41,6.0,5.8,8.0,2025-05-09 16:08:30
Karthus,1,0,5,6,7,0.0,2.0,5.0,6.0,7.0,2025-05-09 16:08:30
Braum,1,1,2,7,19,100.0,3.0,2.0,7.0,19.0,2025-05-09 16:08:30
Maokai,1,1,7,5,13,100.0,4.0,7.0,5.0,13.0,2025-05-09 16:08:30
Rammus,1,1,10,6,17,100.0,4.5,10.0,6.0,17.0,2025-05-09 16:08:30
Kindred,1,0,5,8,6,0.0,1.38,5.0,8.0,6.0,2025-05-09 16:08:30
Graves,3,1,16,17,37,33.33,3.12,5.33,5.67,12.33,2025-05-09 16:08:30
Briar,1,1,13,6,19,100.0,5.33,13.0,6.0,19.0,2025-05-09 16:08:30
Nidalee,1,1,2,5,8,100.0,2.0,2.0,5.0,8.0,2025-05-09 16:08:30
Talon,2,2,12,10,24,100.0,3.6,6.0,5.0,12.0,2025-05-09 16:08:30
Warwick,1,1,6,2,15,100.0,10.5,6.0,2.0,15.0,2025-05-09 16:08:30
Zed,1,1,10,1,15,100.0,25.0,10.0,1.0,15.0,2025-05-09 16:08:30
Fiddlesticks,1,1,3,1,1,100.0,4.0,3.0,1.0,1.0,2025-05-09 16:08:30
Sejuani,1,0,0,3,5,0.0,1.67,0.0,3.0,5.0,2025-05-09 16:08:30
Diana,1,0,5,6,9,0.0,2.33,5.0,6.0,9.0,2025-05-09 16:08:30
Ambessa,1,0,2,7,9,0.0,1.57,2.0,7.0,9.0,2025-05-09 16:08:30
Elise,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Nocturne,1,0,4,4,13,0.0,4.25,4.0,4.0,13.0,2025-05-09 16:08:30
