opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Urgot,1,0,4,9,1,0.0,0.56,4.0,9.0,1.0,2025-05-09 16:08:30
Aatrox,1,1,5,6,7,100.0,2.0,5.0,6.0,7.0,2025-05-09 16:08:30
Jayce,1,1,2,5,9,100.0,2.2,2.0,5.0,9.0,2025-05-09 16:08:30
KSante,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Ryze,1,0,2,6,7,0.0,1.5,2.0,6.0,7.0,2025-05-09 16:08:30
Poppy,1,0,2,6,0,0.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Yasuo,1,0,4,8,3,0.0,0.88,4.0,8.0,3.0,2025-05-09 16:08:30
Ambessa,1,0,5,5,1,0.0,1.2,5.0,5.0,1.0,2025-05-09 16:08:30
Gwen,1,1,10,6,8,100.0,3.0,10.0,6.0,8.0,2025-05-09 16:08:30
Irelia,1,1,2,5,6,100.0,1.6,2.0,5.0,6.0,2025-05-09 16:08:30
Galio,1,1,7,3,4,100.0,3.67,7.0,3.0,4.0,2025-05-09 16:08:30
