opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Zed,5,1,44,24,16,20.0,2.5,8.8,4.8,3.2,2025-05-09 16:08:30
Caitlyn,3,0,20,11,3,0.0,2.09,6.67,3.67,1.0,2025-05-09 16:08:30
Neeko,1,0,3,4,0,0.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Karma,4,2,18,17,14,50.0,1.88,4.5,4.25,3.5,2025-05-09 16:08:30
Tristana,4,3,33,14,29,75.0,4.43,8.25,3.5,7.25,2025-05-09 16:08:30
Smolder,2,1,20,7,10,50.0,4.29,10.0,3.5,5.0,2025-05-09 16:08:30
Syndra,1,0,2,8,4,0.0,0.75,2.0,8.0,4.0,2025-05-09 16:08:30
Corki,1,1,10,3,4,100.0,4.67,10.0,3.0,4.0,2025-05-09 16:08:30
Orianna,2,1,19,14,5,50.0,1.71,9.5,7.0,2.5,2025-05-09 16:08:30
Akshan,1,1,20,12,19,100.0,3.25,20.0,12.0,19.0,2025-05-09 16:08:30
Ashe,1,1,5,2,5,100.0,5.0,5.0,2.0,5.0,2025-05-09 16:08:30
Ekko,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Lissandra,3,1,27,20,12,33.33,1.95,9.0,6.67,4.0,2025-05-09 16:08:30
Vex,1,1,11,6,14,100.0,4.17,11.0,6.0,14.0,2025-05-09 16:08:30
Lucian,2,1,19,12,16,50.0,2.92,9.5,6.0,8.0,2025-05-09 16:08:30
Varus,3,1,21,11,9,33.33,2.73,7.0,3.67,3.0,2025-05-09 16:08:30
Teemo,1,1,4,3,4,100.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Ezreal,3,2,33,10,14,66.67,4.7,11.0,3.33,4.67,2025-05-09 16:08:30
Jhin,3,2,32,18,31,66.67,3.5,10.67,6.0,10.33,2025-05-09 16:08:30
Karthus,1,1,8,2,1,100.0,4.5,8.0,2.0,1.0,2025-05-09 16:08:30
Naafiri,2,1,15,13,10,50.0,1.92,7.5,6.5,5.0,2025-05-09 16:08:30
Seraphine,2,0,20,9,9,0.0,3.22,10.0,4.5,4.5,2025-05-09 16:08:30
Pyke,1,1,11,9,11,100.0,2.44,11.0,9.0,11.0,2025-05-09 16:08:30
Vayne,1,1,5,2,2,100.0,3.5,5.0,2.0,2.0,2025-05-09 16:08:30
LeBlanc,1,1,12,4,5,100.0,4.25,12.0,4.0,5.0,2025-05-09 16:08:30
Akali,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Zoe,2,1,16,9,6,50.0,2.44,8.0,4.5,3.0,2025-05-09 16:08:30
Nami,1,0,6,4,12,0.0,4.5,6.0,4.0,12.0,2025-05-09 16:08:30
Rell,1,1,5,4,14,100.0,4.75,5.0,4.0,14.0,2025-05-09 16:08:30
Xayah,2,2,6,10,24,100.0,3.0,3.0,5.0,12.0,2025-05-09 16:08:30
Miss Fortune,2,2,22,14,12,100.0,2.43,11.0,7.0,6.0,2025-05-09 16:08:30
Diana,1,1,4,1,3,100.0,7.0,4.0,1.0,3.0,2025-05-09 16:08:30
Azir,1,1,9,6,3,100.0,2.0,9.0,6.0,3.0,2025-05-09 16:08:30
Taliyah,1,1,13,6,11,100.0,4.0,13.0,6.0,11.0,2025-05-09 16:08:30
Kayle,1,0,3,8,2,0.0,0.62,3.0,8.0,2.0,2025-05-09 16:08:30
Rumble,1,1,23,5,11,100.0,6.8,23.0,5.0,11.0,2025-05-09 16:08:30
Kaisa,1,1,17,4,8,100.0,6.25,17.0,4.0,8.0,2025-05-09 16:08:30
Lux,2,1,10,1,6,50.0,16.0,5.0,0.5,3.0,2025-05-09 16:08:30
Talon,1,0,6,5,8,0.0,2.8,6.0,5.0,8.0,2025-05-09 16:08:30
Malzahar,1,0,6,7,7,0.0,1.86,6.0,7.0,7.0,2025-05-09 16:08:30
Qiyana,2,1,16,12,13,50.0,2.42,8.0,6.0,6.5,2025-05-09 16:08:30
Sylas,3,0,10,12,5,0.0,1.25,3.33,4.0,1.67,2025-05-09 16:08:30
Leona,1,0,1,5,13,0.0,2.8,1.0,5.0,13.0,2025-05-09 16:08:30
Galio,1,1,16,3,3,100.0,6.33,16.0,3.0,3.0,2025-05-09 16:08:30
Bard,1,1,4,7,8,100.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Annie,1,0,6,5,2,0.0,1.6,6.0,5.0,2.0,2025-05-09 16:08:30
Aurora,1,1,10,3,11,100.0,7.0,10.0,3.0,11.0,2025-05-09 16:08:30
Jinx,1,1,8,3,2,100.0,3.33,8.0,3.0,2.0,2025-05-09 16:08:30
Thresh,1,0,1,6,4,0.0,0.83,1.0,6.0,4.0,2025-05-09 16:08:30
Ryze,1,0,6,4,0,0.0,1.5,6.0,4.0,0.0,2025-05-09 16:08:30
Jayce,1,1,3,2,1,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Garen,1,0,6,2,1,0.0,3.5,6.0,2.0,1.0,2025-05-09 16:08:30
