opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Malphite,108,46,360,592,628,42.59,1.67,3.33,5.48,5.81
Veigar,4,4,32,12,12,100.0,3.67,8.0,3.0,3.0
Nocturne,10,0,0,40,0,0.0,0.0,0.0,4.0,0.0
Wukong,24,8,8,106,92,33.33,0.94,0.33,4.42,3.83
Yorick,120,38,276,568,504,31.67,1.37,2.3,4.73,4.2
Malzahar,10,8,84,28,64,80.0,5.29,8.4,2.8,6.4
Ivern,4,2,20,32,10,50.0,0.94,5.0,8.0,2.5
Nasus,42,24,116,126,170,57.14,2.27,2.76,3.0,4.05
Diana,2,0,8,12,0,0.0,0.67,4.0,6.0,0.0
Zilean,14,12,76,46,126,85.71,4.39,5.43,3.29,9.0
Gwen,300,168,1510,1860,1778,56.0,1.77,5.03,6.2,5.93
Ryze,26,16,142,122,200,61.54,2.8,5.46,4.69,7.69
Gragas,164,76,566,890,782,46.34,1.51,3.45,5.43,4.77
Ornn,112,72,486,492,656,64.29,2.32,4.34,4.39,5.86
Teemo,34,12,142,216,142,35.29,1.31,4.18,6.35,4.18
Naafiri,4,4,36,16,8,100.0,2.75,9.0,4.0,2.0
Twisted Fate,12,12,44,36,32,100.0,2.11,3.67,3.0,2.67
Tahm Kench,14,14,16,40,90,100.0,2.65,1.14,2.86,6.43
Sejuani,4,2,8,24,14,50.0,0.92,2.0,6.0,3.5
Azir,54,12,236,356,382,22.22,1.74,4.37,6.59,7.07
Zac,32,4,106,200,92,12.5,0.99,3.31,6.25,2.88
Trundle,38,14,262,200,298,36.84,2.8,6.89,5.26,7.84
Rengar,4,0,8,24,4,0.0,0.5,2.0,6.0,1.0
Smolder,22,20,202,54,90,90.91,5.41,9.18,2.45,4.09
Kennen,80,34,494,492,478,42.5,1.98,6.17,6.15,5.97
Katarina,12,10,26,112,40,83.33,0.59,2.17,9.33,3.33
Yasuo,52,8,160,312,262,15.38,1.35,3.08,6.0,5.04
Jhin,10,0,52,82,40,0.0,1.12,5.2,8.2,4.0
KogMaw,4,0,8,24,12,0.0,0.83,2.0,6.0,3.0
Warwick,78,56,468,380,590,71.79,2.78,6.0,4.87,7.56
Lee Sin,6,0,18,36,24,0.0,1.17,3.0,6.0,4.0
Olaf,56,30,206,272,366,53.57,2.1,3.68,4.86,6.54
Zed,30,18,34,80,102,60.0,1.7,1.13,2.67,3.4
Cassiopeia,12,6,52,64,70,50.0,1.91,4.33,5.33,5.83
Corki,6,0,12,36,66,0.0,2.17,2.0,6.0,11.0
Akshan,12,10,82,50,90,83.33,3.44,6.83,4.17,7.5
Talon,6,2,26,22,22,33.33,2.18,4.33,3.67,3.67
Qiyana,10,6,48,48,78,60.0,2.62,4.8,4.8,7.8
Annie,4,4,16,32,26,100.0,1.31,4.0,8.0,6.5
Singed,114,92,556,332,776,80.7,4.01,4.88,2.91,6.81
Taric,2,2,4,6,10,100.0,2.33,2.0,3.0,5.0
Shaco,4,2,20,20,16,50.0,1.8,5.0,5.0,4.0
Neeko,24,2,62,182,116,8.33,0.98,2.58,7.58,4.83
Udyr,56,32,238,312,238,57.14,1.53,4.25,5.57,4.25
Caitlyn,4,2,20,4,20,50.0,10.0,5.0,1.0,5.0
Swain,32,16,112,108,214,50.0,3.02,3.5,3.38,6.69
Lulu,16,2,56,90,42,12.5,1.09,3.5,5.62,2.62
Zeri,4,4,16,28,24,100.0,1.43,4.0,7.0,6.0
Graves,2,2,24,6,16,100.0,6.67,12.0,3.0,8.0
Ahri,12,2,28,36,2,16.67,0.83,2.33,3.0,0.17
Karma,2,2,4,0,0,100.0,4.0,2.0,0.0,0.0
Yunara,2,0,10,10,10,0.0,2.0,5.0,5.0,5.0
Varus,16,4,66,112,54,25.0,1.07,4.12,7.0,3.38
Elise,6,0,16,78,40,0.0,0.72,2.67,13.0,6.67
Alistar,4,4,24,16,20,100.0,2.75,6.0,4.0,5.0
Fizz,6,0,0,42,0,0.0,0.0,0.0,7.0,0.0
Kalista,8,2,16,38,12,25.0,0.74,2.0,4.75,1.5
Maokai,2,0,4,10,6,0.0,1.0,2.0,5.0,3.0
Kayn,2,2,14,8,12,100.0,3.25,7.0,4.0,6.0
Fiddlesticks,2,2,8,18,22,100.0,1.67,4.0,9.0,11.0
