opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Dr. Mundo,4,0,8,28,12,0.0,0.71,2.0,7.0,3.0
Urgot,4,4,12,12,8,100.0,1.67,3.0,3.0,2.0
Yorick,4,0,0,36,4,0.0,0.11,0.0,9.0,1.0
Singed,4,4,36,24,40,100.0,3.17,9.0,6.0,10.0
Ambessa,2,0,6,30,8,0.0,0.47,3.0,15.0,4.0
Sion,2,0,2,16,12,0.0,0.88,1.0,8.0,6.0
