opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Rakan,2,2,0,8,28,100.0,3.5,0.0,4.0,14.0
Alistar,2,0,8,14,14,0.0,1.57,4.0,7.0,7.0
Rell,2,0,2,16,52,0.0,3.38,1.0,8.0,26.0
Nautilus,4,2,14,28,46,50.0,2.14,3.5,7.0,11.5
Zoe,2,2,6,10,44,100.0,5.0,3.0,5.0,22.0
