opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Orianna,2,0,4,16,6,0.0,0.62,2.0,8.0,3.0
Akali,2,2,6,4,8,100.0,3.5,3.0,2.0,4.0
Viktor,4,4,20,6,20,100.0,6.67,5.0,1.5,5.0
Mel,2,2,6,2,10,100.0,8.0,3.0,1.0,5.0
Yone,2,2,6,6,8,100.0,2.33,3.0,3.0,4.0
