opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Nidalee,2,0,2,10,0,0.0,0.2,1.0,5.0,0.0
Riven,4,0,4,28,12,0.0,0.57,1.0,7.0,3.0
Vayne,2,2,6,8,26,100.0,4.0,3.0,4.0,13.0
