opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Leona,12,5,10,64,152,41.67,2.53,0.83,5.33,12.67,2025-05-09 16:08:30
Neeko,4,1,10,22,43,25.0,2.41,2.5,5.5,10.75,2025-05-09 16:08:30
Senna,2,2,0,6,40,100.0,6.67,0.0,3.0,20.0,2025-05-09 16:08:30
Rell,9,2,5,64,133,22.22,2.16,0.56,7.11,14.78,2025-05-09 16:08:30
Sona,3,1,3,16,46,33.33,3.06,1.0,5.33,15.33,2025-05-09 16:08:30
Alistar,12,10,14,65,202,83.33,3.32,1.17,5.42,16.83,2025-05-09 16:08:30
Karma,5,2,4,26,51,40.0,2.12,0.8,5.2,10.2,2025-05-09 16:08:30
Nautilus,20,11,21,92,292,55.0,3.4,1.05,4.6,14.6,2025-05-09 16:08:30
Hwei,3,0,3,35,65,0.0,1.94,1.0,11.67,21.67,2025-05-09 16:08:30
Tahm Kench,1,0,1,6,4,0.0,0.83,1.0,6.0,4.0,2025-05-09 16:08:30
Zyra,2,2,4,18,30,100.0,1.89,2.0,9.0,15.0,2025-05-09 16:08:30
Pantheon,1,1,1,6,20,100.0,3.5,1.0,6.0,20.0,2025-05-09 16:08:30
Blitzcrank,2,1,2,10,39,50.0,4.1,1.0,5.0,19.5,2025-05-09 16:08:30
Fiddlesticks,5,2,4,14,76,40.0,5.71,0.8,2.8,15.2,2025-05-09 16:08:30
Shen,1,1,1,2,24,100.0,12.5,1.0,2.0,24.0,2025-05-09 16:08:30
Rakan,4,3,5,14,72,75.0,5.5,1.25,3.5,18.0,2025-05-09 16:08:30
Milio,2,0,1,8,7,0.0,1.0,0.5,4.0,3.5,2025-05-09 16:08:30
Pyke,4,3,4,15,78,75.0,5.47,1.0,3.75,19.5,2025-05-09 16:08:30
Camille,2,0,1,21,28,0.0,1.38,0.5,10.5,14.0,2025-05-09 16:08:30
Janna,1,0,0,4,9,0.0,2.25,0.0,4.0,9.0,2025-05-09 16:08:30
Poppy,1,1,1,4,19,100.0,5.0,1.0,4.0,19.0,2025-05-09 16:08:30
Nidalee,5,3,6,39,119,60.0,3.21,1.2,7.8,23.8,2025-05-09 16:08:30
Thresh,4,1,1,33,66,25.0,2.03,0.25,8.25,16.5,2025-05-09 16:08:30
Ezreal,1,1,1,1,13,100.0,14.0,1.0,1.0,13.0,2025-05-09 16:08:30
Seraphine,1,1,0,6,38,100.0,6.33,0.0,6.0,38.0,2025-05-09 16:08:30
Elise,2,2,0,12,60,100.0,5.0,0.0,6.0,30.0,2025-05-09 16:08:30
Gwen,1,1,2,5,17,100.0,3.8,2.0,5.0,17.0,2025-05-09 16:08:30
Bard,2,0,0,14,42,0.0,3.0,0.0,7.0,21.0,2025-05-09 16:08:30
Nami,4,1,4,34,54,25.0,1.71,1.0,8.5,13.5,2025-05-09 16:08:30
Morgana,1,1,0,9,24,100.0,2.67,0.0,9.0,24.0,2025-05-09 16:08:30
Soraka,1,0,0,7,13,0.0,1.86,0.0,7.0,13.0,2025-05-09 16:08:30
Lulu,5,2,3,30,51,40.0,1.8,0.6,6.0,10.2,2025-05-09 16:08:30
