opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Syndra,1,0,5,8,10,0.0,1.88,5.0,8.0,10.0,2025-05-09 16:08:30
Sylas,12,11,61,73,97,91.67,2.16,5.08,6.08,8.08,2025-05-09 16:08:30
Renekton,9,4,25,56,16,44.44,0.73,2.78,6.22,1.78,2025-05-09 16:08:30
Jax,4,3,23,19,17,75.0,2.11,5.75,4.75,4.25,2025-05-09 16:08:30
Orianna,7,2,33,37,33,28.57,1.78,4.71,5.29,4.71,2025-05-09 16:08:30
Annie,9,5,37,64,30,55.56,1.05,4.11,7.11,3.33,2025-05-09 16:08:30
Kaisa,6,4,20,49,34,66.67,1.1,3.33,8.17,5.67,2025-05-09 16:08:30
Draven,1,1,4,6,12,100.0,2.67,4.0,6.0,12.0,2025-05-09 16:08:30
Nidalee,6,4,12,18,16,66.67,1.56,2.0,3.0,2.67,2025-05-09 16:08:30
Nilah,2,0,2,18,10,0.0,0.67,1.0,9.0,5.0,2025-05-09 16:08:30
Lux,4,2,17,14,13,50.0,2.14,4.25,3.5,3.25,2025-05-09 16:08:30
Aphelios,1,0,4,8,2,0.0,0.75,4.0,8.0,2.0,2025-05-09 16:08:30
Irelia,8,1,50,67,50,12.5,1.49,6.25,8.38,6.25,2025-05-09 16:08:30
Akali,10,6,33,64,58,60.0,1.42,3.3,6.4,5.8,2025-05-09 16:08:30
Taliyah,4,1,22,25,12,25.0,1.36,5.5,6.25,3.0,2025-05-09 16:08:30
Azir,6,0,19,42,18,0.0,0.88,3.17,7.0,3.0,2025-05-09 16:08:30
Fiora,1,1,4,6,7,100.0,1.83,4.0,6.0,7.0,2025-05-09 16:08:30
Vayne,2,0,6,13,11,0.0,1.31,3.0,6.5,5.5,2025-05-09 16:08:30
Corki,3,2,19,9,13,66.67,3.56,6.33,3.0,4.33,2025-05-09 16:08:30
Zed,6,5,30,40,64,83.33,2.35,5.0,6.67,10.67,2025-05-09 16:08:30
Ornn,4,2,20,18,15,50.0,1.94,5.0,4.5,3.75,2025-05-09 16:08:30
Ahri,3,1,11,14,0,33.33,0.79,3.67,4.67,0.0,2025-05-09 16:08:30
Jhin,6,1,33,61,45,16.67,1.28,5.5,10.17,7.5,2025-05-09 16:08:30
Lucian,4,2,13,27,38,50.0,1.89,3.25,6.75,9.5,2025-05-09 16:08:30
Galio,3,3,20,10,16,100.0,3.6,6.67,3.33,5.33,2025-05-09 16:08:30
Qiyana,5,1,25,34,16,20.0,1.21,5.0,6.8,3.2,2025-05-09 16:08:30
