opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lucian,14,9,79,97,88,64.29,1.72,5.64,6.93,6.29,2025-05-09 16:08:30
Kaisa,9,6,89,71,63,66.67,2.14,9.89,7.89,7.0,2025-05-09 16:08:30
Vayne,4,4,38,8,24,100.0,7.75,9.5,2.0,6.0,2025-05-09 16:08:30
Corki,9,4,65,73,56,44.44,1.66,7.22,8.11,6.22,2025-05-09 16:08:30
Ashe,10,4,56,45,28,40.0,1.87,5.6,4.5,2.8,2025-05-09 16:08:30
Ziggs,3,3,29,16,22,100.0,3.19,9.67,5.33,7.33,2025-05-09 16:08:30
Ezreal,8,5,65,70,57,62.5,1.74,8.12,8.75,7.12,2025-05-09 16:08:30
Mel,7,1,59,46,40,14.29,2.15,8.43,6.57,5.71,2025-05-09 16:08:30
Xerath,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Miss Fortune,4,2,40,31,29,50.0,2.23,10.0,7.75,7.25,2025-05-09 16:08:30
Varus,8,6,79,55,58,75.0,2.49,9.88,6.88,7.25,2025-05-09 16:08:30
Cassiopeia,1,1,4,3,1,100.0,1.67,4.0,3.0,1.0,2025-05-09 16:08:30
Hwei,1,1,13,5,5,100.0,3.6,13.0,5.0,5.0,2025-05-09 16:08:30
Aphelios,1,1,4,0,6,100.0,10.0,4.0,0.0,6.0,2025-05-09 16:08:30
Neeko,1,1,7,6,12,100.0,3.17,7.0,6.0,12.0,2025-05-09 16:08:30
Aurelion Sol,2,2,30,8,20,100.0,6.25,15.0,4.0,10.0,2025-05-09 16:08:30
Jhin,4,3,19,21,17,75.0,1.71,4.75,5.25,4.25,2025-05-09 16:08:30
Sivir,1,0,3,4,2,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Karthus,1,1,15,2,1,100.0,8.0,15.0,2.0,1.0,2025-05-09 16:08:30
Yasuo,1,0,2,13,3,0.0,0.38,2.0,13.0,3.0,2025-05-09 16:08:30
Jinx,1,0,11,8,4,0.0,1.88,11.0,8.0,4.0,2025-05-09 16:08:30
Morgana,2,2,16,10,12,100.0,2.8,8.0,5.0,6.0,2025-05-09 16:08:30
Lux,1,0,5,10,3,0.0,0.8,5.0,10.0,3.0,2025-05-09 16:08:30
Tristana,3,3,21,19,20,100.0,2.16,7.0,6.33,6.67,2025-05-09 16:08:30
Caitlyn,1,0,5,4,8,0.0,3.25,5.0,4.0,8.0,2025-05-09 16:08:30
Smolder,2,0,14,22,6,0.0,0.91,7.0,11.0,3.0,2025-05-09 16:08:30
Zeri,2,0,12,18,12,0.0,1.33,6.0,9.0,6.0,2025-05-09 16:08:30
Twitch,1,0,6,6,9,0.0,2.5,6.0,6.0,9.0,2025-05-09 16:08:30
Nautilus,1,1,17,15,11,100.0,1.87,17.0,15.0,11.0,2025-05-09 16:08:30
Kalista,1,0,12,6,2,0.0,2.33,12.0,6.0,2.0,2025-05-09 16:08:30
