opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rengar,1,0,4,9,16,0.0,2.22,4.0,9.0,16.0,2025-05-09 16:08:30
Hecarim,1,1,6,2,7,100.0,6.5,6.0,2.0,7.0,2025-05-09 16:08:30
Tryndamere,3,0,11,20,8,0.0,0.95,3.67,6.67,2.67,2025-05-09 16:08:30
Singed,1,0,0,0,1,0.0,1.0,0.0,0.0,1.0,2025-05-09 16:08:30
Katarina,1,1,4,4,4,100.0,2.0,4.0,4.0,4.0,2025-05-09 16:08:30
Malphite,1,1,6,7,7,100.0,1.86,6.0,7.0,7.0,2025-05-09 16:08:30
Nasus,2,1,23,12,14,50.0,3.08,11.5,6.0,7.0,2025-05-09 16:08:30
Zoe,1,0,9,13,11,0.0,1.54,9.0,13.0,11.0,2025-05-09 16:08:30
Vex,1,0,6,5,3,0.0,1.8,6.0,5.0,3.0,2025-05-09 16:08:30
Rammus,1,1,9,4,4,100.0,3.25,9.0,4.0,4.0,2025-05-09 16:08:30
Pantheon,1,0,3,5,10,0.0,2.6,3.0,5.0,10.0,2025-05-09 16:08:30
