opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,2,2,16,7,13,100.0,4.14,8.0,3.5,6.5,2025-05-09 16:08:30
Orianna,1,1,6,8,8,100.0,1.75,6.0,8.0,8.0,2025-05-09 16:08:30
Jax,3,2,16,13,9,66.67,1.92,5.33,4.33,3.0,2025-05-09 16:08:30
Sylas,1,0,2,2,0,0.0,1.0,2.0,2.0,0.0,2025-05-09 16:08:30
Shen,5,2,20,32,27,40.0,1.47,4.0,6.4,5.4,2025-05-09 16:08:30
Lissandra,1,1,11,9,6,100.0,1.89,11.0,9.0,6.0,2025-05-09 16:08:30
Rumble,2,1,15,12,11,50.0,2.17,7.5,6.0,5.5,2025-05-09 16:08:30
Teemo,1,1,11,7,5,100.0,2.29,11.0,7.0,5.0,2025-05-09 16:08:30
Urgot,4,1,24,32,12,25.0,1.12,6.0,8.0,3.0,2025-05-09 16:08:30
Azir,1,0,5,6,4,0.0,1.5,5.0,6.0,4.0,2025-05-09 16:08:30
Gnar,1,0,1,5,3,0.0,0.8,1.0,5.0,3.0,2025-05-09 16:08:30
Twisted Fate,1,0,3,5,1,0.0,0.8,3.0,5.0,1.0,2025-05-09 16:08:30
Neeko,4,4,22,22,16,100.0,1.73,5.5,5.5,4.0,2025-05-09 16:08:30
Akali,4,4,12,22,6,100.0,0.82,3.0,5.5,1.5,2025-05-09 16:08:30
Diana,1,0,4,10,13,0.0,1.7,4.0,10.0,13.0,2025-05-09 16:08:30
Zed,1,1,8,7,4,100.0,1.71,8.0,7.0,4.0,2025-05-09 16:08:30
Amumu,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Nasus,2,1,4,10,7,50.0,1.1,2.0,5.0,3.5,2025-05-09 16:08:30
Sett,1,1,5,2,1,100.0,3.0,5.0,2.0,1.0,2025-05-09 16:08:30
Ambessa,3,3,15,9,11,100.0,2.89,5.0,3.0,3.67,2025-05-09 16:08:30
Qiyana,1,1,11,1,5,100.0,16.0,11.0,1.0,5.0,2025-05-09 16:08:30
Aatrox,1,1,6,6,3,100.0,1.5,6.0,6.0,3.0,2025-05-09 16:08:30
Gragas,1,1,4,7,4,100.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Ornn,2,1,7,19,9,50.0,0.84,3.5,9.5,4.5,2025-05-09 16:08:30
Yone,1,0,2,11,4,0.0,0.55,2.0,11.0,4.0,2025-05-09 16:08:30
Camille,1,0,1,10,3,0.0,0.4,1.0,10.0,3.0,2025-05-09 16:08:30
Pantheon,2,0,2,8,6,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Kayle,1,1,9,4,9,100.0,4.5,9.0,4.0,9.0,2025-05-09 16:08:30
Udyr,1,1,9,3,2,100.0,3.67,9.0,3.0,2.0,2025-05-09 16:08:30
Riven,3,1,10,17,7,33.33,1.0,3.33,5.67,2.33,2025-05-09 16:08:30
Aurora,2,1,13,8,9,50.0,2.75,6.5,4.0,4.5,2025-05-09 16:08:30
Fiora,2,2,14,8,16,100.0,3.75,7.0,4.0,8.0,2025-05-09 16:08:30
Renekton,1,1,3,6,5,100.0,1.33,3.0,6.0,5.0,2025-05-09 16:08:30
Irelia,1,0,5,9,9,0.0,1.56,5.0,9.0,9.0,2025-05-09 16:08:30
Shyvana,1,0,5,3,2,0.0,2.33,5.0,3.0,2.0,2025-05-09 16:08:30
